order_number	created_at	customer_info	line_items	payment_details	device_type
C287789	2025-01-28T03:40:51Z	"{""email"":""yamada8726@example.jp"",""country"":""JP"",""phone"":""+81-90-2355-5723""}"	"[{""sku"":""WIDGET-167"",""qty"":2,""price"":24293}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48586,""status"":""completed""}"	mobile
C290082	2025-01-28T03:30:00Z	"{""email"":""park5557@example.kr"",""country"":""KR"",""phone"":""+82-10-9095-1319""}"	"[{""sku"":""WIDGET-247"",""qty"":2,""price"":144626}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":289252,""status"":""settled""}"	mobile
C294624	2025-01-28T15:00:44Z	"{""email"":""tanaka7843@example.jp"",""country"":""JP"",""phone"":""+81-90-5321-1747""}"	"[{""sku"":""WIDGET-318"",""qty"":5,""price"":17028}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":85140,""status"":""settled""}"	tablet
C285660	2025-01-28T22:25:56Z	"{""email"":""kim1396@example.kr"",""country"":""KR"",""phone"":""+82-10-3578-1906""}"	"[{""sku"":""WIDGET-324"",""qty"":4,""price"":72640}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":290560,""status"":""settled""}"	mobile
C292009	2025-01-28T19:20:47Z	"{""email"":""yamada3093@example.kr"",""country"":""KR"",""phone"":""+82-10-8826-1716""}"	"[{""sku"":""WIDGET-139"",""qty"":2,""price"":44836}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":89672,""status"":""settled""}"	desktop
C294282	2025-01-28T18:20:31Z	"{""email"":""tanaka7766@example.kr"",""country"":""KR"",""phone"":""+82-10-4254-9491""}"	"[{""sku"":""WIDGET-114"",""qty"":2,""price"":37696}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":75392,""status"":""pending""}"	tablet
C291893	2025-01-28T19:35:26Z	"{""email"":""tanaka3592@example.jp"",""country"":""JP"",""phone"":""+81-90-6049-5843""}"	"[{""sku"":""WIDGET-291"",""qty"":5,""price"":17548}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":87740,""status"":""settled""}"	desktop
C292917	2025-01-28T14:30:04Z	"{""email"":""lee9589@example.jp"",""country"":""JP"",""phone"":""+81-90-6244-8573""}"	"[{""sku"":""WIDGET-313"",""qty"":5,""price"":16948}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":84740,""status"":""completed""}"	desktop
C288359	2025-01-28T16:55:23Z	"{""email"":""suzuki6076@example.jp"",""country"":""JP"",""phone"":""+81-90-2645-4993""}"	"[{""sku"":""WIDGET-168"",""qty"":4,""price"":12889}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":51556,""status"":""settled""}"	tablet
C287177	2025-01-28T23:35:32Z	"{""email"":""kim765@example.jp"",""country"":""JP"",""phone"":""+81-90-8074-6921""}"	"[{""sku"":""WIDGET-221"",""qty"":1,""price"":18401}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18401,""status"":""settled""}"	desktop
C294124	2025-01-28T18:00:02Z	"{""email"":""lee7843@example.kr"",""country"":""KR"",""phone"":""+82-10-5380-6251""}"	"[{""sku"":""WIDGET-144"",""qty"":1,""price"":14422}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":14422,""status"":""completed""}"	tablet
C288715	2025-01-28T08:05:27Z	"{""email"":""suzuki1442@example.kr"",""country"":""KR"",""phone"":""+82-10-4295-3738""}"	"[{""sku"":""WIDGET-251"",""qty"":2,""price"":206672}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":413344,""status"":""settled""}"	desktop
C293785	2025-01-28T23:35:17Z	"{""email"":""suzuki4606@example.kr"",""country"":""KR"",""phone"":""+82-10-7257-8938""}"	"[{""sku"":""WIDGET-361"",""qty"":5,""price"":30247}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":151235,""status"":""settled""}"	tablet
C293420	2025-01-28T04:55:17Z	"{""email"":""yamada7651@example.kr"",""country"":""KR"",""phone"":""+82-10-5478-9257""}"	"[{""sku"":""WIDGET-235"",""qty"":3,""price"":90479}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":271437,""status"":""completed""}"	tablet
C293239	2025-01-28T01:35:41Z	"{""email"":""yamada5894@example.kr"",""country"":""KR"",""phone"":""+82-10-9569-4309""}"	"[{""sku"":""WIDGET-372"",""qty"":3,""price"":177449}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":532347,""status"":""settled""}"	desktop
C289753	2025-01-28T18:05:30Z	"{""email"":""tanaka8376@example.jp"",""country"":""JP"",""phone"":""+81-90-7648-1187""}"	"[{""sku"":""WIDGET-179"",""qty"":1,""price"":14977}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14977,""status"":""settled""}"	desktop
C286349	2025-01-28T09:10:53Z	"{""email"":""lee5097@example.jp"",""country"":""JP"",""phone"":""+81-90-6070-3517""}"	"[{""sku"":""WIDGET-221"",""qty"":4,""price"":16663}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":66652,""status"":""completed""}"	mobile
C286151	2025-01-28T23:30:04Z	"{""email"":""park2685@example.kr"",""country"":""KR"",""phone"":""+82-10-3645-6512""}"	"[{""sku"":""WIDGET-142"",""qty"":2,""price"":27507}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":55014,""status"":""settled""}"	tablet
C285183	2025-01-28T15:15:17Z	"{""email"":""yamada6125@example.kr"",""country"":""KR"",""phone"":""+82-10-8565-2303""}"	"[{""sku"":""WIDGET-277"",""qty"":2,""price"":74380}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":148760,""status"":""settled""}"	mobile
C294447	2025-01-28T02:15:04Z	"{""email"":""kim3653@example.kr"",""country"":""KR"",""phone"":""+82-10-8001-6179""}"	"[{""sku"":""WIDGET-104"",""qty"":3,""price"":167513}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":502539,""status"":""settled""}"	mobile
C286718	2025-01-28T01:55:25Z	"{""email"":""park651@example.kr"",""country"":""KR"",""phone"":""+82-10-5639-7171""}"	"[{""sku"":""WIDGET-162"",""qty"":2,""price"":35379}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":70758,""status"":""settled""}"	tablet
C289080	2025-01-28T09:50:17Z	"{""email"":""suzuki2877@example.kr"",""country"":""KR"",""phone"":""+82-10-3620-6094""}"	"[{""sku"":""WIDGET-385"",""qty"":4,""price"":171213}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":684852,""status"":""pending""}"	tablet
C294125	2025-01-28T17:45:16Z	"{""email"":""suzuki642@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-145"",""qty"":5,""price"":16727}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":83635,""status"":""settled""}"	mobile
C288654	2025-01-28T17:10:58Z	"{""email"":""kim714@example.kr"",""country"":""KR"",""phone"":""+82-10-5014-6346""}"	"[{""sku"":""WIDGET-101"",""qty"":2,""price"":176804}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":353608,""status"":""settled""}"	tablet
C285839	2025-01-28T01:20:50Z	"{""email"":""lee2647@example.kr"",""country"":""KR"",""phone"":""+82-10-2381-4583""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":187571}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":187571,""status"":""settled""}"	desktop
