order_number	created_at	customer_info	line_items	payment_details	device_type
C630952	2025-03-01T11:20:20Z	"{""email"":""suzuki6453@example.kr"",""country"":""KR"",""phone"":""+82-10-6342-8182""}"	"[{""sku"":""WIDGET-345"",""qty"":5,""price"":151590}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":757950,""status"":""settled""}"	mobile
C623149	2025-03-01T12:55:40Z	"{""email"":""yamada7497@example.jp"",""country"":""JP"",""phone"":""+81-90-4232-5552""}"	"[{""sku"":""WIDGET-227"",""qty"":3,""price"":23750}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":71250,""status"":""settled""}"	mobile
C628260	2025-03-01T22:15:01Z	"{""email"":""yamada5442@example.jp"",""country"":""JP"",""phone"":""+81-90-9444-3249""}"	"[{""sku"":""WIDGET-213"",""qty"":1,""price"":14579}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14579,""status"":""settled""}"	tablet
C632668	2025-03-01T21:50:04Z	"{""email"":""kim534@example.kr"",""country"":""KR"",""phone"":""+82-10-8031-5601""}"	"[{""sku"":""WIDGET-339"",""qty"":1,""price"":34149}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":34149,""status"":""pending""}"	tablet
C627862	2025-03-01T05:25:21Z	"{""email"":""kim5611@example.kr"",""country"":""KR"",""phone"":""+82-10-6127-3742""}"	"[{""sku"":""WIDGET-320"",""qty"":2,""price"":115706}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":231412,""status"":""settled""}"	mobile
C624153	2025-03-01T07:45:41Z	"{""email"":""yamada8806@example.jp"",""country"":""JP"",""phone"":""+81-90-3625-4892""}"	"[{""sku"":""WIDGET-114"",""qty"":4,""price"":28197}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":112788,""status"":""settled""}"	tablet
C630971	2025-03-01T18:00:27Z	"{""email"":""yamada1661@example.jp"",""country"":""JP"",""phone"":""+81-90-2279-1310""}"	"[{""sku"":""WIDGET-242"",""qty"":4,""price"":5265}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21060,""status"":""completed""}"	desktop
C625167	2025-03-01T12:25:36Z	"{""email"":""park1047@example.jp"",""country"":""JP"",""phone"":""+81-90-8495-1632""}"	"[{""sku"":""WIDGET-174"",""qty"":4,""price"":19485}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":77940,""status"":""settled""}"	tablet
C626730	2025-03-01T06:00:57Z	"{""email"":""park1144@example.jp"",""country"":""JP"",""phone"":""+81-90-5063-7629""}"	"[{""sku"":""WIDGET-160"",""qty"":5,""price"":7685}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":38425,""status"":""completed""}"	tablet
C629079	2025-03-01T19:25:09Z	"{""email"":""yamada294@example.kr"",""country"":""KR"",""phone"":""+82-10-5207-6171""}"	"[{""sku"":""WIDGET-259"",""qty"":1,""price"":125043}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":125043,""status"":""settled""}"	mobile
