order_number	created_at	customer_info	line_items	payment_details	device_type
C529348	2025-02-20T16:10:59Z	"{""email"":""suzuki719@example.jp"",""country"":""JP"",""phone"":""+81-90-7276-2615""}"	"[{""sku"":""WIDGET-196"",""qty"":1,""price"":8773}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8773,""status"":""pending""}"	mobile
C530564	2025-02-20T11:55:49Z	"{""email"":""yamada6780@example.jp"",""country"":""JP"",""phone"":""+81-90-7011-2697""}"	"[{""sku"":""WIDGET-211"",""qty"":4,""price"":17668}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":70672,""status"":""settled""}"	mobile
C529729	2025-02-20T10:15:18Z	"{""email"":""tanaka1571@example.jp"",""country"":""JP"",""phone"":""+81-90-1047-1526""}"	"[{""sku"":""WIDGET-111"",""qty"":2,""price"":5064}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":10128,""status"":""completed""}"	tablet
C532356	2025-02-20T20:50:16Z	"{""email"":""park3417@example.kr"",""country"":""KR"",""phone"":""+82-10-8349-8075""}"	"[{""sku"":""WIDGET-283"",""qty"":4,""price"":168154}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":672616,""status"":""completed""}"	tablet
C532889	2025-02-20T06:55:00Z	"{""email"":""tanaka4594@example.jp"",""country"":""JP"",""phone"":""+81-90-3896-9120""}"	"[{""sku"":""WIDGET-179"",""qty"":4,""price"":6810}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27240,""status"":""settled""}"	mobile
C528133	2025-02-20T03:45:47Z	"{""email"":""suzuki718@example.jp"",""country"":""JP"",""phone"":""+81-90-1504-3810""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":20068}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":60204,""status"":""settled""}"	desktop
C531081	2025-02-20T18:25:02Z	"{""email"":""suzuki3136@example.jp"",""country"":""JP"",""phone"":""+81-90-8637-6678""}"	"[{""sku"":""WIDGET-158"",""qty"":5,""price"":12002}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60010,""status"":""settled""}"	tablet
C538495	2025-02-20T00:05:25Z	"{""email"":""yamada442@example.jp"",""country"":""JP"",""phone"":""+81-90-2354-8855""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":20636}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":41272,""status"":""pending""}"	tablet
C529962	2025-02-20T05:40:09Z	"{""email"":""yamada6415@example.jp"",""country"":""JP"",""phone"":""+81-90-8282-4830""}"	"[{""sku"":""WIDGET-268"",""qty"":1,""price"":6126}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6126,""status"":""settled""}"	mobile
C535733	2025-02-20T11:00:41Z	"{""email"":""lee9797@example.jp"",""country"":""JP"",""phone"":""+81-90-5375-8840""}"	"[{""sku"":""WIDGET-206"",""qty"":2,""price"":14015}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28030,""status"":""completed""}"	tablet
C538372	2025-02-20T23:20:44Z	"{""email"":""tanaka901@example.kr"",""country"":""KR"",""phone"":""+82-10-2089-7137""}"	"[{""sku"":""WIDGET-146"",""qty"":5,""price"":259356}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1296780,""status"":""completed""}"	mobile
C529050	2025-02-20T19:10:27Z	"{""email"":""park2182@example.kr"",""country"":""KR"",""phone"":""+82-10-4319-7606""}"	"[{""sku"":""WIDGET-242"",""qty"":4,""price"":73851}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":295404,""status"":""completed""}"	desktop
C528184	2025-02-20T07:00:14Z	"{""email"":""park7552@example.jp"",""country"":""JP"",""phone"":""+81-90-7831-2495""}"	"[{""sku"":""WIDGET-275"",""qty"":3,""price"":20524}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61572,""status"":""settled""}"	tablet
