order_number	created_at	customer_info	line_items	payment_details	device_type
C29753	2025-01-03T21:05:44Z	"{""email"":""park240@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-361"",""qty"":4,""price"":1814}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7256,""status"":""settled""}"	mobile
C23515	2025-01-03T16:35:46Z	"{""email"":""kim1338@example.jp"",""country"":""JP"",""phone"":""+81-90-5502-8684""}"	"[{""sku"":""WIDGET-213"",""qty"":3,""price"":12498}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37494,""status"":""pending""}"	desktop
C25753	2025-01-03T08:35:31Z	"{""email"":""yamada405@example.kr"",""country"":""KR"",""phone"":""+82-10-6875-5630""}"	"[{""sku"":""WIDGET-385"",""qty"":4,""price"":180138}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":720552,""status"":""settled""}"	tablet
C24669	2025-01-03T17:45:57Z	"{""email"":""kim1914@example.kr"",""country"":""KR"",""phone"":""+82-10-5648-3933""}"	"[{""sku"":""WIDGET-346"",""qty"":5,""price"":182693}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":913465,""status"":""settled""}"	mobile
C29317	2025-01-03T07:55:28Z	"{""email"":""kim2084@example.kr"",""country"":""KR"",""phone"":""+82-10-7496-8034""}"	"[{""sku"":""WIDGET-187"",""qty"":1,""price"":85746}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":85746,""status"":""settled""}"	desktop
C31084	2025-01-03T17:40:34Z	"{""email"":""tanaka2263@example.kr"",""country"":""KR"",""phone"":""+82-10-5298-3347""}"	"[{""sku"":""WIDGET-330"",""qty"":2,""price"":78313}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":156626,""status"":""pending""}"	tablet
C27423	2025-01-03T09:45:00Z	"{""email"":""tanaka7104@example.jp"",""country"":""JP"",""phone"":""+81-90-9595-1891""}"	"[{""sku"":""WIDGET-172"",""qty"":1,""price"":16285}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16285,""status"":""settled""}"	tablet
C30665	2025-01-03T23:15:16Z	"{""email"":""lee2650@example.kr"",""country"":""KR"",""phone"":""+82-10-4729-2054""}"	"[{""sku"":""WIDGET-135"",""qty"":3,""price"":57571}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":172713,""status"":""settled""}"	mobile
C23773	2025-01-03T19:10:22Z	"{""email"":""kim9146@example.kr"",""country"":""KR"",""phone"":""+82-10-4272-3705""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":52185}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":52185,""status"":""settled""}"	desktop
C30844	2025-01-03T03:55:38Z	"{""email"":""kim2422@example.kr"",""country"":""KR"",""phone"":""+82-10-9846-8731""}"	"[{""sku"":""WIDGET-317"",""qty"":5,""price"":233796}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1168980,""status"":""pending""}"	tablet
C21775	2025-01-03T12:35:13Z	"{""email"":""park787@example.jp"",""country"":""JP"",""phone"":""+81-90-7186-7819""}"	"[{""sku"":""WIDGET-163"",""qty"":2,""price"":5476}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10952,""status"":""settled""}"	desktop
