order_number	created_at	customer_info	line_items	payment_details	device_type
C947426	2025-03-31T07:00:37Z	"{""email"":""tanaka2844@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-143"",""qty"":2,""price"":256569}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":513138,""status"":""settled""}"	tablet
C945135	2025-03-31T23:05:45Z	"{""email"":""tanaka9310@example.jp"",""country"":""JP"",""phone"":""+81-90-2167-2288""}"	"[{""sku"":""WIDGET-254"",""qty"":4,""price"":12325}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49300,""status"":""settled""}"	desktop
C942972	2025-03-31T21:55:16Z	"{""email"":""lee6819@example.jp"",""country"":""JP"",""phone"":""+81-90-2128-9768""}"	"[{""sku"":""WIDGET-250"",""qty"":2,""price"":27673}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":55346,""status"":""completed""}"	desktop
C947120	2025-03-31T06:35:16Z	"{""email"":""lee8704@example.kr"",""country"":""KR"",""phone"":""+82-10-7823-9800""}"	"[{""sku"":""WIDGET-300"",""qty"":1,""price"":255739}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":255739,""status"":""settled""}"	mobile
C940402	2025-03-31T19:45:04Z	"{""email"":""tanaka528@example.kr"",""country"":""KR"",""phone"":""+82-10-9300-6654""}"	"[{""sku"":""WIDGET-342"",""qty"":4,""price"":157978}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":631912,""status"":""settled""}"	desktop
C948015	2025-03-31T17:10:56Z	"{""email"":""park6996@example.kr"",""country"":""KR"",""phone"":""+82-10-6149-3431""}"	"[{""sku"":""WIDGET-330"",""qty"":3,""price"":44359}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":133077,""status"":""settled""}"	mobile
C950137	2025-03-31T17:25:59Z	"{""email"":""kim2923@example.jp"",""country"":""JP"",""phone"":""+81-90-5629-4948""}"	"[{""sku"":""WIDGET-330"",""qty"":3,""price"":27342}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":82026,""status"":""completed""}"	tablet
C941491	2025-03-31T02:05:31Z	"{""email"":""tanaka5429@example.kr"",""country"":""KR"",""phone"":""+82-10-1413-6665""}"	"[{""sku"":""WIDGET-376"",""qty"":2,""price"":144295}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":288590,""status"":""completed""}"	mobile
C949434	2025-03-31T12:15:19Z	"{""email"":""lee5670@example.jp"",""country"":""JP"",""phone"":""+81-90-7654-3816""}"	"[{""sku"":""WIDGET-261"",""qty"":1,""price"":19547}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19547,""status"":""completed""}"	tablet
C945859	2025-03-31T23:15:39Z	"{""email"":""park5077@example.jp"",""country"":""JP"",""phone"":""+81-90-8062-5198""}"	"[{""sku"":""WIDGET-323"",""qty"":4,""price"":20313}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":81252,""status"":""settled""}"	tablet
C940992	2025-03-31T21:05:53Z	"{""email"":""park5170@example.kr"",""country"":""KR"",""phone"":""+82-10-3140-7556""}"	"[{""sku"":""WIDGET-310"",""qty"":3,""price"":184721}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":554163,""status"":""pending""}"	tablet
