order_number	created_at	customer_info	line_items	payment_details	device_type
C344579	2025-02-02T14:45:30Z	"{""email"":""lee7020@example.kr"",""country"":""KR"",""phone"":""+82-10-9377-1672""}"	"[{""sku"":""WIDGET-107"",""qty"":5,""price"":86255}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":431275,""status"":""completed""}"	mobile
C341864	2025-02-02T03:15:23Z	"{""email"":""suzuki214@example.kr"",""country"":""KR"",""phone"":""+82-10-5811-6925""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":55247}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":55247,""status"":""settled""}"	desktop
C342800	2025-02-02T23:35:00Z	"{""email"":""lee6675@example.kr"",""country"":""KR"",""phone"":""+82-10-6721-6151""}"	"[{""sku"":""WIDGET-377"",""qty"":3,""price"":149518}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":448554,""status"":""settled""}"	mobile
C338337	2025-02-02T15:45:00Z	"{""email"":""kim9327@example.jp"",""country"":""JP"",""phone"":""+81-90-4604-2780""}"	"[{""sku"":""WIDGET-297"",""qty"":3,""price"":24861}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":74583,""status"":""settled""}"	desktop
C344783	2025-02-02T11:10:49Z	"{""email"":""yamada5389@example.jp"",""country"":""JP"",""phone"":""+81-90-8078-5732""}"	"[{""sku"":""WIDGET-301"",""qty"":4,""price"":7503}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":30012,""status"":""settled""}"	tablet
C342358	2025-02-02T03:25:05Z	"{""email"":""yamada7527@example.jp"",""country"":""JP"",""phone"":""+81-90-9192-5223""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":21200}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":84800,""status"":""settled""}"	desktop
C348087	2025-02-02T22:25:16Z	"{""email"":""suzuki597@example.jp"",""country"":""JP"",""phone"":""+81-90-5289-9424""}"	"[{""sku"":""WIDGET-363"",""qty"":2,""price"":19321}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":38642,""status"":""settled""}"	tablet
C343775	2025-02-02T04:25:26Z	"{""email"":""yamada2619@example.jp"",""country"":""JP"",""phone"":""+81-90-4262-1167""}"	"[{""sku"":""WIDGET-250"",""qty"":4,""price"":29761}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":119044,""status"":""settled""}"	mobile
C339078	2025-02-02T20:55:29Z	"{""email"":""yamada1923@example.jp"",""country"":""JP"",""phone"":""+81-90-1968-3730""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":3729}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14916,""status"":""settled""}"	tablet
C340330	2025-02-02T00:30:06Z	"{""email"":""lee6782@example.kr"",""country"":""KR"",""phone"":""+82-10-5387-3111""}"	"[{""sku"":""WIDGET-247"",""qty"":3,""price"":171002}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":513006,""status"":""pending""}"	desktop
C338594	2025-02-02T10:45:08Z	"{""email"":""park7523@example.kr"",""country"":""KR"",""phone"":""+82-10-9671-4084""}"	"[{""sku"":""WIDGET-247"",""qty"":5,""price"":40068}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":200340,""status"":""settled""}"	tablet
