order_number	created_at	customer_info	line_items	payment_details	device_type
C720252	2025-03-10T14:00:44Z	"{""email"":""lee5225@example.kr"",""country"":""KR"",""phone"":""+82-10-8954-5006""}"	"[{""sku"":""WIDGET-358"",""qty"":3,""price"":47797}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":143391,""status"":""settled""}"	mobile
C719936	2025-03-10T16:15:40Z	"{""email"":""kim1683@example.kr"",""country"":""KR"",""phone"":""+82-10-4178-5796""}"	"[{""sku"":""WIDGET-342"",""qty"":3,""price"":247326}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":741978,""status"":""settled""}"	mobile
C718841	2025-03-10T04:05:04Z	"{""email"":""kim8705@example.kr"",""country"":""KR"",""phone"":""+82-10-1922-5700""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":140933}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":563732,""status"":""completed""}"	mobile
C719684	2025-03-10T22:05:46Z	"{""email"":""kim9261@example.kr"",""country"":""KR"",""phone"":""+82-10-9354-6017""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":126388}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":126388,""status"":""settled""}"	tablet
C723536	2025-03-10T00:45:08Z	"{""email"":""yamada7872@example.kr"",""country"":""KR"",""phone"":""+82-10-2303-5680""}"	"[{""sku"":""WIDGET-272"",""qty"":2,""price"":94355}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":188710,""status"":""completed""}"	desktop
C722432	2025-03-10T09:20:56Z	"{""email"":""kim1014@example.jp"",""country"":""JP"",""phone"":""+81-90-4166-4591""}"	"[{""sku"":""WIDGET-158"",""qty"":1,""price"":19196}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19196,""status"":""settled""}"	desktop
C721696	2025-03-10T19:10:09Z	"{""email"":""yamada334@example.kr"",""country"":""KR"",""phone"":""+82-10-1283-2031""}"	"[{""sku"":""WIDGET-250"",""qty"":1,""price"":28045}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":28045,""status"":""settled""}"	mobile
C720909	2025-03-10T06:00:01Z	"{""email"":""kim2411@example.kr"",""country"":""KR"",""phone"":""+82-10-7896-3381""}"	"[{""sku"":""WIDGET-373"",""qty"":1,""price"":242449}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":242449,""status"":""pending""}"	tablet
C722000	2025-03-10T07:15:39Z	"{""email"":""suzuki8912@example.jp"",""country"":""JP"",""phone"":""+81-90-8516-5725""}"	"[{""sku"":""WIDGET-205"",""qty"":1,""price"":26028}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26028,""status"":""completed""}"	tablet
C725300	2025-03-10T02:25:22Z	"{""email"":""tanaka3210@example.jp"",""country"":""JP"",""phone"":""+81-90-5055-3596""}"	"[{""sku"":""WIDGET-252"",""qty"":3,""price"":25585}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":76755,""status"":""completed""}"	tablet
C721179	2025-03-10T17:05:30Z	"{""email"":""tanaka2708@example.jp"",""country"":""JP"",""phone"":""+81-90-2129-5691""}"	"[{""sku"":""WIDGET-276"",""qty"":2,""price"":14701}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29402,""status"":""settled""}"	mobile
C726032	2025-03-10T18:20:50Z	"{""email"":""yamada264@example.jp"",""country"":""JP"",""phone"":""+81-90-1750-1333""}"	"[{""sku"":""WIDGET-236"",""qty"":1,""price"":10247}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10247,""status"":""completed""}"	desktop
C718443	2025-03-10T22:25:15Z	"{""email"":""lee7812@example.kr"",""country"":""KR"",""phone"":""+82-10-9902-6331""}"	"[{""sku"":""WIDGET-186"",""qty"":1,""price"":131451}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":131451,""status"":""completed""}"	desktop
C727806	2025-03-10T11:20:57Z	"{""email"":""yamada3305@example.kr"",""country"":""KR"",""phone"":""+82-10-3341-5146""}"	"[{""sku"":""WIDGET-290"",""qty"":4,""price"":232222}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":928888,""status"":""settled""}"	desktop
C721613	2025-03-10T12:35:53Z	"{""email"":""suzuki4136@example.jp"",""country"":""JP"",""phone"":""+81-90-4100-7306""}"	"[{""sku"":""WIDGET-360"",""qty"":3,""price"":25938}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":77814,""status"":""settled""}"	tablet
C723264	2025-03-10T10:05:43Z	"{""email"":""park3000@example.kr"",""country"":""KR"",""phone"":""+82-10-4684-2804""}"	"[{""sku"":""WIDGET-269"",""qty"":1,""price"":16163}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":16163,""status"":""settled""}"	desktop
C726514	2025-03-10T20:05:45Z	"{""email"":""park8027@example.kr"",""country"":""KR"",""phone"":""+82-10-7602-7519""}"	"[{""sku"":""WIDGET-120"",""qty"":3,""price"":163188}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":489564,""status"":""settled""}"	desktop
C720975	2025-03-10T07:35:12Z	"{""email"":""tanaka1145@example.kr"",""country"":""KR"",""phone"":""+82-10-5948-9583""}"	"[{""sku"":""WIDGET-334"",""qty"":4,""price"":139265}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":557060,""status"":""completed""}"	tablet
C724762	2025-03-10T02:55:53Z	"{""email"":""tanaka9682@example.kr"",""country"":""KR"",""phone"":""+82-10-9936-4721""}"	"[{""sku"":""WIDGET-239"",""qty"":2,""price"":85684}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":171368,""status"":""settled""}"	tablet
C719887	2025-03-10T12:10:31Z	"{""email"":""yamada569@example.kr"",""country"":""KR"",""phone"":""+82-10-2242-7058""}"	"[{""sku"":""WIDGET-283"",""qty"":2,""price"":76442}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":152884,""status"":""settled""}"	desktop
C721847	2025-03-10T19:15:30Z	"{""email"":""suzuki5490@example.jp"",""country"":""JP"",""phone"":""+81-90-2016-3858""}"	"[{""sku"":""WIDGET-234"",""qty"":3,""price"":18851}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56553,""status"":""settled""}"	tablet
C727123	2025-03-10T21:30:09Z	"{""email"":""suzuki7001@example.kr"",""country"":""KR"",""phone"":""+82-10-1623-2163""}"	"[{""sku"":""WIDGET-172"",""qty"":1,""price"":133194}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":133194,""status"":""pending""}"	tablet
C723897	2025-03-10T22:40:28Z	"{""email"":""kim1690@example.kr"",""country"":""KR"",""phone"":""+82-10-3021-6293""}"	"[{""sku"":""WIDGET-214"",""qty"":3,""price"":254550}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":763650,""status"":""settled""}"	desktop
C724047	2025-03-10T08:25:34Z	"{""email"":""tanaka561@example.jp"",""country"":""JP"",""phone"":""+81-90-2391-4323""}"	"[{""sku"":""WIDGET-100"",""qty"":1,""price"":12502}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12502,""status"":""completed""}"	mobile
C718740	2025-03-10T10:40:46Z	"{""email"":""yamada6038@example.kr"",""country"":""KR"",""phone"":""+82-10-8449-8139""}"	"[{""sku"":""WIDGET-180"",""qty"":5,""price"":186485}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":932425,""status"":""pending""}"	tablet
C725976	2025-03-10T01:40:35Z	"{""email"":""kim159@example.jp"",""country"":""JP"",""phone"":""+81-90-5468-2973""}"	"[{""sku"":""WIDGET-308"",""qty"":4,""price"":11038}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44152,""status"":""settled""}"	tablet
C719188	2025-03-10T05:05:07Z	"{""email"":""yamada9587@example.kr"",""country"":""KR"",""phone"":""+82-10-9750-2142""}"	"[{""sku"":""WIDGET-337"",""qty"":1,""price"":156097}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":156097,""status"":""settled""}"	mobile
C720375	2025-03-10T00:45:02Z	"{""email"":""park3645@example.jp"",""country"":""JP"",""phone"":""+81-90-4486-9013""}"	"[{""sku"":""WIDGET-270"",""qty"":3,""price"":807}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":2421,""status"":""settled""}"	mobile
C725680	2025-03-10T15:55:48Z	"{""email"":""kim472@example.kr"",""country"":""KR"",""phone"":""+82-10-4349-5957""}"	"[{""sku"":""WIDGET-275"",""qty"":4,""price"":38480}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":153920,""status"":""pending""}"	desktop
C726849	2025-03-10T12:35:29Z	"{""email"":""park6334@example.kr"",""country"":""KR"",""phone"":""+82-10-8063-1738""}"	"[{""sku"":""WIDGET-225"",""qty"":2,""price"":151043}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":302086,""status"":""settled""}"	tablet
C723907	2025-03-10T00:45:20Z	"{""email"":""kim5360@example.kr"",""country"":""KR"",""phone"":""+82-10-8598-8847""}"	"[{""sku"":""WIDGET-283"",""qty"":1,""price"":80829}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":80829,""status"":""settled""}"	tablet
C727163	2025-03-10T23:25:34Z	"{""email"":""park4742@example.kr"",""country"":""KR"",""phone"":""+82-10-5616-4948""}"	"[{""sku"":""WIDGET-387"",""qty"":2,""price"":162527}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":325054,""status"":""completed""}"	tablet
C722566	2025-03-10T01:25:20Z	"{""email"":""lee6089@example.jp"",""country"":""JP"",""phone"":""+81-90-4313-5491""}"	"[{""sku"":""WIDGET-138"",""qty"":4,""price"":25652}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":102608,""status"":""settled""}"	mobile
C728153	2025-03-10T06:30:27Z	"{""email"":""suzuki9075@example.kr"",""country"":""KR"",""phone"":""+82-10-9810-7071""}"	"[{""sku"":""WIDGET-378"",""qty"":1,""price"":211018}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":211018,""status"":""completed""}"	mobile
C728111	2025-03-10T15:15:33Z	"{""email"":""lee4856@example.kr"",""country"":""KR"",""phone"":""+82-10-9716-8031""}"	"[{""sku"":""WIDGET-153"",""qty"":1,""price"":40695}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":40695,""status"":""completed""}"	mobile
C722190	2025-03-10T11:10:54Z	"{""email"":""lee6314@example.jp"",""country"":""JP"",""phone"":""+81-90-9172-1432""}"	"[{""sku"":""WIDGET-171"",""qty"":2,""price"":21633}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43266,""status"":""completed""}"	tablet
C722515	2025-03-10T07:20:45Z	"{""email"":""suzuki2490@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-294"",""qty"":3,""price"":26076}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":78228,""status"":""pending""}"	tablet
C728545	2025-03-10T04:30:03Z	"{""email"":""lee4321@example.kr"",""country"":""KR"",""phone"":""+82-10-7417-1346""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":34094}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":68188,""status"":""settled""}"	tablet
C722997	2025-03-10T00:10:36Z	"{""email"":""suzuki5902@example.kr"",""country"":""KR"",""phone"":""+82-10-4593-3534""}"	"[{""sku"":""WIDGET-268"",""qty"":2,""price"":101704}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":203408,""status"":""settled""}"	tablet
C721534	2025-03-10T11:00:52Z	"{""email"":""kim1126@example.kr"",""country"":""KR"",""phone"":""+82-10-5682-9023""}"	"[{""sku"":""WIDGET-149"",""qty"":5,""price"":65604}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":328020,""status"":""completed""}"	desktop
C721263	2025-03-10T08:50:10Z	"{""email"":""yamada4149@example.jp"",""country"":""JP"",""phone"":""+81-90-5636-7648""}"	"[{""sku"":""WIDGET-366"",""qty"":2,""price"":7049}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14098,""status"":""settled""}"	desktop
C725909	2025-03-10T19:40:15Z	"{""email"":""lee4161@example.jp"",""country"":""JP"",""phone"":""+81-90-2893-6140""}"	"[{""sku"":""WIDGET-254"",""qty"":4,""price"":6023}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24092,""status"":""settled""}"	tablet
C724405	2025-03-10T05:00:56Z	"{""email"":""park2853@example.jp"",""country"":""JP"",""phone"":""+81-90-8417-5270""}"	"[{""sku"":""WIDGET-368"",""qty"":3,""price"":11531}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":34593,""status"":""completed""}"	desktop
C725390	2025-03-10T18:35:41Z	"{""email"":""yamada4163@example.jp"",""country"":""JP"",""phone"":""+81-90-5298-2735""}"	"[{""sku"":""WIDGET-291"",""qty"":5,""price"":22136}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":110680,""status"":""settled""}"	tablet
C727657	2025-03-10T17:05:55Z	"{""email"":""park3466@example.kr"",""country"":""KR"",""phone"":""+82-10-7839-1109""}"	"[{""sku"":""WIDGET-158"",""qty"":4,""price"":234196}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":936784,""status"":""settled""}"	mobile
C726505	2025-03-10T11:15:21Z	"{""email"":""park2813@example.kr"",""country"":""KR"",""phone"":""+82-10-6647-7890""}"	"[{""sku"":""WIDGET-388"",""qty"":5,""price"":64196}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":320980,""status"":""settled""}"	tablet
C721533	2025-03-10T16:20:27Z	"{""email"":""park2888@example.kr"",""country"":""KR"",""phone"":""+82-10-3955-5597""}"	"[{""sku"":""WIDGET-391"",""qty"":4,""price"":63004}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":252016,""status"":""settled""}"	tablet
C720296	2025-03-10T21:30:47Z	"{""email"":""yamada753@example.kr"",""country"":""KR"",""phone"":""+82-10-7506-2060""}"	"[{""sku"":""WIDGET-287"",""qty"":3,""price"":129421}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":388263,""status"":""settled""}"	tablet
C723712	2025-03-10T14:55:48Z	"{""email"":""park45@example.kr"",""country"":""KR"",""phone"":""+82-10-8202-8843""}"	"[{""sku"":""WIDGET-222"",""qty"":5,""price"":210211}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1051055,""status"":""settled""}"	mobile
C723687	2025-03-10T07:45:32Z	"{""email"":""kim7942@example.kr"",""country"":""KR"",""phone"":""+82-10-6518-5487""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":115360}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":346080,""status"":""completed""}"	tablet
C724118	2025-03-10T18:55:07Z	"{""email"":""kim9270@example.jp"",""country"":""JP"",""phone"":""+81-90-1482-6033""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":26074}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":104296,""status"":""settled""}"	desktop
C718479	2025-03-10T09:45:06Z	"{""email"":""lee2366@example.kr"",""country"":""KR"",""phone"":""+82-10-5249-9091""}"	"[{""sku"":""WIDGET-291"",""qty"":1,""price"":196232}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":196232,""status"":""settled""}"	desktop
C723489	2025-03-10T04:40:27Z	"{""email"":""park7444@example.kr"",""country"":""KR"",""phone"":""+82-10-3122-7047""}"	"[{""sku"":""WIDGET-236"",""qty"":3,""price"":180680}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":542040,""status"":""completed""}"	desktop
C719963	2025-03-10T19:10:34Z	"{""email"":""kim9719@example.jp"",""country"":""JP"",""phone"":""+81-90-6652-1402""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":27847}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55694,""status"":""settled""}"	tablet
C720197	2025-03-10T21:10:55Z	"{""email"":""yamada8679@example.jp"",""country"":""JP"",""phone"":""+81-90-3090-6965""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":12723}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50892,""status"":""completed""}"	mobile
C724436	2025-03-10T01:20:22Z	"{""email"":""tanaka5989@example.kr"",""country"":""KR"",""phone"":""+82-10-2618-7917""}"	"[{""sku"":""WIDGET-321"",""qty"":4,""price"":22869}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":91476,""status"":""settled""}"	mobile
C721535	2025-03-10T22:30:43Z	"{""email"":""lee3955@example.jp"",""country"":""JP"",""phone"":""+81-90-9285-9000""}"	"[{""sku"":""WIDGET-274"",""qty"":5,""price"":10679}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":53395,""status"":""settled""}"	desktop
C721744	2025-03-10T16:00:57Z	"{""email"":""yamada6363@example.jp"",""country"":""JP"",""phone"":""+81-90-9543-2765""}"	"[{""sku"":""WIDGET-305"",""qty"":4,""price"":12753}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51012,""status"":""pending""}"	desktop
C723870	2025-03-10T23:30:33Z	"{""email"":""yamada6394@example.kr"",""country"":""KR"",""phone"":""+82-10-1150-3472""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":86836}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":347344,""status"":""completed""}"	tablet
C722883	2025-03-10T19:30:59Z	"{""email"":""tanaka4807@example.kr"",""country"":""KR"",""phone"":""+82-10-7627-1619""}"	"[{""sku"":""WIDGET-109"",""qty"":2,""price"":227611}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":455222,""status"":""settled""}"	tablet
C727441	2025-03-10T11:05:19Z	"{""email"":""yamada999@example.jp"",""country"":""JP"",""phone"":""+81-90-7248-3639""}"	"[{""sku"":""WIDGET-284"",""qty"":1,""price"":19321}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19321,""status"":""settled""}"	desktop
