order_number	created_at	customer_info	line_items	payment_details	device_type
C769047	2025-03-14T15:10:02Z	"{""email"":""kim7118@example.kr"",""country"":""KR"",""phone"":""+82-10-9996-9255""}"	"[{""sku"":""WIDGET-261"",""qty"":3,""price"":150469}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":451407,""status"":""completed""}"	mobile
C768183	2025-03-14T14:30:46Z	"{""email"":""tanaka6173@example.kr"",""country"":""KR"",""phone"":""+82-10-5515-7215""}"	"[{""sku"":""WIDGET-259"",""qty"":3,""price"":217235}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":651705,""status"":""settled""}"	desktop
C767017	2025-03-14T17:10:16Z	"{""email"":""yamada2070@example.kr"",""country"":""KR"",""phone"":""+82-10-4266-7538""}"	"[{""sku"":""WIDGET-337"",""qty"":2,""price"":68824}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":137648,""status"":""pending""}"	desktop
C768344	2025-03-14T00:55:28Z	"{""email"":""lee1749@example.kr"",""country"":""KR"",""phone"":""+82-10-8240-2685""}"	"[{""sku"":""WIDGET-342"",""qty"":3,""price"":34606}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":103818,""status"":""settled""}"	mobile
C763576	2025-03-14T21:30:23Z	"{""email"":""yamada6035@example.jp"",""country"":""JP"",""phone"":""+81-90-1514-2032""}"	"[{""sku"":""WIDGET-261"",""qty"":4,""price"":12496}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":49984,""status"":""settled""}"	mobile
C768525	2025-03-14T18:00:18Z	"{""email"":""park5376@example.kr"",""country"":""KR"",""phone"":""+82-10-2509-4875""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":53250}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":266250,""status"":""completed""}"	desktop
C769819	2025-03-14T07:30:27Z	"{""email"":""kim3895@example.jp"",""country"":""JP"",""phone"":""+81-90-4621-2179""}"	"[{""sku"":""WIDGET-370"",""qty"":2,""price"":20103}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40206,""status"":""settled""}"	mobile
C763713	2025-03-14T05:00:25Z	"{""email"":""suzuki1361@example.kr"",""country"":""KR"",""phone"":""+82-10-2724-5851""}"	"[{""sku"":""WIDGET-177"",""qty"":4,""price"":49542}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":198168,""status"":""settled""}"	mobile
C770675	2025-03-14T10:35:27Z	"{""email"":""park2359@example.kr"",""country"":""KR"",""phone"":""+82-10-5682-3241""}"	"[{""sku"":""WIDGET-293"",""qty"":2,""price"":69612}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":139224,""status"":""completed""}"	desktop
C770463	2025-03-14T06:50:33Z	"{""email"":""yamada1460@example.jp"",""country"":""JP"",""phone"":""+81-90-8318-9666""}"	"[{""sku"":""WIDGET-175"",""qty"":3,""price"":15890}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":47670,""status"":""settled""}"	desktop
