order_number	created_at	customer_info	line_items	payment_details	device_type
C697108	2025-03-08T02:10:15Z	"{""email"":""park3890@example.jp"",""country"":""JP"",""phone"":""+81-90-3232-1879""}"	"[{""sku"":""WIDGET-131"",""qty"":1,""price"":22495}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22495,""status"":""pending""}"	tablet
C698405	2025-03-08T12:10:04Z	"{""email"":""yamada9213@example.jp"",""country"":""JP"",""phone"":""+81-90-6172-4295""}"	"[{""sku"":""WIDGET-385"",""qty"":1,""price"":29496}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29496,""status"":""completed""}"	mobile
C705829	2025-03-08T19:05:38Z	"{""email"":""suzuki8553@example.kr"",""country"":""KR"",""phone"":""+82-10-4874-6284""}"	"[{""sku"":""WIDGET-131"",""qty"":2,""price"":46258}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":92516,""status"":""completed""}"	mobile
C704693	2025-03-08T09:30:19Z	"{""email"":""lee9876@example.jp"",""country"":""JP"",""phone"":""+81-90-7840-6672""}"	"[{""sku"":""WIDGET-141"",""qty"":4,""price"":28292}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":113168,""status"":""settled""}"	mobile
C701768	2025-03-08T10:10:15Z	"{""email"":""lee231@example.kr"",""country"":""KR"",""phone"":""+82-10-7468-8138""}"	"[{""sku"":""WIDGET-298"",""qty"":5,""price"":261492}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1307460,""status"":""settled""}"	mobile
C701176	2025-03-08T02:40:05Z	"{""email"":""park477@example.kr"",""country"":""KR"",""phone"":""+82-10-7974-5116""}"	"[{""sku"":""WIDGET-107"",""qty"":4,""price"":109751}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":439004,""status"":""completed""}"	desktop
C704771	2025-03-08T06:35:17Z	"{""email"":""lee5656@example.kr"",""country"":""KR"",""phone"":""+82-10-3538-9724""}"	"[{""sku"":""WIDGET-390"",""qty"":3,""price"":34103}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":102309,""status"":""settled""}"	mobile
C703375	2025-03-08T21:35:14Z	"{""email"":""kim2744@example.kr"",""country"":""KR"",""phone"":""+82-10-2975-1976""}"	"[{""sku"":""WIDGET-179"",""qty"":3,""price"":232454}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":697362,""status"":""settled""}"	desktop
C702077	2025-03-08T16:05:00Z	"{""email"":""lee6727@example.kr"",""country"":""KR"",""phone"":""+82-10-2140-3486""}"	"[{""sku"":""WIDGET-197"",""qty"":1,""price"":117984}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":117984,""status"":""settled""}"	mobile
C701336	2025-03-08T21:15:56Z	"{""email"":""suzuki5698@example.jp"",""country"":""JP"",""phone"":""+81-90-2533-5137""}"	"[{""sku"":""WIDGET-187"",""qty"":2,""price"":16681}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":33362,""status"":""settled""}"	desktop
