order_number	created_at	customer_info	line_items	payment_details	device_type
C580743	2025-02-24T00:55:43Z	"{""email"":""suzuki1569@example.jp"",""country"":""JP"",""phone"":""+81-90-2462-2602""}"	"[{""sku"":""WIDGET-132"",""qty"":5,""price"":28026}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":140130,""status"":""completed""}"	tablet
C580509	2025-02-24T09:15:19Z	"{""email"":""kim9811@example.kr"",""country"":""KR"",""phone"":""+82-10-1742-5894""}"	"[{""sku"":""WIDGET-189"",""qty"":4,""price"":102405}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":409620,""status"":""completed""}"	tablet
C579379	2025-02-24T15:35:23Z	"{""email"":""park3921@example.jp"",""country"":""JP"",""phone"":""+81-90-1302-7173""}"	"[{""sku"":""WIDGET-276"",""qty"":4,""price"":28666}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":114664,""status"":""settled""}"	mobile
C580701	2025-02-24T06:40:38Z	"{""email"":""yamada7704@example.kr"",""country"":""KR"",""phone"":""+82-10-7181-4810""}"	"[{""sku"":""WIDGET-121"",""qty"":5,""price"":23214}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":116070,""status"":""completed""}"	mobile
C571864	2025-02-24T13:35:54Z	"{""email"":""tanaka3811@example.kr"",""country"":""KR"",""phone"":""+82-10-6235-6172""}"	"[{""sku"":""WIDGET-320"",""qty"":1,""price"":201503}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":201503,""status"":""settled""}"	mobile
C572840	2025-02-24T13:10:11Z	"{""email"":""tanaka1849@example.kr"",""country"":""KR"",""phone"":""+82-10-7649-8899""}"	"[{""sku"":""WIDGET-239"",""qty"":4,""price"":123977}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":495908,""status"":""settled""}"	tablet
C577980	2025-02-24T18:25:15Z	"{""email"":""suzuki7191@example.jp"",""country"":""JP"",""phone"":""+81-90-2828-6193""}"	"[{""sku"":""WIDGET-187"",""qty"":4,""price"":923}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3692,""status"":""completed""}"	tablet
C576174	2025-02-24T22:20:52Z	"{""email"":""yamada7737@example.kr"",""country"":""KR"",""phone"":""+82-10-5128-9390""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":222486}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1112430,""status"":""settled""}"	tablet
C575945	2025-02-24T03:40:04Z	"{""email"":""lee7631@example.jp"",""country"":""JP"",""phone"":""+81-90-1376-9925""}"	"[{""sku"":""WIDGET-129"",""qty"":2,""price"":13962}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27924,""status"":""settled""}"	tablet
C579482	2025-02-24T13:35:52Z	"{""email"":""lee491@example.jp"",""country"":""JP"",""phone"":""+81-90-1778-2535""}"	"[{""sku"":""WIDGET-143"",""qty"":2,""price"":29225}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58450,""status"":""settled""}"	desktop
