order_number	created_at	customer_info	line_items	payment_details	device_type
C819720	2025-03-19T07:15:49Z	"{""email"":""yamada6804@example.jp"",""country"":""JP"",""phone"":""+81-90-8101-9008""}"	"[{""sku"":""WIDGET-195"",""qty"":3,""price"":29521}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88563,""status"":""settled""}"	desktop
C817530	2025-03-19T17:50:00Z	"{""email"":""yamada2454@example.jp"",""country"":""JP"",""phone"":""+81-90-4086-8763""}"	"[{""sku"":""WIDGET-116"",""qty"":3,""price"":21129}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":63387,""status"":""completed""}"	tablet
C815239	2025-03-19T01:15:42Z	"{""email"":""park60@example.jp"",""country"":""JP"",""phone"":""+81-90-7647-8067""}"	"[{""sku"":""WIDGET-316"",""qty"":2,""price"":28480}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56960,""status"":""settled""}"	mobile
C814951	2025-03-19T15:05:44Z	"{""email"":""tanaka7320@example.kr"",""country"":""KR"",""phone"":""+82-10-5544-3530""}"	"[{""sku"":""WIDGET-283"",""qty"":1,""price"":67878}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":67878,""status"":""completed""}"	mobile
C817438	2025-03-19T05:00:02Z	"{""email"":""suzuki5879@example.kr"",""country"":""KR"",""phone"":""+82-10-4086-6552""}"	"[{""sku"":""WIDGET-149"",""qty"":3,""price"":144663}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":433989,""status"":""completed""}"	mobile
C813925	2025-03-19T14:50:38Z	"{""email"":""tanaka5274@example.jp"",""country"":""JP"",""phone"":""+81-90-7479-6738""}"	"[{""sku"":""WIDGET-393"",""qty"":2,""price"":23388}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":46776,""status"":""settled""}"	tablet
C823130	2025-03-19T20:20:04Z	"{""email"":""lee4665@example.kr"",""country"":""KR"",""phone"":""+82-10-9743-1398""}"	"[{""sku"":""WIDGET-116"",""qty"":1,""price"":208786}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":208786,""status"":""completed""}"	tablet
C813667	2025-03-19T12:20:32Z	"{""email"":""tanaka3448@example.kr"",""country"":""KR"",""phone"":""+82-10-4451-4051""}"	"[{""sku"":""WIDGET-169"",""qty"":4,""price"":247347}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":989388,""status"":""settled""}"	mobile
C815763	2025-03-19T08:00:35Z	"{""email"":""suzuki2379@example.jp"",""country"":""JP"",""phone"":""+81-90-3385-8964""}"	"[{""sku"":""WIDGET-137"",""qty"":4,""price"":13012}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52048,""status"":""settled""}"	mobile
C816494	2025-03-19T11:05:22Z	"{""email"":""park7353@example.kr"",""country"":""KR"",""phone"":""+82-10-6300-9212""}"	"[{""sku"":""WIDGET-145"",""qty"":5,""price"":218152}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1090760,""status"":""pending""}"	desktop
C813332	2025-03-19T06:30:54Z	"{""email"":""kim8553@example.jp"",""country"":""JP"",""phone"":""+81-90-5969-4744""}"	"[{""sku"":""WIDGET-170"",""qty"":5,""price"":15963}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":79815,""status"":""completed""}"	mobile
C820504	2025-03-19T14:55:12Z	"{""email"":""park2424@example.kr"",""country"":""KR"",""phone"":""+82-10-6199-2874""}"	"[{""sku"":""WIDGET-176"",""qty"":5,""price"":95804}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":479020,""status"":""settled""}"	desktop
C817907	2025-03-19T02:45:11Z	"{""email"":""suzuki5312@example.kr"",""country"":""KR"",""phone"":""+82-10-8536-3449""}"	"[{""sku"":""WIDGET-301"",""qty"":5,""price"":88752}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":443760,""status"":""settled""}"	tablet
