order_number	created_at	customer_info	line_items	payment_details	device_type
C270887	2025-01-26T02:25:06Z	"{""email"":""kim5524@example.kr"",""country"":""KR"",""phone"":""+82-10-4835-4057""}"	"[{""sku"":""WIDGET-228"",""qty"":4,""price"":230287}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":921148,""status"":""settled""}"	mobile
C265290	2025-01-26T18:40:09Z	"{""email"":""yamada360@example.kr"",""country"":""KR"",""phone"":""+82-10-2746-7725""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":31011}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":62022,""status"":""settled""}"	desktop
C271398	2025-01-26T05:15:48Z	"{""email"":""lee9712@example.jp"",""country"":""JP"",""phone"":""+81-90-8704-3856""}"	"[{""sku"":""WIDGET-192"",""qty"":4,""price"":14686}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58744,""status"":""pending""}"	desktop
C272725	2025-01-26T11:20:05Z	"{""email"":""tanaka7301@example.jp"",""country"":""JP"",""phone"":""+81-90-6629-7743""}"	"[{""sku"":""WIDGET-102"",""qty"":5,""price"":16096}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":80480,""status"":""settled""}"	mobile
C266348	2025-01-26T03:55:11Z	"{""email"":""park1346@example.jp"",""country"":""JP"",""phone"":""+81-90-1241-3174""}"	"[{""sku"":""WIDGET-297"",""qty"":3,""price"":7360}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22080,""status"":""settled""}"	desktop
C273639	2025-01-26T07:55:09Z	"{""email"":""park6978@example.kr"",""country"":""KR"",""phone"":""+82-10-5044-3193""}"	"[{""sku"":""WIDGET-154"",""qty"":1,""price"":27256}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":27256,""status"":""settled""}"	mobile
C270492	2025-01-26T12:00:42Z	"{""email"":""kim265@example.jp"",""country"":""JP"",""phone"":""+81-90-4047-6892""}"	"[{""sku"":""WIDGET-287"",""qty"":1,""price"":17652}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17652,""status"":""settled""}"	desktop
C266144	2025-01-26T16:20:00Z	"{""email"":""park2291@example.kr"",""country"":""KR"",""phone"":""+82-10-7152-2968""}"	"[{""sku"":""WIDGET-189"",""qty"":3,""price"":9242}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":27726,""status"":""completed""}"	mobile
C265994	2025-01-26T12:30:58Z	"{""email"":""tanaka4922@example.jp"",""country"":""JP"",""phone"":""+81-90-9273-5866""}"	"[{""sku"":""WIDGET-345"",""qty"":5,""price"":4803}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24015,""status"":""settled""}"	desktop
C265516	2025-01-26T23:15:53Z	"{""email"":""suzuki6853@example.jp"",""country"":""JP"",""phone"":""+81-90-6753-3751""}"	"[{""sku"":""WIDGET-398"",""qty"":4,""price"":16149}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":64596,""status"":""settled""}"	desktop
C265570	2025-01-26T23:20:52Z	"{""email"":""tanaka58@example.kr"",""country"":""KR"",""phone"":""+82-10-5878-9151""}"	"[{""sku"":""WIDGET-229"",""qty"":4,""price"":227820}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":911280,""status"":""settled""}"	mobile
C270020	2025-01-26T13:10:46Z	"{""email"":""park5070@example.jp"",""country"":""JP"",""phone"":""+81-90-6394-3616""}"	"[{""sku"":""WIDGET-372"",""qty"":1,""price"":15723}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15723,""status"":""settled""}"	mobile
C271909	2025-01-26T13:30:27Z	"{""email"":""tanaka1127@example.jp"",""country"":""JP"",""phone"":""+81-90-5971-6852""}"	"[{""sku"":""WIDGET-279"",""qty"":3,""price"":25319}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":75957,""status"":""settled""}"	desktop
C271239	2025-01-26T22:00:26Z	"{""email"":""lee9744@example.jp"",""country"":""JP"",""phone"":""+81-90-7041-9981""}"	"[{""sku"":""WIDGET-266"",""qty"":4,""price"":9428}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37712,""status"":""settled""}"	tablet
C267565	2025-01-26T11:00:39Z	"{""email"":""park8088@example.jp"",""country"":""JP"",""phone"":""+81-90-8360-8986""}"	"[{""sku"":""WIDGET-378"",""qty"":1,""price"":27997}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27997,""status"":""completed""}"	mobile
C273977	2025-01-26T17:15:02Z	"{""email"":""park6632@example.jp"",""country"":""JP"",""phone"":""+81-90-8742-4420""}"	"[{""sku"":""WIDGET-363"",""qty"":1,""price"":3981}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3981,""status"":""settled""}"	mobile
C268208	2025-01-26T12:55:32Z	"{""email"":""kim2310@example.jp"",""country"":""JP"",""phone"":""+81-90-5778-7200""}"	"[{""sku"":""WIDGET-307"",""qty"":3,""price"":18858}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56574,""status"":""settled""}"	mobile
C274326	2025-01-26T00:00:08Z	"{""email"":""tanaka8127@example.jp"",""country"":""JP"",""phone"":""+81-90-8419-7028""}"	"[{""sku"":""WIDGET-290"",""qty"":2,""price"":7318}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14636,""status"":""completed""}"	desktop
C265209	2025-01-26T17:40:04Z	"{""email"":""park7790@example.kr"",""country"":""KR"",""phone"":""+82-10-7181-5290""}"	"[{""sku"":""WIDGET-261"",""qty"":4,""price"":261098}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1044392,""status"":""settled""}"	desktop
C273774	2025-01-26T20:20:44Z	"{""email"":""tanaka6805@example.kr"",""country"":""KR"",""phone"":""+82-10-6378-8156""}"	"[{""sku"":""WIDGET-183"",""qty"":3,""price"":50761}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":152283,""status"":""settled""}"	desktop
C271744	2025-01-26T00:40:26Z	"{""email"":""tanaka279@example.jp"",""country"":""JP"",""phone"":""+81-90-8106-8413""}"	"[{""sku"":""WIDGET-324"",""qty"":3,""price"":9533}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28599,""status"":""settled""}"	tablet
C274112	2025-01-26T22:05:01Z	"{""email"":""yamada3123@example.kr"",""country"":""KR"",""phone"":""+82-10-9673-8177""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":156383}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":156383,""status"":""settled""}"	mobile
C270811	2025-01-26T21:30:01Z	"{""email"":""kim680@example.kr"",""country"":""KR"",""phone"":""+82-10-1117-7374""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":189332}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":946660,""status"":""pending""}"	mobile
C264600	2025-01-26T01:50:28Z	"{""email"":""suzuki3120@example.kr"",""country"":""KR"",""phone"":""+82-10-1482-7510""}"	"[{""sku"":""WIDGET-215"",""qty"":4,""price"":89717}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":358868,""status"":""completed""}"	desktop
C265793	2025-01-26T20:05:52Z	"{""email"":""lee8896@example.kr"",""country"":""KR"",""phone"":""+82-10-9192-3007""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":103940}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":415760,""status"":""completed""}"	tablet
C265479	2025-01-26T04:35:23Z	"{""email"":""park1489@example.kr"",""country"":""KR"",""phone"":""+82-10-6120-3322""}"	"[{""sku"":""WIDGET-107"",""qty"":5,""price"":29340}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":146700,""status"":""settled""}"	mobile
C265508	2025-01-26T08:45:15Z	"{""email"":""suzuki7660@example.jp"",""country"":""JP"",""phone"":""+81-90-1541-2968""}"	"[{""sku"":""WIDGET-194"",""qty"":2,""price"":16357}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32714,""status"":""pending""}"	desktop
C272702	2025-01-26T21:15:58Z	"{""email"":""suzuki6487@example.jp"",""country"":""JP"",""phone"":""+81-90-6650-4648""}"	"[{""sku"":""WIDGET-393"",""qty"":5,""price"":25695}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":128475,""status"":""completed""}"	desktop
C265149	2025-01-26T19:05:33Z	"{""email"":""tanaka1463@example.jp"",""country"":""JP"",""phone"":""+81-90-1486-4680""}"	"[{""sku"":""WIDGET-337"",""qty"":1,""price"":26373}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26373,""status"":""settled""}"	desktop
C268923	2025-01-26T08:15:59Z	"{""email"":""tanaka3434@example.jp"",""country"":""JP"",""phone"":""+81-90-4654-2646""}"	"[{""sku"":""WIDGET-212"",""qty"":1,""price"":23941}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23941,""status"":""completed""}"	tablet
C266766	2025-01-26T22:40:24Z	"{""email"":""yamada9912@example.jp"",""country"":""JP"",""phone"":""+81-90-8424-3580""}"	"[{""sku"":""WIDGET-229"",""qty"":2,""price"":17060}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":34120,""status"":""settled""}"	desktop
