order_number	created_at	customer_info	line_items	payment_details	device_type
C650833	2025-03-03T07:40:09Z	"{""email"":""kim1103@example.kr"",""country"":""KR"",""phone"":""+82-10-1773-1162""}"	"[{""sku"":""WIDGET-244"",""qty"":3,""price"":41568}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":124704,""status"":""settled""}"	mobile
C650790	2025-03-03T17:10:29Z	"{""email"":""yamada9231@example.jp"",""country"":""JP"",""phone"":""+81-90-1600-5214""}"	"[{""sku"":""WIDGET-192"",""qty"":4,""price"":9437}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37748,""status"":""pending""}"	mobile
C644772	2025-03-03T03:55:01Z	"{""email"":""lee9658@example.kr"",""country"":""KR"",""phone"":""+82-10-1578-5811""}"	"[{""sku"":""WIDGET-350"",""qty"":3,""price"":168314}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":504942,""status"":""completed""}"	tablet
C647969	2025-03-03T09:00:30Z	"{""email"":""kim9559@example.kr"",""country"":""KR"",""phone"":""+82-10-8467-8149""}"	"[{""sku"":""WIDGET-154"",""qty"":5,""price"":71166}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":355830,""status"":""completed""}"	desktop
C648978	2025-03-03T05:25:23Z	"{""email"":""lee8985@example.jp"",""country"":""JP"",""phone"":""+81-90-1221-6249""}"	"[{""sku"":""WIDGET-161"",""qty"":5,""price"":8708}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43540,""status"":""completed""}"	tablet
C653765	2025-03-03T14:10:45Z	"{""email"":""lee9931@example.kr"",""country"":""KR"",""phone"":""+82-10-2219-6555""}"	"[{""sku"":""WIDGET-222"",""qty"":3,""price"":40168}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":120504,""status"":""pending""}"	mobile
C644341	2025-03-03T16:30:51Z	"{""email"":""suzuki3447@example.kr"",""country"":""KR"",""phone"":""+82-10-8732-6665""}"	"[{""sku"":""WIDGET-184"",""qty"":1,""price"":224125}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":224125,""status"":""settled""}"	desktop
C651824	2025-03-03T19:50:58Z	"{""email"":""kim3093@example.jp"",""country"":""JP"",""phone"":""+81-90-1864-5364""}"	"[{""sku"":""WIDGET-154"",""qty"":3,""price"":10881}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32643,""status"":""settled""}"	desktop
C649556	2025-03-03T14:25:11Z	"{""email"":""lee2868@example.kr"",""country"":""KR"",""phone"":""+82-10-8391-2098""}"	"[{""sku"":""WIDGET-158"",""qty"":1,""price"":166056}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":166056,""status"":""settled""}"	desktop
C652429	2025-03-03T15:25:32Z	"{""email"":""yamada7636@example.jp"",""country"":""JP"",""phone"":""+81-90-6536-3820""}"	"[{""sku"":""WIDGET-289"",""qty"":4,""price"":21856}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":87424,""status"":""pending""}"	tablet
C650253	2025-03-03T11:30:48Z	"{""email"":""kim82@example.kr"",""country"":""KR"",""phone"":""+82-10-4818-6729""}"	"[{""sku"":""WIDGET-223"",""qty"":1,""price"":162172}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":162172,""status"":""settled""}"	tablet
C647578	2025-03-03T07:55:03Z	"{""email"":""kim5370@example.kr"",""country"":""KR"",""phone"":""+82-10-4942-2361""}"	"[{""sku"":""WIDGET-131"",""qty"":4,""price"":90535}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":362140,""status"":""settled""}"	desktop
C652569	2025-03-03T08:20:57Z	"{""email"":""yamada8203@example.kr"",""country"":""KR"",""phone"":""+82-10-5057-9484""}"	"[{""sku"":""WIDGET-267"",""qty"":3,""price"":102396}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":307188,""status"":""completed""}"	tablet
C645501	2025-03-03T16:35:24Z	"{""email"":""park3128@example.kr"",""country"":""KR"",""phone"":""+82-10-6579-9210""}"	"[{""sku"":""WIDGET-129"",""qty"":2,""price"":132321}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":264642,""status"":""pending""}"	desktop
C646021	2025-03-03T13:15:18Z	"{""email"":""kim7626@example.kr"",""country"":""KR"",""phone"":""+82-10-4903-9246""}"	"[{""sku"":""WIDGET-261"",""qty"":2,""price"":147021}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":294042,""status"":""settled""}"	tablet
C650213	2025-03-03T05:55:44Z	"{""email"":""suzuki9873@example.kr"",""country"":""KR"",""phone"":""+82-10-5693-3364""}"	"[{""sku"":""WIDGET-389"",""qty"":3,""price"":221497}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":664491,""status"":""settled""}"	desktop
C650566	2025-03-03T04:35:39Z	"{""email"":""suzuki7179@example.kr"",""country"":""KR"",""phone"":""+82-10-8352-4773""}"	"[{""sku"":""WIDGET-274"",""qty"":1,""price"":216898}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":216898,""status"":""settled""}"	tablet
C650256	2025-03-03T23:00:45Z	"{""email"":""park8639@example.kr"",""country"":""KR"",""phone"":""+82-10-3993-7600""}"	"[{""sku"":""WIDGET-321"",""qty"":3,""price"":119741}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":359223,""status"":""settled""}"	tablet
C654541	2025-03-03T22:25:59Z	"{""email"":""suzuki8319@example.kr"",""country"":""KR"",""phone"":""+82-10-3817-6842""}"	"[{""sku"":""WIDGET-103"",""qty"":2,""price"":197773}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":395546,""status"":""completed""}"	desktop
C647994	2025-03-03T11:40:53Z	"{""email"":""kim6940@example.kr"",""country"":""KR"",""phone"":""+82-10-2439-4934""}"	"[{""sku"":""WIDGET-164"",""qty"":5,""price"":73331}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":366655,""status"":""completed""}"	desktop
C652149	2025-03-03T01:20:39Z	"{""email"":""park8967@example.jp"",""country"":""JP"",""phone"":""+81-90-3660-3407""}"	"[{""sku"":""WIDGET-358"",""qty"":3,""price"":7324}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21972,""status"":""pending""}"	tablet
C645903	2025-03-03T13:15:52Z	"{""email"":""suzuki5583@example.kr"",""country"":""KR"",""phone"":""+82-10-9139-2439""}"	"[{""sku"":""WIDGET-317"",""qty"":2,""price"":100098}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":200196,""status"":""completed""}"	tablet
C646023	2025-03-03T15:35:20Z	"{""email"":""yamada7246@example.jp"",""country"":""JP"",""phone"":""+81-90-9601-5366""}"	"[{""sku"":""WIDGET-297"",""qty"":5,""price"":16308}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":81540,""status"":""settled""}"	tablet
C651178	2025-03-03T02:45:14Z	"{""email"":""park1317@example.kr"",""country"":""KR"",""phone"":""+82-10-3736-4270""}"	"[{""sku"":""WIDGET-210"",""qty"":1,""price"":174659}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":174659,""status"":""completed""}"	mobile
C651669	2025-03-03T07:35:45Z	"{""email"":""kim9491@example.kr"",""country"":""KR"",""phone"":""+82-10-3768-1147""}"	"[{""sku"":""WIDGET-276"",""qty"":1,""price"":170884}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":170884,""status"":""completed""}"	tablet
C647873	2025-03-03T10:30:12Z	"{""email"":""park7719@example.jp"",""country"":""JP"",""phone"":""+81-90-4861-7104""}"	"[{""sku"":""WIDGET-266"",""qty"":3,""price"":16705}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50115,""status"":""completed""}"	tablet
C653549	2025-03-03T06:20:30Z	"{""email"":""lee1643@example.jp"",""country"":""JP"",""phone"":""+81-90-2985-2210""}"	"[{""sku"":""WIDGET-227"",""qty"":2,""price"":1869}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3738,""status"":""completed""}"	tablet
C645057	2025-03-03T02:40:16Z	"{""email"":""suzuki5451@example.jp"",""country"":""JP"",""phone"":""+81-90-6971-6624""}"	"[{""sku"":""WIDGET-269"",""qty"":3,""price"":6406}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19218,""status"":""completed""}"	tablet
