order_number	created_at	customer_info	line_items	payment_details	device_type
C918078	2025-03-28T12:10:08Z	"{""email"":""tanaka8279@example.kr"",""country"":""KR"",""phone"":""+82-10-4291-3890""}"	"[{""sku"":""WIDGET-224"",""qty"":3,""price"":153769}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":461307,""status"":""completed""}"	desktop
C912835	2025-03-28T17:10:13Z	"{""email"":""lee3188@example.jp"",""country"":""JP"",""phone"":""+81-90-5750-8311""}"	"[{""sku"":""WIDGET-129"",""qty"":2,""price"":15513}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":31026,""status"":""pending""}"	desktop
C908377	2025-03-28T07:10:52Z	"{""email"":""tanaka9349@example.kr"",""country"":""KR"",""phone"":""+82-10-2194-8315""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":126123}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":378369,""status"":""settled""}"	tablet
C912868	2025-03-28T06:10:46Z	"{""email"":""yamada3408@example.kr"",""country"":""KR"",""phone"":""+82-10-6560-5179""}"	"[{""sku"":""WIDGET-177"",""qty"":4,""price"":21883}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":87532,""status"":""settled""}"	desktop
C918359	2025-03-28T18:15:21Z	"{""email"":""kim3067@example.kr"",""country"":""KR"",""phone"":""+82-10-5675-3074""}"	"[{""sku"":""WIDGET-256"",""qty"":3,""price"":18218}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":54654,""status"":""settled""}"	tablet
C909959	2025-03-28T21:55:10Z	"{""email"":""suzuki3986@example.jp"",""country"":""JP"",""phone"":""+81-90-2887-5257""}"	"[{""sku"":""WIDGET-376"",""qty"":4,""price"":21245}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":84980,""status"":""completed""}"	mobile
C918202	2025-03-28T09:45:52Z	"{""email"":""kim5521@example.jp"",""country"":""JP"",""phone"":""+81-90-1691-9606""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":7948}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23844,""status"":""completed""}"	tablet
C909414	2025-03-28T18:40:46Z	"{""email"":""suzuki4298@example.jp"",""country"":""JP"",""phone"":""+81-90-3531-1905""}"	"[{""sku"":""WIDGET-248"",""qty"":4,""price"":10601}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":42404,""status"":""settled""}"	desktop
C914596	2025-03-28T06:35:23Z	"{""email"":""lee2058@example.kr"",""country"":""KR"",""phone"":""+82-10-4210-7878""}"	"[{""sku"":""WIDGET-334"",""qty"":5,""price"":220998}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1104990,""status"":""settled""}"	tablet
C912771	2025-03-28T09:10:58Z	"{""email"":""lee548@example.kr"",""country"":""KR"",""phone"":""+82-10-4375-3571""}"	"[{""sku"":""WIDGET-140"",""qty"":4,""price"":81175}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":324700,""status"":""completed""}"	tablet
C915695	2025-03-28T00:55:30Z	"{""email"":""lee9908@example.kr"",""country"":""KR"",""phone"":""+82-10-6649-2527""}"	"[{""sku"":""WIDGET-309"",""qty"":1,""price"":241675}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":241675,""status"":""completed""}"	desktop
C914837	2025-03-28T23:05:31Z	"{""email"":""park8075@example.kr"",""country"":""KR"",""phone"":""+82-10-9012-8087""}"	"[{""sku"":""WIDGET-295"",""qty"":5,""price"":45697}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":228485,""status"":""pending""}"	mobile
C908560	2025-03-28T05:20:20Z	"{""email"":""suzuki5463@example.jp"",""country"":""JP"",""phone"":""+81-90-7822-8285""}"	"[{""sku"":""WIDGET-260"",""qty"":2,""price"":12133}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24266,""status"":""settled""}"	tablet
C909785	2025-03-28T20:00:46Z	"{""email"":""yamada3194@example.jp"",""country"":""JP"",""phone"":""+81-90-1980-6013""}"	"[{""sku"":""WIDGET-265"",""qty"":4,""price"":16862}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":67448,""status"":""settled""}"	desktop
C916228	2025-03-28T03:45:14Z	"{""email"":""tanaka2831@example.kr"",""country"":""KR"",""phone"":""+82-10-9228-9956""}"	"[{""sku"":""WIDGET-212"",""qty"":1,""price"":168850}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":168850,""status"":""settled""}"	desktop
C915031	2025-03-28T09:15:45Z	"{""email"":""suzuki5016@example.jp"",""country"":""JP"",""phone"":""+81-90-8359-2279""}"	"[{""sku"":""WIDGET-205"",""qty"":2,""price"":22511}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45022,""status"":""settled""}"	mobile
C915726	2025-03-28T19:55:11Z	"{""email"":""park5841@example.kr"",""country"":""KR"",""phone"":""+82-10-1784-3401""}"	"[{""sku"":""WIDGET-136"",""qty"":4,""price"":134424}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":537696,""status"":""completed""}"	tablet
C915645	2025-03-28T09:25:14Z	"{""email"":""kim7281@example.jp"",""country"":""JP"",""phone"":""+81-90-9532-7723""}"	"[{""sku"":""WIDGET-127"",""qty"":4,""price"":4439}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17756,""status"":""pending""}"	mobile
C914715	2025-03-28T20:35:40Z	"{""email"":""tanaka7506@example.jp"",""country"":""JP"",""phone"":""+81-90-6891-9843""}"	"[{""sku"":""WIDGET-198"",""qty"":4,""price"":14490}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57960,""status"":""settled""}"	desktop
C911745	2025-03-28T09:50:56Z	"{""email"":""tanaka9824@example.jp"",""country"":""JP"",""phone"":""+81-90-2360-4687""}"	"[{""sku"":""WIDGET-301"",""qty"":3,""price"":24795}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":74385,""status"":""completed""}"	desktop
C909869	2025-03-28T04:00:48Z	"{""email"":""yamada9997@example.jp"",""country"":""JP"",""phone"":""+81-90-6689-5700""}"	"[{""sku"":""WIDGET-319"",""qty"":5,""price"":22780}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":113900,""status"":""settled""}"	mobile
C910341	2025-03-28T19:40:16Z	"{""email"":""lee1901@example.jp"",""country"":""JP"",""phone"":""+81-90-5215-6229""}"	"[{""sku"":""WIDGET-113"",""qty"":3,""price"":9154}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27462,""status"":""settled""}"	mobile
C912767	2025-03-28T15:40:09Z	"{""email"":""lee4197@example.jp"",""country"":""JP"",""phone"":""+81-90-7272-7715""}"	"[{""sku"":""WIDGET-178"",""qty"":5,""price"":8804}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":44020,""status"":""settled""}"	mobile
C916670	2025-03-28T13:50:22Z	"{""email"":""tanaka8615@example.jp"",""country"":""JP"",""phone"":""+81-90-7842-3620""}"	"[{""sku"":""WIDGET-277"",""qty"":2,""price"":6552}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13104,""status"":""settled""}"	mobile
C916394	2025-03-28T20:35:21Z	"{""email"":""kim8232@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-138"",""qty"":4,""price"":106328}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":425312,""status"":""pending""}"	mobile
C914689	2025-03-28T00:00:33Z	"{""email"":""lee3300@example.kr"",""country"":""KR"",""phone"":""+82-10-6251-5436""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":47672}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":143016,""status"":""settled""}"	tablet
C908896	2025-03-28T02:20:57Z	"{""email"":""kim3368@example.jp"",""country"":""JP"",""phone"":""+81-90-4679-5480""}"	"[{""sku"":""WIDGET-377"",""qty"":1,""price"":12990}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":12990,""status"":""settled""}"	desktop
C911916	2025-03-28T19:55:26Z	"{""email"":""suzuki3151@example.jp"",""country"":""JP"",""phone"":""+81-90-5473-9600""}"	"[{""sku"":""WIDGET-336"",""qty"":4,""price"":15862}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":63448,""status"":""completed""}"	mobile
C914880	2025-03-28T22:40:28Z	"{""email"":""park1894@example.jp"",""country"":""JP"",""phone"":""+81-90-4684-7959""}"	"[{""sku"":""WIDGET-219"",""qty"":2,""price"":20596}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41192,""status"":""pending""}"	mobile
C909871	2025-03-28T11:15:31Z	"{""email"":""tanaka9442@example.kr"",""country"":""KR"",""phone"":""+82-10-2841-9599""}"	"[{""sku"":""WIDGET-182"",""qty"":4,""price"":42247}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":168988,""status"":""settled""}"	mobile
C911049	2025-03-28T06:35:35Z	"{""email"":""tanaka9161@example.kr"",""country"":""KR"",""phone"":""+82-10-9503-2233""}"	"[{""sku"":""WIDGET-257"",""qty"":1,""price"":233216}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":233216,""status"":""settled""}"	mobile
C909064	2025-03-28T19:20:50Z	"{""email"":""yamada968@example.jp"",""country"":""JP"",""phone"":""+81-90-1247-6017""}"	"[{""sku"":""WIDGET-384"",""qty"":4,""price"":1930}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7720,""status"":""settled""}"	desktop
C908758	2025-03-28T17:25:42Z	"{""email"":""suzuki6521@example.jp"",""country"":""JP"",""phone"":""+81-90-3661-6048""}"	"[{""sku"":""WIDGET-143"",""qty"":4,""price"":4499}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17996,""status"":""settled""}"	desktop
C911628	2025-03-28T17:15:59Z	"{""email"":""lee5911@example.jp"",""country"":""JP"",""phone"":""+81-90-2939-6217""}"	"[{""sku"":""WIDGET-303"",""qty"":3,""price"":17591}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52773,""status"":""completed""}"	tablet
C911093	2025-03-28T20:20:53Z	"{""email"":""suzuki1020@example.kr"",""country"":""KR"",""phone"":""+82-10-6290-6172""}"	"[{""sku"":""WIDGET-135"",""qty"":1,""price"":233111}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":233111,""status"":""settled""}"	mobile
C908478	2025-03-28T13:10:51Z	"{""email"":""suzuki7404@example.kr"",""country"":""KR"",""phone"":""+82-10-4760-1001""}"	"[{""sku"":""WIDGET-273"",""qty"":2,""price"":159194}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":318388,""status"":""settled""}"	desktop
C917372	2025-03-28T01:00:02Z	"{""email"":""park5843@example.kr"",""country"":""KR"",""phone"":""+82-10-6422-3259""}"	"[{""sku"":""WIDGET-354"",""qty"":4,""price"":95132}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":380528,""status"":""completed""}"	desktop
C912696	2025-03-28T06:40:29Z	"{""email"":""kim7092@example.kr"",""country"":""KR"",""phone"":""+82-10-5501-4849""}"	"[{""sku"":""WIDGET-337"",""qty"":4,""price"":44727}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":178908,""status"":""settled""}"	desktop
C909727	2025-03-28T11:25:49Z	"{""email"":""kim3755@example.kr"",""country"":""KR"",""phone"":""+82-10-2906-2441""}"	"[{""sku"":""WIDGET-374"",""qty"":1,""price"":71255}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":71255,""status"":""settled""}"	mobile
C913458	2025-03-28T02:35:24Z	"{""email"":""yamada4777@example.kr"",""country"":""KR"",""phone"":""+82-10-2712-2762""}"	"[{""sku"":""WIDGET-143"",""qty"":4,""price"":108770}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":435080,""status"":""settled""}"	tablet
C909852	2025-03-28T15:25:35Z	"{""email"":""yamada5651@example.jp"",""country"":""JP"",""phone"":""+81-90-1629-5914""}"	"[{""sku"":""WIDGET-155"",""qty"":5,""price"":14597}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":72985,""status"":""pending""}"	tablet
C911194	2025-03-28T14:05:20Z	"{""email"":""lee4975@example.kr"",""country"":""KR"",""phone"":""+82-10-6574-7837""}"	"[{""sku"":""WIDGET-142"",""qty"":5,""price"":62144}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":310720,""status"":""completed""}"	desktop
