order_number	created_at	customer_info	line_items	payment_details	device_type
C394732	2025-02-07T08:45:46Z	"{""email"":""yamada4359@example.jp"",""country"":""JP"",""phone"":""+81-90-6006-4081""}"	"[{""sku"":""WIDGET-232"",""qty"":4,""price"":3090}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":12360,""status"":""settled""}"	mobile
C392279	2025-02-07T06:55:42Z	"{""email"":""lee2294@example.kr"",""country"":""KR"",""phone"":""+82-10-5344-8954""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":131871}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":659355,""status"":""settled""}"	tablet
C392691	2025-02-07T07:15:07Z	"{""email"":""suzuki571@example.jp"",""country"":""JP"",""phone"":""+81-90-5517-2148""}"	"[{""sku"":""WIDGET-199"",""qty"":1,""price"":25354}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25354,""status"":""completed""}"	tablet
C399863	2025-02-07T07:20:47Z	"{""email"":""yamada8294@example.jp"",""country"":""JP"",""phone"":""+81-90-8469-6034""}"	"[{""sku"":""WIDGET-397"",""qty"":2,""price"":22181}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":44362,""status"":""settled""}"	desktop
C397987	2025-02-07T11:15:39Z	"{""email"":""suzuki6017@example.jp"",""country"":""JP"",""phone"":""+81-90-7099-4082""}"	"[{""sku"":""WIDGET-344"",""qty"":3,""price"":12502}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37506,""status"":""settled""}"	mobile
C399668	2025-02-07T19:55:21Z	"{""email"":""yamada1098@example.kr"",""country"":""KR"",""phone"":""+82-10-5246-1974""}"	"[{""sku"":""WIDGET-389"",""qty"":5,""price"":117778}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":588890,""status"":""settled""}"	desktop
C394254	2025-02-07T23:10:13Z	"{""email"":""lee1147@example.kr"",""country"":""KR"",""phone"":""+82-10-8384-7680""}"	"[{""sku"":""WIDGET-153"",""qty"":5,""price"":65262}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":326310,""status"":""settled""}"	tablet
C400779	2025-02-07T01:55:20Z	"{""email"":""suzuki5566@example.jp"",""country"":""JP"",""phone"":""+81-90-6510-1653""}"	"[{""sku"":""WIDGET-357"",""qty"":3,""price"":7772}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23316,""status"":""settled""}"	mobile
C397254	2025-02-07T11:20:33Z	"{""email"":""yamada9204@example.jp"",""country"":""JP"",""phone"":""+81-90-7788-9741""}"	"[{""sku"":""WIDGET-107"",""qty"":5,""price"":11100}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55500,""status"":""settled""}"	tablet
C391390	2025-02-07T14:10:55Z	"{""email"":""park1005@example.kr"",""country"":""KR"",""phone"":""+82-10-4540-9614""}"	"[{""sku"":""WIDGET-393"",""qty"":2,""price"":167554}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":335108,""status"":""settled""}"	tablet
C398311	2025-02-07T08:05:36Z	"{""email"":""kim4277@example.kr"",""country"":""KR"",""phone"":""+82-10-2591-9043""}"	"[{""sku"":""WIDGET-131"",""qty"":3,""price"":262714}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":788142,""status"":""settled""}"	desktop
C399391	2025-02-07T20:40:04Z	"{""email"":""yamada3511@example.jp"",""country"":""JP"",""phone"":""+81-90-6513-6144""}"	"[{""sku"":""WIDGET-260"",""qty"":4,""price"":9467}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37868,""status"":""settled""}"	desktop
C400749	2025-02-07T06:35:27Z	"{""email"":""yamada7777@example.kr"",""country"":""KR"",""phone"":""+82-10-4646-9154""}"	"[{""sku"":""WIDGET-156"",""qty"":2,""price"":238638}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":477276,""status"":""settled""}"	desktop
C391342	2025-02-07T00:10:06Z	"{""email"":""yamada2571@example.jp"",""country"":""JP"",""phone"":""+81-90-5925-5827""}"	"[{""sku"":""WIDGET-190"",""qty"":1,""price"":18619}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18619,""status"":""completed""}"	mobile
C400273	2025-02-07T23:25:40Z	"{""email"":""yamada4324@example.jp"",""country"":""JP"",""phone"":""+81-90-4889-8161""}"	"[{""sku"":""WIDGET-291"",""qty"":4,""price"":4856}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19424,""status"":""settled""}"	tablet
C396599	2025-02-07T04:45:00Z	"{""email"":""lee2721@example.jp"",""country"":""JP"",""phone"":""+81-90-4513-2046""}"	"[{""sku"":""WIDGET-392"",""qty"":3,""price"":6794}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20382,""status"":""completed""}"	tablet
C398668	2025-02-07T05:25:58Z	"{""email"":""yamada792@example.jp"",""country"":""JP"",""phone"":""+81-90-3019-5266""}"	"[{""sku"":""WIDGET-316"",""qty"":3,""price"":11649}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":34947,""status"":""settled""}"	desktop
C393851	2025-02-07T18:50:20Z	"{""email"":""lee8916@example.jp"",""country"":""JP"",""phone"":""+81-90-2625-9717""}"	"[{""sku"":""WIDGET-310"",""qty"":1,""price"":2857}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":2857,""status"":""completed""}"	mobile
C396353	2025-02-07T21:30:29Z	"{""email"":""lee8682@example.kr"",""country"":""KR"",""phone"":""+82-10-3219-6870""}"	"[{""sku"":""WIDGET-366"",""qty"":4,""price"":199144}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":796576,""status"":""settled""}"	tablet
C394971	2025-02-07T03:20:02Z	"{""email"":""kim6369@example.jp"",""country"":""JP"",""phone"":""+81-90-9445-4413""}"	"[{""sku"":""WIDGET-173"",""qty"":5,""price"":6885}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":34425,""status"":""settled""}"	mobile
C391027	2025-02-07T12:55:39Z	"{""email"":""lee871@example.kr"",""country"":""KR"",""phone"":""+82-10-3823-4291""}"	"[{""sku"":""WIDGET-368"",""qty"":2,""price"":196253}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":392506,""status"":""settled""}"	tablet
C395728	2025-02-07T03:20:20Z	"{""email"":""park718@example.jp"",""country"":""JP"",""phone"":""+81-90-1167-8023""}"	"[{""sku"":""WIDGET-382"",""qty"":1,""price"":3186}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3186,""status"":""settled""}"	tablet
C390873	2025-02-07T15:00:44Z	"{""email"":""lee74@example.kr"",""country"":""KR"",""phone"":""+82-10-2662-9185""}"	"[{""sku"":""WIDGET-216"",""qty"":1,""price"":125330}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":125330,""status"":""settled""}"	desktop
C394004	2025-02-07T23:55:17Z	"{""email"":""tanaka2378@example.jp"",""country"":""JP"",""phone"":""+81-90-2164-1678""}"	"[{""sku"":""WIDGET-365"",""qty"":4,""price"":1785}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7140,""status"":""pending""}"	tablet
C395660	2025-02-07T03:15:37Z	"{""email"":""kim7159@example.kr"",""country"":""KR"",""phone"":""+82-10-9648-4340""}"	"[{""sku"":""WIDGET-265"",""qty"":1,""price"":122088}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":122088,""status"":""settled""}"	tablet
C395018	2025-02-07T03:45:37Z	"{""email"":""yamada7178@example.kr"",""country"":""KR"",""phone"":""+82-10-1480-2621""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":229168}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1145840,""status"":""settled""}"	tablet
C393217	2025-02-07T17:20:38Z	"{""email"":""tanaka5859@example.kr"",""country"":""KR"",""phone"":""+82-10-5470-5623""}"	"[{""sku"":""WIDGET-132"",""qty"":4,""price"":34213}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":136852,""status"":""settled""}"	mobile
C391967	2025-02-07T06:30:43Z	"{""email"":""tanaka9953@example.kr"",""country"":""KR"",""phone"":""+82-10-9131-8389""}"	"[{""sku"":""WIDGET-340"",""qty"":3,""price"":101759}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":305277,""status"":""settled""}"	desktop
C396272	2025-02-07T22:35:34Z	"{""email"":""lee4817@example.jp"",""country"":""JP"",""phone"":""+81-90-9626-4627""}"	"[{""sku"":""WIDGET-256"",""qty"":5,""price"":6574}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32870,""status"":""settled""}"	mobile
C391921	2025-02-07T21:40:27Z	"{""email"":""suzuki2344@example.jp"",""country"":""JP"",""phone"":""+81-90-9396-9035""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":9849}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39396,""status"":""settled""}"	mobile
C393729	2025-02-07T21:20:35Z	"{""email"":""tanaka6388@example.jp"",""country"":""JP"",""phone"":""+81-90-6099-5007""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":26274}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26274,""status"":""settled""}"	mobile
C400444	2025-02-07T18:05:43Z	"{""email"":""park6773@example.kr"",""country"":""KR"",""phone"":""+82-10-1699-2779""}"	"[{""sku"":""WIDGET-322"",""qty"":3,""price"":8396}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":25188,""status"":""completed""}"	tablet
C400776	2025-02-07T15:55:32Z	"{""email"":""yamada2762@example.kr"",""country"":""KR"",""phone"":""+82-10-4653-2233""}"	"[{""sku"":""WIDGET-218"",""qty"":3,""price"":12997}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":38991,""status"":""completed""}"	mobile
C391826	2025-02-07T14:00:23Z	"{""email"":""lee1722@example.kr"",""country"":""KR"",""phone"":""+82-10-7118-8796""}"	"[{""sku"":""WIDGET-276"",""qty"":3,""price"":120228}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":360684,""status"":""completed""}"	mobile
C399128	2025-02-07T01:50:29Z	"{""email"":""tanaka5789@example.jp"",""country"":""JP"",""phone"":""+81-90-9036-1717""}"	"[{""sku"":""WIDGET-292"",""qty"":1,""price"":21050}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21050,""status"":""completed""}"	tablet
C395244	2025-02-07T15:15:11Z	"{""email"":""park8013@example.jp"",""country"":""JP"",""phone"":""+81-90-4069-6744""}"	"[{""sku"":""WIDGET-139"",""qty"":1,""price"":24807}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24807,""status"":""completed""}"	mobile
C393974	2025-02-07T18:15:57Z	"{""email"":""suzuki8400@example.jp"",""country"":""JP"",""phone"":""+81-90-7488-9201""}"	"[{""sku"":""WIDGET-241"",""qty"":2,""price"":18844}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37688,""status"":""settled""}"	desktop
C400370	2025-02-07T11:00:59Z	"{""email"":""yamada4579@example.kr"",""country"":""KR"",""phone"":""+82-10-2945-5019""}"	"[{""sku"":""WIDGET-390"",""qty"":1,""price"":47404}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":47404,""status"":""completed""}"	tablet
C396869	2025-02-07T04:40:09Z	"{""email"":""park81@example.kr"",""country"":""KR"",""phone"":""+82-10-6937-3097""}"	"[{""sku"":""WIDGET-389"",""qty"":4,""price"":145098}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":580392,""status"":""completed""}"	desktop
C390841	2025-02-07T13:30:19Z	"{""email"":""lee3915@example.jp"",""country"":""JP"",""phone"":""+81-90-7884-1272""}"	"[{""sku"":""WIDGET-282"",""qty"":1,""price"":1613}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":1613,""status"":""settled""}"	desktop
C391655	2025-02-07T04:50:19Z	"{""email"":""suzuki5741@example.jp"",""country"":""JP"",""phone"":""+81-90-5950-3356""}"	"[{""sku"":""WIDGET-147"",""qty"":3,""price"":22734}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":68202,""status"":""pending""}"	desktop
C392314	2025-02-07T00:35:25Z	"{""email"":""lee1499@example.kr"",""country"":""KR"",""phone"":""+82-10-1267-8898""}"	"[{""sku"":""WIDGET-389"",""qty"":4,""price"":188325}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":753300,""status"":""settled""}"	tablet
