order_number	created_at	customer_info	line_items	payment_details	device_type
C73359	2025-01-07T18:50:54Z	"{""email"":""lee3182@example.kr"",""country"":""KR"",""phone"":""+82-10-6093-8519""}"	"[{""sku"":""WIDGET-306"",""qty"":1,""price"":125918}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":125918,""status"":""pending""}"	desktop
C71587	2025-01-07T11:45:01Z	"{""email"":""kim1913@example.jp"",""country"":""JP"",""phone"":""+81-90-7287-5347""}"	"[{""sku"":""WIDGET-140"",""qty"":4,""price"":2140}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8560,""status"":""completed""}"	tablet
C68682	2025-01-07T19:45:51Z	"{""email"":""park178@example.kr"",""country"":""KR"",""phone"":""+82-10-1182-2538""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":189203}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":189203,""status"":""completed""}"	desktop
C70622	2025-01-07T00:10:43Z	"{""email"":""yamada5414@example.kr"",""country"":""KR"",""phone"":""+82-10-4476-1308""}"	"[{""sku"":""WIDGET-334"",""qty"":4,""price"":67732}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":270928,""status"":""settled""}"	tablet
C66026	2025-01-07T05:35:46Z	"{""email"":""park6381@example.kr"",""country"":""KR"",""phone"":""+82-10-9677-6240""}"	"[{""sku"":""WIDGET-355"",""qty"":2,""price"":206652}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":413304,""status"":""settled""}"	tablet
C67709	2025-01-07T12:20:46Z	"{""email"":""lee22@example.kr"",""country"":""KR"",""phone"":""+82-10-5985-9277""}"	"[{""sku"":""WIDGET-157"",""qty"":4,""price"":130249}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":520996,""status"":""completed""}"	mobile
C69425	2025-01-07T22:30:51Z	"{""email"":""tanaka2792@example.jp"",""country"":""JP"",""phone"":""+81-90-2645-8921""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":18504}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55512,""status"":""completed""}"	mobile
C67152	2025-01-07T22:50:04Z	"{""email"":""lee9211@example.kr"",""country"":""KR"",""phone"":""+82-10-3492-3711""}"	"[{""sku"":""WIDGET-315"",""qty"":2,""price"":166338}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":332676,""status"":""settled""}"	desktop
C68582	2025-01-07T06:05:30Z	"{""email"":""tanaka8669@example.kr"",""country"":""KR"",""phone"":""+82-10-5633-6628""}"	"[{""sku"":""WIDGET-304"",""qty"":5,""price"":255340}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1276700,""status"":""settled""}"	desktop
C70946	2025-01-07T09:20:28Z	"{""email"":""tanaka8210@example.jp"",""country"":""JP"",""phone"":""+81-90-3813-3382""}"	"[{""sku"":""WIDGET-162"",""qty"":3,""price"":20472}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61416,""status"":""completed""}"	tablet
