order_number	created_at	customer_info	line_items	payment_details	device_type
C571550	2025-02-24T06:40:22Z	"{""email"":""lee5797@example.kr"",""country"":""KR"",""phone"":""+82-10-8177-6408""}"	"[{""sku"":""WIDGET-290"",""qty"":1,""price"":43414}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":43414,""status"":""completed""}"	mobile
C579143	2025-02-24T00:30:08Z	"{""email"":""park7446@example.kr"",""country"":""KR"",""phone"":""+82-10-9861-1348""}"	"[{""sku"":""WIDGET-382"",""qty"":4,""price"":253654}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1014616,""status"":""completed""}"	mobile
C578423	2025-02-24T21:05:13Z	"{""email"":""tanaka3760@example.kr"",""country"":""KR"",""phone"":""+82-10-9882-7249""}"	"[{""sku"":""WIDGET-273"",""qty"":2,""price"":17786}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":35572,""status"":""settled""}"	desktop
C575041	2025-02-24T02:55:07Z	"{""email"":""tanaka5916@example.jp"",""country"":""JP"",""phone"":""+81-90-7160-5372""}"	"[{""sku"":""WIDGET-385"",""qty"":2,""price"":29109}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58218,""status"":""settled""}"	mobile
C575980	2025-02-24T11:15:33Z	"{""email"":""tanaka8685@example.jp"",""country"":""JP"",""phone"":""+81-90-9785-6601""}"	"[{""sku"":""WIDGET-308"",""qty"":3,""price"":10038}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":30114,""status"":""settled""}"	mobile
C573179	2025-02-24T17:55:59Z	"{""email"":""suzuki2306@example.kr"",""country"":""KR"",""phone"":""+82-10-1464-4182""}"	"[{""sku"":""WIDGET-388"",""qty"":2,""price"":162665}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":325330,""status"":""settled""}"	mobile
C575724	2025-02-24T00:35:34Z	"{""email"":""kim4906@example.kr"",""country"":""KR"",""phone"":""+82-10-3132-3784""}"	"[{""sku"":""WIDGET-145"",""qty"":4,""price"":69556}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":278224,""status"":""settled""}"	tablet
C580347	2025-02-24T11:20:48Z	"{""email"":""suzuki9486@example.jp"",""country"":""JP"",""phone"":""+81-90-8910-7412""}"	"[{""sku"":""WIDGET-394"",""qty"":3,""price"":14142}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42426,""status"":""settled""}"	desktop
C570528	2025-02-24T16:55:12Z	"{""email"":""kim3812@example.jp"",""country"":""JP"",""phone"":""+81-90-2927-3196""}"	"[{""sku"":""WIDGET-343"",""qty"":3,""price"":3928}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11784,""status"":""settled""}"	desktop
C578793	2025-02-24T15:25:24Z	"{""email"":""suzuki8509@example.jp"",""country"":""JP"",""phone"":""+81-90-3106-5875""}"	"[{""sku"":""WIDGET-288"",""qty"":5,""price"":25600}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":128000,""status"":""settled""}"	mobile
