order_number	created_at	customer_info	line_items	payment_details	device_type
C551972	2025-02-22T18:45:44Z	"{""email"":""lee4415@example.jp"",""country"":""JP"",""phone"":""+81-90-2672-1033""}"	"[{""sku"":""WIDGET-189"",""qty"":2,""price"":17651}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35302,""status"":""settled""}"	desktop
C555565	2025-02-22T07:25:54Z	"{""email"":""suzuki898@example.kr"",""country"":""KR"",""phone"":""+82-10-5795-4830""}"	"[{""sku"":""WIDGET-161"",""qty"":5,""price"":62412}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":312060,""status"":""pending""}"	desktop
C554596	2025-02-22T02:10:36Z	"{""email"":""yamada5055@example.kr"",""country"":""KR"",""phone"":""+82-10-1662-6135""}"	"[{""sku"":""WIDGET-203"",""qty"":5,""price"":127770}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":638850,""status"":""completed""}"	tablet
C549352	2025-02-22T08:40:45Z	"{""email"":""lee6596@example.jp"",""country"":""JP"",""phone"":""+81-90-7114-1590""}"	"[{""sku"":""WIDGET-136"",""qty"":4,""price"":21185}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":84740,""status"":""settled""}"	mobile
C551411	2025-02-22T07:10:41Z	"{""email"":""park9655@example.jp"",""country"":""JP"",""phone"":""+81-90-1437-1900""}"	"[{""sku"":""WIDGET-194"",""qty"":5,""price"":14906}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74530,""status"":""settled""}"	tablet
C551708	2025-02-22T20:20:01Z	"{""email"":""kim2066@example.jp"",""country"":""JP"",""phone"":""+81-90-9664-4849""}"	"[{""sku"":""WIDGET-185"",""qty"":2,""price"":16780}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":33560,""status"":""settled""}"	desktop
C549817	2025-02-22T15:25:59Z	"{""email"":""park3840@example.jp"",""country"":""JP"",""phone"":""+81-90-5213-4239""}"	"[{""sku"":""WIDGET-268"",""qty"":4,""price"":9325}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37300,""status"":""pending""}"	desktop
C553548	2025-02-22T13:45:39Z	"{""email"":""tanaka9556@example.jp"",""country"":""JP"",""phone"":""+81-90-9819-4623""}"	"[{""sku"":""WIDGET-306"",""qty"":2,""price"":26179}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52358,""status"":""completed""}"	mobile
C551806	2025-02-22T00:35:02Z	"{""email"":""kim2475@example.jp"",""country"":""JP"",""phone"":""+81-90-7432-5874""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":10584}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42336,""status"":""settled""}"	mobile
C557282	2025-02-22T17:15:32Z	"{""email"":""park2843@example.jp"",""country"":""JP"",""phone"":""+81-90-8789-4450""}"	"[{""sku"":""WIDGET-322"",""qty"":2,""price"":15828}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":31656,""status"":""settled""}"	desktop
C557322	2025-02-22T19:25:46Z	"{""email"":""suzuki534@example.jp"",""country"":""JP"",""phone"":""+81-90-9927-8937""}"	"[{""sku"":""WIDGET-257"",""qty"":5,""price"":9410}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":47050,""status"":""pending""}"	tablet
C551022	2025-02-22T07:05:43Z	"{""email"":""tanaka7466@example.kr"",""country"":""KR"",""phone"":""+82-10-8597-2418""}"	"[{""sku"":""WIDGET-370"",""qty"":3,""price"":60426}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":181278,""status"":""settled""}"	mobile
C552593	2025-02-22T14:10:33Z	"{""email"":""kim1732@example.kr"",""country"":""KR"",""phone"":""+82-10-6571-3087""}"	"[{""sku"":""WIDGET-395"",""qty"":3,""price"":204771}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":614313,""status"":""settled""}"	mobile
C555292	2025-02-22T19:55:35Z	"{""email"":""kim5725@example.kr"",""country"":""KR"",""phone"":""+82-10-7879-9338""}"	"[{""sku"":""WIDGET-340"",""qty"":4,""price"":64432}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":257728,""status"":""settled""}"	desktop
C556556	2025-02-22T02:50:29Z	"{""email"":""yamada7311@example.kr"",""country"":""KR"",""phone"":""+82-10-8275-3314""}"	"[{""sku"":""WIDGET-299"",""qty"":2,""price"":235379}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":470758,""status"":""completed""}"	mobile
C556962	2025-02-22T04:05:17Z	"{""email"":""suzuki5003@example.kr"",""country"":""KR"",""phone"":""+82-10-6995-3415""}"	"[{""sku"":""WIDGET-177"",""qty"":3,""price"":190661}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":571983,""status"":""settled""}"	mobile
C550430	2025-02-22T19:10:57Z	"{""email"":""lee5025@example.kr"",""country"":""KR"",""phone"":""+82-10-2521-9934""}"	"[{""sku"":""WIDGET-258"",""qty"":1,""price"":210826}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":210826,""status"":""settled""}"	mobile
C559352	2025-02-22T12:00:52Z	"{""email"":""kim1030@example.jp"",""country"":""JP"",""phone"":""+81-90-6266-8451""}"	"[{""sku"":""WIDGET-209"",""qty"":2,""price"":13187}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":26374,""status"":""completed""}"	tablet
C556912	2025-02-22T21:00:33Z	"{""email"":""yamada143@example.kr"",""country"":""KR"",""phone"":""+82-10-9327-4034""}"	"[{""sku"":""WIDGET-293"",""qty"":4,""price"":15244}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":60976,""status"":""completed""}"	tablet
C556871	2025-02-22T10:00:53Z	"{""email"":""tanaka6469@example.jp"",""country"":""JP"",""phone"":""+81-90-1081-2703""}"	"[{""sku"":""WIDGET-118"",""qty"":5,""price"":24708}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":123540,""status"":""settled""}"	mobile
C553736	2025-02-22T01:35:02Z	"{""email"":""tanaka5879@example.kr"",""country"":""KR"",""phone"":""+82-10-4394-5154""}"	"[{""sku"":""WIDGET-221"",""qty"":4,""price"":12583}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":50332,""status"":""settled""}"	mobile
C552774	2025-02-22T22:15:01Z	"{""email"":""suzuki277@example.jp"",""country"":""JP"",""phone"":""+81-90-4345-4274""}"	"[{""sku"":""WIDGET-234"",""qty"":5,""price"":16127}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":80635,""status"":""pending""}"	mobile
C556605	2025-02-22T00:55:00Z	"{""email"":""lee3720@example.kr"",""country"":""KR"",""phone"":""+82-10-9404-2454""}"	"[{""sku"":""WIDGET-279"",""qty"":3,""price"":27334}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":82002,""status"":""settled""}"	tablet
C555079	2025-02-22T04:40:53Z	"{""email"":""lee880@example.kr"",""country"":""KR"",""phone"":""+82-10-9279-7377""}"	"[{""sku"":""WIDGET-337"",""qty"":5,""price"":79893}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":399465,""status"":""completed""}"	tablet
C556573	2025-02-22T21:40:30Z	"{""email"":""park2530@example.jp"",""country"":""JP"",""phone"":""+81-90-1999-8992""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":1270}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1270,""status"":""settled""}"	mobile
C552366	2025-02-22T03:25:12Z	"{""email"":""kim410@example.jp"",""country"":""JP"",""phone"":""+81-90-1241-4795""}"	"[{""sku"":""WIDGET-179"",""qty"":4,""price"":11015}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":44060,""status"":""settled""}"	desktop
C555859	2025-02-22T14:35:41Z	"{""email"":""lee6607@example.jp"",""country"":""JP"",""phone"":""+81-90-5524-3685""}"	"[{""sku"":""WIDGET-279"",""qty"":3,""price"":17136}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51408,""status"":""settled""}"	tablet
