order_number	created_at	customer_info	line_items	payment_details	device_type
C886378	2025-03-25T11:40:14Z	"{""email"":""tanaka7215@example.kr"",""country"":""KR"",""phone"":""+82-10-3922-4660""}"	"[{""sku"":""WIDGET-265"",""qty"":5,""price"":100247}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":501235,""status"":""settled""}"	tablet
C885192	2025-03-25T02:30:15Z	"{""email"":""suzuki2471@example.jp"",""country"":""JP"",""phone"":""+81-90-1896-9124""}"	"[{""sku"":""WIDGET-362"",""qty"":4,""price"":21708}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":86832,""status"":""settled""}"	desktop
C884874	2025-03-25T06:25:38Z	"{""email"":""yamada3728@example.jp"",""country"":""JP"",""phone"":""+81-90-6521-3542""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":2865}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14325,""status"":""settled""}"	desktop
C881727	2025-03-25T03:40:47Z	"{""email"":""tanaka3297@example.kr"",""country"":""KR"",""phone"":""+82-10-2138-6815""}"	"[{""sku"":""WIDGET-120"",""qty"":1,""price"":232298}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":232298,""status"":""settled""}"	tablet
C879051	2025-03-25T16:50:37Z	"{""email"":""tanaka3616@example.kr"",""country"":""KR"",""phone"":""+82-10-2118-9478""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":217015}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":434030,""status"":""settled""}"	desktop
C881337	2025-03-25T00:50:09Z	"{""email"":""yamada4107@example.kr"",""country"":""KR"",""phone"":""+82-10-9135-5731""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":157819}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":473457,""status"":""settled""}"	tablet
C885116	2025-03-25T00:10:50Z	"{""email"":""yamada3673@example.jp"",""country"":""JP"",""phone"":""+81-90-4089-1481""}"	"[{""sku"":""WIDGET-310"",""qty"":3,""price"":7846}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23538,""status"":""settled""}"	mobile
C878657	2025-03-25T05:20:36Z	"{""email"":""lee3889@example.kr"",""country"":""KR"",""phone"":""+82-10-6009-7317""}"	"[{""sku"":""WIDGET-152"",""qty"":4,""price"":8663}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":34652,""status"":""settled""}"	tablet
C878644	2025-03-25T11:20:35Z	"{""email"":""yamada3996@example.jp"",""country"":""JP"",""phone"":""+81-90-6177-7109""}"	"[{""sku"":""WIDGET-399"",""qty"":5,""price"":25096}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":125480,""status"":""completed""}"	mobile
C883752	2025-03-25T19:10:47Z	"{""email"":""kim5535@example.jp"",""country"":""JP"",""phone"":""+81-90-1853-9724""}"	"[{""sku"":""WIDGET-240"",""qty"":5,""price"":22635}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":113175,""status"":""settled""}"	desktop
C886719	2025-03-25T15:05:38Z	"{""email"":""tanaka7302@example.jp"",""country"":""JP"",""phone"":""+81-90-8748-7339""}"	"[{""sku"":""WIDGET-267"",""qty"":4,""price"":17622}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70488,""status"":""settled""}"	mobile
C884364	2025-03-25T14:50:23Z	"{""email"":""kim2840@example.jp"",""country"":""JP"",""phone"":""+81-90-7757-2173""}"	"[{""sku"":""WIDGET-212"",""qty"":2,""price"":7045}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14090,""status"":""completed""}"	mobile
C876631	2025-03-25T01:55:36Z	"{""email"":""lee4721@example.kr"",""country"":""KR"",""phone"":""+82-10-7685-2319""}"	"[{""sku"":""WIDGET-360"",""qty"":1,""price"":62461}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":62461,""status"":""completed""}"	mobile
