order_number	created_at	customer_info	line_items	payment_details	device_type
C231035	2025-01-22T20:30:15Z	"{""email"":""kim5590@example.jp"",""country"":""JP"",""phone"":""+81-90-8544-6190""}"	"[{""sku"":""WIDGET-131"",""qty"":1,""price"":8812}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8812,""status"":""settled""}"	tablet
C224860	2025-01-22T06:25:40Z	"{""email"":""suzuki4384@example.kr"",""country"":""KR"",""phone"":""+82-10-9025-8753""}"	"[{""sku"":""WIDGET-192"",""qty"":3,""price"":179723}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":539169,""status"":""settled""}"	tablet
C226815	2025-01-22T16:50:44Z	"{""email"":""suzuki6683@example.kr"",""country"":""KR"",""phone"":""+82-10-2536-7085""}"	"[{""sku"":""WIDGET-166"",""qty"":2,""price"":259386}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":518772,""status"":""settled""}"	desktop
C226881	2025-01-22T23:35:20Z	"{""email"":""suzuki7741@example.jp"",""country"":""JP"",""phone"":""+81-90-8972-7753""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":23145}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":92580,""status"":""settled""}"	mobile
C229860	2025-01-22T04:25:55Z	"{""email"":""suzuki5200@example.kr"",""country"":""KR"",""phone"":""+82-10-7832-3877""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":68126}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":340630,""status"":""settled""}"	mobile
C230992	2025-01-22T12:00:16Z	"{""email"":""yamada7813@example.kr"",""country"":""KR"",""phone"":""+82-10-2316-5394""}"	"[{""sku"":""WIDGET-265"",""qty"":3,""price"":201496}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":604488,""status"":""settled""}"	mobile
C229685	2025-01-22T10:45:30Z	"{""email"":""park325@example.jp"",""country"":""JP"",""phone"":""+81-90-5217-1843""}"	"[{""sku"":""WIDGET-211"",""qty"":1,""price"":25333}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25333,""status"":""completed""}"	tablet
C228286	2025-01-22T12:10:45Z	"{""email"":""kim7088@example.kr"",""country"":""KR"",""phone"":""+82-10-1113-5249""}"	"[{""sku"":""WIDGET-214"",""qty"":2,""price"":232815}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":465630,""status"":""settled""}"	mobile
C224493	2025-01-22T19:35:35Z	"{""email"":""kim1617@example.kr"",""country"":""KR"",""phone"":""+82-10-9616-2313""}"	"[{""sku"":""WIDGET-310"",""qty"":1,""price"":99040}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":99040,""status"":""settled""}"	tablet
C227941	2025-01-22T01:30:40Z	"{""email"":""suzuki7626@example.kr"",""country"":""KR"",""phone"":""+82-10-6738-9589""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":224591}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1122955,""status"":""completed""}"	mobile
