order_number	created_at	customer_info	line_items	payment_details	device_type
C297951	2025-01-29T20:35:17Z	"{""email"":""lee2929@example.jp"",""country"":""JP"",""phone"":""+81-90-3570-2691""}"	"[{""sku"":""WIDGET-324"",""qty"":4,""price"":3477}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13908,""status"":""settled""}"	tablet
C303987	2025-01-29T04:25:47Z	"{""email"":""park5168@example.kr"",""country"":""KR"",""phone"":""+82-10-8605-2530""}"	"[{""sku"":""WIDGET-255"",""qty"":1,""price"":178050}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":178050,""status"":""settled""}"	desktop
C306001	2025-01-29T00:20:15Z	"{""email"":""park1588@example.kr"",""country"":""KR"",""phone"":""+82-10-3922-6717""}"	"[{""sku"":""WIDGET-349"",""qty"":5,""price"":102390}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":511950,""status"":""settled""}"	desktop
C302167	2025-01-29T09:10:05Z	"{""email"":""park1626@example.kr"",""country"":""KR"",""phone"":""+82-10-5021-9911""}"	"[{""sku"":""WIDGET-281"",""qty"":4,""price"":156844}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":627376,""status"":""pending""}"	tablet
C297074	2025-01-29T15:10:29Z	"{""email"":""yamada1822@example.kr"",""country"":""KR"",""phone"":""+82-10-2005-2644""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":31846}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":127384,""status"":""completed""}"	mobile
C301173	2025-01-29T13:20:45Z	"{""email"":""lee5061@example.jp"",""country"":""JP"",""phone"":""+81-90-2675-6413""}"	"[{""sku"":""WIDGET-127"",""qty"":3,""price"":25149}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":75447,""status"":""settled""}"	desktop
C300941	2025-01-29T11:35:20Z	"{""email"":""lee6270@example.kr"",""country"":""KR"",""phone"":""+82-10-5944-2767""}"	"[{""sku"":""WIDGET-242"",""qty"":3,""price"":28556}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":85668,""status"":""settled""}"	desktop
C298029	2025-01-29T14:55:12Z	"{""email"":""tanaka5532@example.jp"",""country"":""JP"",""phone"":""+81-90-8708-6497""}"	"[{""sku"":""WIDGET-368"",""qty"":1,""price"":16360}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16360,""status"":""settled""}"	mobile
C305796	2025-01-29T21:50:46Z	"{""email"":""park9657@example.kr"",""country"":""KR"",""phone"":""+82-10-1802-1570""}"	"[{""sku"":""WIDGET-395"",""qty"":5,""price"":71386}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":356930,""status"":""settled""}"	desktop
C302690	2025-01-29T08:45:10Z	"{""email"":""lee9025@example.kr"",""country"":""KR"",""phone"":""+82-10-9020-5717""}"	"[{""sku"":""WIDGET-328"",""qty"":4,""price"":99619}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":398476,""status"":""settled""}"	tablet
C298132	2025-01-29T19:40:07Z	"{""email"":""lee1024@example.jp"",""country"":""JP"",""phone"":""+81-90-8748-4179""}"	"[{""sku"":""WIDGET-312"",""qty"":2,""price"":5784}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":11568,""status"":""pending""}"	desktop
C304916	2025-01-29T07:45:18Z	"{""email"":""tanaka9448@example.kr"",""country"":""KR"",""phone"":""+82-10-7261-4311""}"	"[{""sku"":""WIDGET-265"",""qty"":5,""price"":216436}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1082180,""status"":""completed""}"	desktop
C303372	2025-01-29T13:55:15Z	"{""email"":""yamada5319@example.kr"",""country"":""KR"",""phone"":""+82-10-4550-6496""}"	"[{""sku"":""WIDGET-316"",""qty"":5,""price"":20632}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":103160,""status"":""completed""}"	desktop
C300323	2025-01-29T16:50:55Z	"{""email"":""tanaka4772@example.jp"",""country"":""JP"",""phone"":""+81-90-7824-1860""}"	"[{""sku"":""WIDGET-233"",""qty"":4,""price"":7968}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":31872,""status"":""settled""}"	tablet
C297893	2025-01-29T14:45:15Z	"{""email"":""kim8221@example.jp"",""country"":""JP"",""phone"":""+81-90-1115-8700""}"	"[{""sku"":""WIDGET-338"",""qty"":3,""price"":23002}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":69006,""status"":""settled""}"	mobile
C295845	2025-01-29T10:25:10Z	"{""email"":""lee7422@example.kr"",""country"":""KR"",""phone"":""+82-10-6687-5956""}"	"[{""sku"":""WIDGET-191"",""qty"":3,""price"":69826}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":209478,""status"":""pending""}"	mobile
C302472	2025-01-29T17:25:38Z	"{""email"":""kim1826@example.jp"",""country"":""JP"",""phone"":""+81-90-3493-8122""}"	"[{""sku"":""WIDGET-309"",""qty"":3,""price"":22624}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":67872,""status"":""settled""}"	desktop
C302816	2025-01-29T23:35:45Z	"{""email"":""yamada726@example.kr"",""country"":""KR"",""phone"":""+82-10-3087-7156""}"	"[{""sku"":""WIDGET-196"",""qty"":5,""price"":24863}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":124315,""status"":""settled""}"	tablet
C298441	2025-01-29T21:50:34Z	"{""email"":""kim9933@example.kr"",""country"":""KR"",""phone"":""+82-10-5606-7379""}"	"[{""sku"":""WIDGET-318"",""qty"":2,""price"":171308}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":342616,""status"":""completed""}"	mobile
C295829	2025-01-29T14:50:58Z	"{""email"":""suzuki8769@example.kr"",""country"":""KR"",""phone"":""+82-10-4530-1578""}"	"[{""sku"":""WIDGET-205"",""qty"":2,""price"":202459}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":404918,""status"":""completed""}"	mobile
C304153	2025-01-29T03:20:48Z	"{""email"":""suzuki9333@example.jp"",""country"":""JP"",""phone"":""+81-90-3632-8388""}"	"[{""sku"":""WIDGET-101"",""qty"":2,""price"":24886}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":49772,""status"":""pending""}"	tablet
C303417	2025-01-29T05:40:32Z	"{""email"":""suzuki7104@example.jp"",""country"":""JP"",""phone"":""+81-90-1128-5992""}"	"[{""sku"":""WIDGET-155"",""qty"":4,""price"":10106}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":40424,""status"":""settled""}"	tablet
C296637	2025-01-29T22:55:13Z	"{""email"":""suzuki1718@example.kr"",""country"":""KR"",""phone"":""+82-10-9763-8768""}"	"[{""sku"":""WIDGET-379"",""qty"":2,""price"":175625}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":351250,""status"":""settled""}"	mobile
C297446	2025-01-29T23:50:06Z	"{""email"":""tanaka2109@example.kr"",""country"":""KR"",""phone"":""+82-10-8651-3301""}"	"[{""sku"":""WIDGET-165"",""qty"":5,""price"":56542}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":282710,""status"":""settled""}"	tablet
C302649	2025-01-29T18:30:15Z	"{""email"":""kim8842@example.jp"",""country"":""JP"",""phone"":""+81-90-5536-9379""}"	"[{""sku"":""WIDGET-172"",""qty"":4,""price"":13039}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":52156,""status"":""completed""}"	tablet
