order_number	created_at	customer_info	line_items	payment_details	device_type
C308306	2025-01-30T02:35:59Z	"{""email"":""yamada7169@example.kr"",""country"":""KR"",""phone"":""+82-10-8660-2755""}"	"[{""sku"":""WIDGET-174"",""qty"":1,""price"":92346}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":92346,""status"":""settled""}"	tablet
C308346	2025-01-30T05:25:58Z	"{""email"":""kim8323@example.jp"",""country"":""JP"",""phone"":""+81-90-6495-6222""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":13136}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":13136,""status"":""settled""}"	desktop
C313803	2025-01-30T23:05:54Z	"{""email"":""yamada7100@example.jp"",""country"":""JP"",""phone"":""+81-90-2257-5271""}"	"[{""sku"":""WIDGET-238"",""qty"":2,""price"":19273}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":38546,""status"":""completed""}"	desktop
C315715	2025-01-30T10:55:35Z	"{""email"":""suzuki3809@example.kr"",""country"":""KR"",""phone"":""+82-10-1421-5905""}"	"[{""sku"":""WIDGET-314"",""qty"":4,""price"":85713}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":342852,""status"":""settled""}"	tablet
C314003	2025-01-30T00:45:44Z	"{""email"":""kim1608@example.jp"",""country"":""JP"",""phone"":""+81-90-3220-2862""}"	"[{""sku"":""WIDGET-172"",""qty"":5,""price"":1619}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8095,""status"":""settled""}"	mobile
C307182	2025-01-30T12:55:15Z	"{""email"":""suzuki7632@example.kr"",""country"":""KR"",""phone"":""+82-10-8051-1112""}"	"[{""sku"":""WIDGET-346"",""qty"":2,""price"":159436}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":318872,""status"":""settled""}"	desktop
C308578	2025-01-30T06:25:07Z	"{""email"":""suzuki843@example.jp"",""country"":""JP"",""phone"":""+81-90-6910-3828""}"	"[{""sku"":""WIDGET-137"",""qty"":4,""price"":14106}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":56424,""status"":""completed""}"	mobile
C307015	2025-01-30T20:05:30Z	"{""email"":""tanaka1773@example.jp"",""country"":""JP"",""phone"":""+81-90-9549-1881""}"	"[{""sku"":""WIDGET-113"",""qty"":2,""price"":25535}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":51070,""status"":""settled""}"	mobile
C315514	2025-01-30T01:25:44Z	"{""email"":""kim6031@example.kr"",""country"":""KR"",""phone"":""+82-10-3134-7327""}"	"[{""sku"":""WIDGET-348"",""qty"":5,""price"":205718}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1028590,""status"":""completed""}"	mobile
C314887	2025-01-30T05:50:32Z	"{""email"":""yamada4957@example.jp"",""country"":""JP"",""phone"":""+81-90-9524-1925""}"	"[{""sku"":""WIDGET-100"",""qty"":5,""price"":10100}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":50500,""status"":""settled""}"	mobile
