order_number	created_at	customer_info	line_items	payment_details	device_type
C477242	2025-02-15T18:00:46Z	"{""email"":""kim9962@example.kr"",""country"":""KR"",""phone"":""+82-10-8559-5635""}"	"[{""sku"":""WIDGET-349"",""qty"":2,""price"":47305}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":94610,""status"":""completed""}"	tablet
C484831	2025-02-15T00:50:55Z	"{""email"":""suzuki6611@example.kr"",""country"":""KR"",""phone"":""+82-10-3288-9984""}"	"[{""sku"":""WIDGET-286"",""qty"":1,""price"":29738}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":29738,""status"":""settled""}"	desktop
C479935	2025-02-15T11:55:06Z	"{""email"":""park4627@example.jp"",""country"":""JP"",""phone"":""+81-90-2740-4141""}"	"[{""sku"":""WIDGET-254"",""qty"":4,""price"":4319}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17276,""status"":""pending""}"	tablet
C476370	2025-02-15T17:30:07Z	"{""email"":""kim5601@example.jp"",""country"":""JP"",""phone"":""+81-90-7227-6541""}"	"[{""sku"":""WIDGET-148"",""qty"":4,""price"":3553}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14212,""status"":""completed""}"	tablet
C475248	2025-02-15T11:20:38Z	"{""email"":""kim7252@example.jp"",""country"":""JP"",""phone"":""+81-90-4183-1957""}"	"[{""sku"":""WIDGET-105"",""qty"":2,""price"":1538}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3076,""status"":""settled""}"	mobile
C478396	2025-02-15T02:35:07Z	"{""email"":""kim283@example.jp"",""country"":""JP"",""phone"":""+81-90-6072-7329""}"	"[{""sku"":""WIDGET-288"",""qty"":1,""price"":15332}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15332,""status"":""settled""}"	desktop
C482650	2025-02-15T01:30:25Z	"{""email"":""tanaka1003@example.kr"",""country"":""KR"",""phone"":""+82-10-6997-6726""}"	"[{""sku"":""WIDGET-132"",""qty"":1,""price"":34061}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":34061,""status"":""settled""}"	desktop
C478244	2025-02-15T07:20:07Z	"{""email"":""yamada5387@example.kr"",""country"":""KR"",""phone"":""+82-10-5860-6626""}"	"[{""sku"":""WIDGET-363"",""qty"":2,""price"":44840}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":89680,""status"":""pending""}"	tablet
C480361	2025-02-15T00:05:40Z	"{""email"":""tanaka6101@example.kr"",""country"":""KR"",""phone"":""+82-10-2138-2548""}"	"[{""sku"":""WIDGET-166"",""qty"":3,""price"":99474}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":298422,""status"":""settled""}"	mobile
C483351	2025-02-15T16:40:50Z	"{""email"":""yamada6754@example.jp"",""country"":""JP"",""phone"":""+81-90-8877-8877""}"	"[{""sku"":""WIDGET-104"",""qty"":3,""price"":2795}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8385,""status"":""completed""}"	tablet
C480256	2025-02-15T16:15:49Z	"{""email"":""yamada4500@example.kr"",""country"":""KR"",""phone"":""+82-10-8823-1905""}"	"[{""sku"":""WIDGET-115"",""qty"":1,""price"":146250}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":146250,""status"":""settled""}"	desktop
C476024	2025-02-15T11:20:10Z	"{""email"":""yamada1313@example.jp"",""country"":""JP"",""phone"":""+81-90-6744-9024""}"	"[{""sku"":""WIDGET-367"",""qty"":3,""price"":11939}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":35817,""status"":""pending""}"	desktop
C476750	2025-02-15T02:35:24Z	"{""email"":""suzuki9885@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-298"",""qty"":4,""price"":6245}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24980,""status"":""settled""}"	tablet
C480287	2025-02-15T18:05:04Z	"{""email"":""yamada3358@example.jp"",""country"":""JP"",""phone"":""+81-90-2974-9681""}"	"[{""sku"":""WIDGET-347"",""qty"":4,""price"":10389}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41556,""status"":""completed""}"	mobile
C482865	2025-02-15T20:40:51Z	"{""email"":""tanaka4055@example.jp"",""country"":""JP"",""phone"":""+81-90-7085-6662""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":24285}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":121425,""status"":""completed""}"	mobile
C484367	2025-02-15T05:35:10Z	"{""email"":""suzuki2923@example.kr"",""country"":""KR"",""phone"":""+82-10-2611-1144""}"	"[{""sku"":""WIDGET-161"",""qty"":5,""price"":100740}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":503700,""status"":""settled""}"	tablet
