order_number	created_at	customer_info	line_items	payment_details	device_type
C845164	2025-03-22T19:25:35Z	"{""email"":""kim5822@example.jp"",""country"":""JP"",""phone"":""+81-90-2443-6932""}"	"[{""sku"":""WIDGET-177"",""qty"":5,""price"":11688}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":58440,""status"":""settled""}"	mobile
C851544	2025-03-22T18:15:14Z	"{""email"":""park6317@example.kr"",""country"":""KR"",""phone"":""+82-10-1887-8592""}"	"[{""sku"":""WIDGET-392"",""qty"":5,""price"":108169}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":540845,""status"":""pending""}"	desktop
C845071	2025-03-22T01:20:11Z	"{""email"":""suzuki2105@example.kr"",""country"":""KR"",""phone"":""+82-10-1693-8619""}"	"[{""sku"":""WIDGET-306"",""qty"":4,""price"":237898}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":951592,""status"":""settled""}"	mobile
C855017	2025-03-22T01:35:22Z	"{""email"":""suzuki1031@example.kr"",""country"":""KR"",""phone"":""+82-10-4208-7970""}"	"[{""sku"":""WIDGET-316"",""qty"":4,""price"":80022}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":320088,""status"":""settled""}"	mobile
C854204	2025-03-22T07:00:02Z	"{""email"":""suzuki9020@example.kr"",""country"":""KR"",""phone"":""+82-10-6793-8421""}"	"[{""sku"":""WIDGET-157"",""qty"":5,""price"":13195}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":65975,""status"":""settled""}"	mobile
C852297	2025-03-22T13:55:17Z	"{""email"":""suzuki8559@example.kr"",""country"":""KR"",""phone"":""+82-10-1891-6331""}"	"[{""sku"":""WIDGET-161"",""qty"":5,""price"":105480}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":527400,""status"":""completed""}"	tablet
C852894	2025-03-22T07:40:45Z	"{""email"":""kim7523@example.jp"",""country"":""JP"",""phone"":""+81-90-3356-9688""}"	"[{""sku"":""WIDGET-386"",""qty"":3,""price"":16316}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":48948,""status"":""settled""}"	tablet
C853060	2025-03-22T13:55:05Z	"{""email"":""park313@example.jp"",""country"":""JP"",""phone"":""+81-90-5017-1558""}"	"[{""sku"":""WIDGET-388"",""qty"":5,""price"":21269}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":106345,""status"":""settled""}"	mobile
C853807	2025-03-22T22:30:42Z	"{""email"":""yamada7351@example.kr"",""country"":""KR"",""phone"":""+82-10-5174-7886""}"	"[{""sku"":""WIDGET-264"",""qty"":5,""price"":171452}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":857260,""status"":""completed""}"	mobile
C850550	2025-03-22T00:10:56Z	"{""email"":""suzuki5699@example.jp"",""country"":""JP"",""phone"":""+81-90-7796-4547""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":28307}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":141535,""status"":""completed""}"	tablet
C846157	2025-03-22T22:05:36Z	"{""email"":""yamada9883@example.jp"",""country"":""JP"",""phone"":""+81-90-9407-2221""}"	"[{""sku"":""WIDGET-376"",""qty"":4,""price"":15833}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":63332,""status"":""completed""}"	tablet
C850591	2025-03-22T13:25:13Z	"{""email"":""park9838@example.jp"",""country"":""JP"",""phone"":""+81-90-9767-6236""}"	"[{""sku"":""WIDGET-291"",""qty"":2,""price"":13593}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27186,""status"":""pending""}"	mobile
C853206	2025-03-22T11:25:18Z	"{""email"":""suzuki6564@example.jp"",""country"":""JP"",""phone"":""+81-90-9587-7038""}"	"[{""sku"":""WIDGET-284"",""qty"":1,""price"":3368}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3368,""status"":""settled""}"	mobile
C846039	2025-03-22T09:35:16Z	"{""email"":""suzuki4406@example.jp"",""country"":""JP"",""phone"":""+81-90-6832-3081""}"	"[{""sku"":""WIDGET-377"",""qty"":1,""price"":17318}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17318,""status"":""settled""}"	mobile
C851153	2025-03-22T20:20:09Z	"{""email"":""tanaka7290@example.kr"",""country"":""KR"",""phone"":""+82-10-1747-2466""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":218490}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1092450,""status"":""completed""}"	desktop
C845797	2025-03-22T20:55:44Z	"{""email"":""yamada6340@example.jp"",""country"":""JP"",""phone"":""+81-90-9620-8480""}"	"[{""sku"":""WIDGET-386"",""qty"":2,""price"":25613}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":51226,""status"":""completed""}"	desktop
C847296	2025-03-22T08:05:06Z	"{""email"":""kim9382@example.jp"",""country"":""JP"",""phone"":""+81-90-9393-7950""}"	"[{""sku"":""WIDGET-245"",""qty"":4,""price"":18624}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":74496,""status"":""settled""}"	tablet
C845580	2025-03-22T16:30:11Z	"{""email"":""park6966@example.kr"",""country"":""KR"",""phone"":""+82-10-6841-3993""}"	"[{""sku"":""WIDGET-372"",""qty"":3,""price"":222556}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":667668,""status"":""settled""}"	desktop
C849777	2025-03-22T14:25:14Z	"{""email"":""lee3489@example.kr"",""country"":""KR"",""phone"":""+82-10-1281-3632""}"	"[{""sku"":""WIDGET-267"",""qty"":1,""price"":35383}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":35383,""status"":""completed""}"	mobile
C854159	2025-03-22T13:35:34Z	"{""email"":""suzuki4814@example.kr"",""country"":""KR"",""phone"":""+82-10-8116-8523""}"	"[{""sku"":""WIDGET-230"",""qty"":1,""price"":11515}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":11515,""status"":""settled""}"	tablet
C853409	2025-03-22T06:30:24Z	"{""email"":""tanaka7989@example.kr"",""country"":""KR"",""phone"":""+82-10-3300-5329""}"	"[{""sku"":""WIDGET-137"",""qty"":3,""price"":204465}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":613395,""status"":""settled""}"	desktop
C845485	2025-03-22T16:55:44Z	"{""email"":""suzuki6595@example.jp"",""country"":""JP"",""phone"":""+81-90-8110-9432""}"	"[{""sku"":""WIDGET-146"",""qty"":5,""price"":9059}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":45295,""status"":""completed""}"	tablet
C847270	2025-03-22T21:00:52Z	"{""email"":""suzuki6431@example.kr"",""country"":""KR"",""phone"":""+82-10-6467-9800""}"	"[{""sku"":""WIDGET-153"",""qty"":3,""price"":241090}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":723270,""status"":""settled""}"	tablet
C848117	2025-03-22T17:50:42Z	"{""email"":""lee1742@example.kr"",""country"":""KR"",""phone"":""+82-10-5284-4853""}"	"[{""sku"":""WIDGET-374"",""qty"":3,""price"":177738}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":533214,""status"":""settled""}"	tablet
