order_number	created_at	customer_info	line_items	payment_details	device_type
C640201	2025-03-02T20:40:51Z	"{""email"":""park518@example.kr"",""country"":""KR"",""phone"":""+82-10-8275-6216""}"	"[{""sku"":""WIDGET-226"",""qty"":3,""price"":259577}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":778731,""status"":""settled""}"	desktop
C638989	2025-03-02T02:50:35Z	"{""email"":""suzuki9739@example.jp"",""country"":""JP"",""phone"":""+81-90-3708-3161""}"	"[{""sku"":""WIDGET-329"",""qty"":4,""price"":4411}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17644,""status"":""completed""}"	mobile
C642683	2025-03-02T00:25:58Z	"{""email"":""yamada8726@example.jp"",""country"":""JP"",""phone"":""+81-90-2843-2090""}"	"[{""sku"":""WIDGET-325"",""qty"":4,""price"":20822}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":83288,""status"":""settled""}"	tablet
C643130	2025-03-02T17:40:20Z	"{""email"":""yamada4541@example.kr"",""country"":""KR"",""phone"":""+82-10-3316-1132""}"	"[{""sku"":""WIDGET-254"",""qty"":2,""price"":200895}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":401790,""status"":""pending""}"	desktop
C641730	2025-03-02T11:25:29Z	"{""email"":""suzuki2546@example.jp"",""country"":""JP"",""phone"":""+81-90-2122-1184""}"	"[{""sku"":""WIDGET-329"",""qty"":1,""price"":23348}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23348,""status"":""settled""}"	desktop
C635242	2025-03-02T18:40:09Z	"{""email"":""kim2659@example.kr"",""country"":""KR"",""phone"":""+82-10-6896-6793""}"	"[{""sku"":""WIDGET-309"",""qty"":1,""price"":55826}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":55826,""status"":""completed""}"	mobile
C638961	2025-03-02T17:40:16Z	"{""email"":""park4649@example.jp"",""country"":""JP"",""phone"":""+81-90-8545-7491""}"	"[{""sku"":""WIDGET-162"",""qty"":5,""price"":4744}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23720,""status"":""settled""}"	mobile
C643383	2025-03-02T10:55:08Z	"{""email"":""suzuki1204@example.kr"",""country"":""KR"",""phone"":""+82-10-1354-2241""}"	"[{""sku"":""WIDGET-308"",""qty"":3,""price"":241183}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":723549,""status"":""settled""}"	desktop
C636478	2025-03-02T10:35:18Z	"{""email"":""park4309@example.kr"",""country"":""KR"",""phone"":""+82-10-6393-2929""}"	"[{""sku"":""WIDGET-276"",""qty"":1,""price"":121165}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":121165,""status"":""completed""}"	desktop
C636397	2025-03-02T14:40:48Z	"{""email"":""tanaka5417@example.jp"",""country"":""JP"",""phone"":""+81-90-2166-5023""}"	"[{""sku"":""WIDGET-101"",""qty"":1,""price"":20680}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20680,""status"":""settled""}"	desktop
C637605	2025-03-02T06:55:11Z	"{""email"":""lee121@example.jp"",""country"":""JP"",""phone"":""+81-90-8198-2646""}"	"[{""sku"":""WIDGET-318"",""qty"":4,""price"":25644}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":102576,""status"":""pending""}"	tablet
C640522	2025-03-02T00:00:40Z	"{""email"":""kim5384@example.jp"",""country"":""JP"",""phone"":""+81-90-9189-3474""}"	"[{""sku"":""WIDGET-308"",""qty"":2,""price"":27023}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54046,""status"":""completed""}"	mobile
C641839	2025-03-02T22:30:57Z	"{""email"":""park9502@example.jp"",""country"":""JP"",""phone"":""+81-90-8965-9756""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":13566}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":54264,""status"":""settled""}"	tablet
C635937	2025-03-02T01:35:11Z	"{""email"":""tanaka3978@example.kr"",""country"":""KR"",""phone"":""+82-10-9841-9501""}"	"[{""sku"":""WIDGET-263"",""qty"":2,""price"":38667}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":77334,""status"":""settled""}"	desktop
