order_number	created_at	customer_info	line_items	payment_details	device_type
C733649	2025-03-11T01:55:41Z	"{""email"":""kim3062@example.kr"",""country"":""KR"",""phone"":""+82-10-1964-1980""}"	"[{""sku"":""WIDGET-256"",""qty"":1,""price"":176702}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":176702,""status"":""completed""}"	mobile
C732008	2025-03-11T08:25:39Z	"{""email"":""tanaka2136@example.kr"",""country"":""KR"",""phone"":""+82-10-4009-8069""}"	"[{""sku"":""WIDGET-310"",""qty"":4,""price"":158359}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":633436,""status"":""settled""}"	tablet
C734323	2025-03-11T00:45:58Z	"{""email"":""suzuki7326@example.kr"",""country"":""KR"",""phone"":""+82-10-5368-5883""}"	"[{""sku"":""WIDGET-116"",""qty"":2,""price"":219217}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":438434,""status"":""settled""}"	mobile
C729420	2025-03-11T22:25:47Z	"{""email"":""park9434@example.jp"",""country"":""JP"",""phone"":""+81-90-4085-5552""}"	"[{""sku"":""WIDGET-188"",""qty"":3,""price"":16818}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50454,""status"":""completed""}"	desktop
C730701	2025-03-11T10:00:03Z	"{""email"":""kim1925@example.kr"",""country"":""KR"",""phone"":""+82-10-2201-1970""}"	"[{""sku"":""WIDGET-304"",""qty"":5,""price"":73781}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":368905,""status"":""settled""}"	desktop
C734537	2025-03-11T20:15:55Z	"{""email"":""kim5622@example.kr"",""country"":""KR"",""phone"":""+82-10-3147-3044""}"	"[{""sku"":""WIDGET-345"",""qty"":5,""price"":148497}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":742485,""status"":""completed""}"	tablet
C733518	2025-03-11T21:10:52Z	"{""email"":""park8416@example.jp"",""country"":""JP"",""phone"":""+81-90-5524-1239""}"	"[{""sku"":""WIDGET-128"",""qty"":4,""price"":22585}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":90340,""status"":""settled""}"	tablet
C736772	2025-03-11T00:50:12Z	"{""email"":""suzuki9494@example.jp"",""country"":""JP"",""phone"":""+81-90-6593-1639""}"	"[{""sku"":""WIDGET-351"",""qty"":4,""price"":17920}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":71680,""status"":""settled""}"	tablet
C728980	2025-03-11T11:10:22Z	"{""email"":""suzuki5821@example.jp"",""country"":""JP"",""phone"":""+81-90-2252-4576""}"	"[{""sku"":""WIDGET-284"",""qty"":2,""price"":13956}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27912,""status"":""completed""}"	mobile
C732057	2025-03-11T21:20:37Z	"{""email"":""park9209@example.kr"",""country"":""KR"",""phone"":""+82-10-1867-5066""}"	"[{""sku"":""WIDGET-144"",""qty"":2,""price"":17673}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":35346,""status"":""settled""}"	desktop
C735944	2025-03-11T00:15:12Z	"{""email"":""lee8712@example.jp"",""country"":""JP"",""phone"":""+81-90-1549-9551""}"	"[{""sku"":""WIDGET-346"",""qty"":1,""price"":1324}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":1324,""status"":""settled""}"	tablet
C731775	2025-03-11T10:05:45Z	"{""email"":""yamada7196@example.jp"",""country"":""JP"",""phone"":""+81-90-7515-6824""}"	"[{""sku"":""WIDGET-371"",""qty"":1,""price"":2207}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2207,""status"":""completed""}"	mobile
C732660	2025-03-11T05:45:27Z	"{""email"":""yamada4355@example.kr"",""country"":""KR"",""phone"":""+82-10-3107-6349""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":172361}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":861805,""status"":""pending""}"	mobile
C733249	2025-03-11T22:40:54Z	"{""email"":""park3315@example.kr"",""country"":""KR"",""phone"":""+82-10-6488-1736""}"	"[{""sku"":""WIDGET-183"",""qty"":1,""price"":155742}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":155742,""status"":""settled""}"	desktop
C729752	2025-03-11T11:25:25Z	"{""email"":""tanaka241@example.kr"",""country"":""KR"",""phone"":""+82-10-1274-2244""}"	"[{""sku"":""WIDGET-272"",""qty"":3,""price"":33136}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":99408,""status"":""settled""}"	tablet
C729396	2025-03-11T17:45:41Z	"{""email"":""park8282@example.kr"",""country"":""KR"",""phone"":""+82-10-3658-1899""}"	"[{""sku"":""WIDGET-378"",""qty"":2,""price"":55086}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":110172,""status"":""completed""}"	mobile
C729580	2025-03-11T11:10:02Z	"{""email"":""yamada8092@example.kr"",""country"":""KR"",""phone"":""+82-10-7761-7550""}"	"[{""sku"":""WIDGET-390"",""qty"":3,""price"":86291}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":258873,""status"":""completed""}"	mobile
C731107	2025-03-11T17:00:27Z	"{""email"":""lee8620@example.jp"",""country"":""JP"",""phone"":""+81-90-3742-7951""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":16069}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":80345,""status"":""completed""}"	mobile
C730044	2025-03-11T09:10:18Z	"{""email"":""kim7234@example.kr"",""country"":""KR"",""phone"":""+82-10-2797-5208""}"	"[{""sku"":""WIDGET-301"",""qty"":4,""price"":41298}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":165192,""status"":""settled""}"	tablet
C737099	2025-03-11T22:30:29Z	"{""email"":""yamada1265@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-354"",""qty"":1,""price"":260302}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":260302,""status"":""settled""}"	mobile
C732330	2025-03-11T16:15:09Z	"{""email"":""lee3971@example.jp"",""country"":""JP"",""phone"":""+81-90-5311-9670""}"	"[{""sku"":""WIDGET-281"",""qty"":5,""price"":14406}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":72030,""status"":""settled""}"	mobile
C733437	2025-03-11T06:25:29Z	"{""email"":""kim317@example.kr"",""country"":""KR"",""phone"":""+82-10-7296-3405""}"	"[{""sku"":""WIDGET-147"",""qty"":4,""price"":45491}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":181964,""status"":""settled""}"	tablet
