order_number	created_at	customer_info	line_items	payment_details	device_type
C651700	2025-03-03T07:20:15Z	"{""email"":""lee6816@example.jp"",""country"":""JP"",""phone"":""+81-90-9356-6757""}"	"[{""sku"":""WIDGET-263"",""qty"":1,""price"":17956}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17956,""status"":""settled""}"	tablet
C650981	2025-03-03T01:35:36Z	"{""email"":""suzuki9239@example.kr"",""country"":""KR"",""phone"":""+82-10-7023-3460""}"	"[{""sku"":""WIDGET-253"",""qty"":3,""price"":205614}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":616842,""status"":""pending""}"	desktop
C646728	2025-03-03T13:55:10Z	"{""email"":""suzuki5405@example.jp"",""country"":""JP"",""phone"":""+81-90-3245-3303""}"	"[{""sku"":""WIDGET-261"",""qty"":4,""price"":25869}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":103476,""status"":""settled""}"	desktop
C646352	2025-03-03T12:00:31Z	"{""email"":""park4140@example.kr"",""country"":""KR"",""phone"":""+82-10-2478-9060""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":221153}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":442306,""status"":""settled""}"	desktop
C646992	2025-03-03T10:25:52Z	"{""email"":""suzuki7276@example.jp"",""country"":""JP"",""phone"":""+81-90-2477-1315""}"	"[{""sku"":""WIDGET-248"",""qty"":5,""price"":11925}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59625,""status"":""pending""}"	desktop
C647339	2025-03-03T10:55:56Z	"{""email"":""yamada3297@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-349"",""qty"":2,""price"":181848}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":363696,""status"":""settled""}"	mobile
C653459	2025-03-03T20:35:11Z	"{""email"":""kim4580@example.jp"",""country"":""JP"",""phone"":""+81-90-9972-6638""}"	"[{""sku"":""WIDGET-378"",""qty"":1,""price"":25167}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25167,""status"":""settled""}"	mobile
C645654	2025-03-03T02:20:41Z	"{""email"":""suzuki7172@example.jp"",""country"":""JP"",""phone"":""+81-90-5343-8423""}"	"[{""sku"":""WIDGET-210"",""qty"":2,""price"":14990}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29980,""status"":""completed""}"	desktop
C649420	2025-03-03T18:40:18Z	"{""email"":""kim600@example.kr"",""country"":""KR"",""phone"":""+82-10-9581-7055""}"	"[{""sku"":""WIDGET-117"",""qty"":5,""price"":220365}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1101825,""status"":""completed""}"	desktop
C647591	2025-03-03T01:45:10Z	"{""email"":""lee4525@example.kr"",""country"":""KR"",""phone"":""+82-10-5995-9911""}"	"[{""sku"":""WIDGET-245"",""qty"":3,""price"":193823}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":581469,""status"":""completed""}"	desktop
