order_number	created_at	customer_info	line_items	payment_details	device_type
C734103	2025-03-11T23:30:00Z	"{""email"":""yamada5086@example.kr"",""country"":""KR"",""phone"":""+82-10-7998-6300""}"	"[{""sku"":""WIDGET-325"",""qty"":3,""price"":82492}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":247476,""status"":""completed""}"	desktop
C734716	2025-03-11T03:35:30Z	"{""email"":""kim74@example.jp"",""country"":""JP"",""phone"":""+81-90-8272-8725""}"	"[{""sku"":""WIDGET-338"",""qty"":2,""price"":1293}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2586,""status"":""settled""}"	mobile
C729215	2025-03-11T03:20:06Z	"{""email"":""kim8994@example.kr"",""country"":""KR"",""phone"":""+82-10-3729-3592""}"	"[{""sku"":""WIDGET-281"",""qty"":1,""price"":21459}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":21459,""status"":""settled""}"	mobile
C737085	2025-03-11T15:20:54Z	"{""email"":""lee9880@example.jp"",""country"":""JP"",""phone"":""+81-90-5907-8492""}"	"[{""sku"":""WIDGET-131"",""qty"":3,""price"":26036}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":78108,""status"":""completed""}"	tablet
C736667	2025-03-11T23:25:19Z	"{""email"":""tanaka2512@example.kr"",""country"":""KR"",""phone"":""+82-10-6493-9088""}"	"[{""sku"":""WIDGET-188"",""qty"":2,""price"":75949}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":151898,""status"":""settled""}"	tablet
C733874	2025-03-11T05:20:15Z	"{""email"":""yamada4023@example.kr"",""country"":""KR"",""phone"":""+82-10-7520-4577""}"	"[{""sku"":""WIDGET-119"",""qty"":4,""price"":155394}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":621576,""status"":""completed""}"	mobile
C729829	2025-03-11T08:05:01Z	"{""email"":""park1632@example.jp"",""country"":""JP"",""phone"":""+81-90-9330-5831""}"	"[{""sku"":""WIDGET-119"",""qty"":4,""price"":20283}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":81132,""status"":""completed""}"	tablet
C736439	2025-03-11T04:25:57Z	"{""email"":""park1316@example.kr"",""country"":""KR"",""phone"":""+82-10-8093-9219""}"	"[{""sku"":""WIDGET-106"",""qty"":2,""price"":65980}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":131960,""status"":""completed""}"	desktop
C735196	2025-03-11T00:45:58Z	"{""email"":""yamada5102@example.kr"",""country"":""KR"",""phone"":""+82-10-4752-8490""}"	"[{""sku"":""WIDGET-286"",""qty"":4,""price"":151681}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":606724,""status"":""completed""}"	desktop
C730987	2025-03-11T05:45:19Z	"{""email"":""kim149@example.jp"",""country"":""JP"",""phone"":""+81-90-1637-6069""}"	"[{""sku"":""WIDGET-303"",""qty"":4,""price"":18581}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":74324,""status"":""settled""}"	desktop
C735282	2025-03-11T05:20:28Z	"{""email"":""lee4077@example.jp"",""country"":""JP"",""phone"":""+81-90-2519-4268""}"	"[{""sku"":""WIDGET-243"",""qty"":3,""price"":19241}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":57723,""status"":""completed""}"	mobile
C733556	2025-03-11T11:45:00Z	"{""email"":""kim7441@example.kr"",""country"":""KR"",""phone"":""+82-10-6798-7472""}"	"[{""sku"":""WIDGET-128"",""qty"":2,""price"":198857}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":397714,""status"":""settled""}"	tablet
C730233	2025-03-11T17:45:57Z	"{""email"":""kim3046@example.kr"",""country"":""KR"",""phone"":""+82-10-5728-8122""}"	"[{""sku"":""WIDGET-164"",""qty"":1,""price"":45106}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":45106,""status"":""settled""}"	mobile
C730744	2025-03-11T01:45:03Z	"{""email"":""tanaka2027@example.jp"",""country"":""JP"",""phone"":""+81-90-9540-2717""}"	"[{""sku"":""WIDGET-103"",""qty"":3,""price"":29527}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":88581,""status"":""settled""}"	desktop
C737019	2025-03-11T10:25:03Z	"{""email"":""park8@example.jp"",""country"":""JP"",""phone"":""+81-90-7285-3331""}"	"[{""sku"":""WIDGET-361"",""qty"":1,""price"":11434}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11434,""status"":""settled""}"	tablet
