order_number	created_at	customer_info	line_items	payment_details	device_type
C829313	2025-03-20T03:25:21Z	"{""email"":""park5534@example.jp"",""country"":""JP"",""phone"":""+81-90-9702-7058""}"	"[{""sku"":""WIDGET-324"",""qty"":1,""price"":10254}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10254,""status"":""settled""}"	tablet
C827042	2025-03-20T02:55:33Z	"{""email"":""kim8762@example.jp"",""country"":""JP"",""phone"":""+81-90-7853-6215""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":29205}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":116820,""status"":""settled""}"	tablet
C827070	2025-03-20T12:20:07Z	"{""email"":""kim6894@example.jp"",""country"":""JP"",""phone"":""+81-90-6684-7217""}"	"[{""sku"":""WIDGET-389"",""qty"":2,""price"":17392}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":34784,""status"":""completed""}"	tablet
C826489	2025-03-20T09:50:40Z	"{""email"":""tanaka8434@example.jp"",""country"":""JP"",""phone"":""+81-90-8967-1082""}"	"[{""sku"":""WIDGET-239"",""qty"":5,""price"":8231}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41155,""status"":""completed""}"	mobile
C823732	2025-03-20T19:50:35Z	"{""email"":""tanaka281@example.kr"",""country"":""KR"",""phone"":""+82-10-7537-9711""}"	"[{""sku"":""WIDGET-138"",""qty"":5,""price"":221812}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1109060,""status"":""settled""}"	mobile
C829318	2025-03-20T12:40:43Z	"{""email"":""kim9574@example.kr"",""country"":""KR"",""phone"":""+82-10-8184-9728""}"	"[{""sku"":""WIDGET-320"",""qty"":1,""price"":190490}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":190490,""status"":""settled""}"	mobile
C825545	2025-03-20T12:50:47Z	"{""email"":""lee2048@example.kr"",""country"":""KR"",""phone"":""+82-10-9347-6077""}"	"[{""sku"":""WIDGET-357"",""qty"":1,""price"":45688}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":45688,""status"":""completed""}"	tablet
C830030	2025-03-20T08:00:43Z	"{""email"":""tanaka2927@example.jp"",""country"":""JP"",""phone"":""+81-90-5934-2512""}"	"[{""sku"":""WIDGET-229"",""qty"":1,""price"":17351}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17351,""status"":""settled""}"	mobile
C826795	2025-03-20T17:45:38Z	"{""email"":""kim984@example.kr"",""country"":""KR"",""phone"":""+82-10-7487-4956""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":143213}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":572852,""status"":""pending""}"	desktop
C825151	2025-03-20T01:45:05Z	"{""email"":""tanaka174@example.jp"",""country"":""JP"",""phone"":""+81-90-8973-7569""}"	"[{""sku"":""WIDGET-318"",""qty"":2,""price"":21748}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43496,""status"":""settled""}"	mobile
