order_number	created_at	customer_info	line_items	payment_details	device_type
C659490	2025-03-04T20:35:11Z	"{""email"":""park9918@example.kr"",""country"":""KR"",""phone"":""+82-10-1653-8836""}"	"[{""sku"":""WIDGET-379"",""qty"":1,""price"":52896}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":52896,""status"":""settled""}"	tablet
C656399	2025-03-04T14:00:17Z	"{""email"":""lee6231@example.kr"",""country"":""KR"",""phone"":""+82-10-8925-1895""}"	"[{""sku"":""WIDGET-260"",""qty"":1,""price"":43794}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":43794,""status"":""completed""}"	mobile
C657621	2025-03-04T12:25:31Z	"{""email"":""park1287@example.jp"",""country"":""JP"",""phone"":""+81-90-2925-8897""}"	"[{""sku"":""WIDGET-285"",""qty"":1,""price"":14301}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14301,""status"":""settled""}"	mobile
C664464	2025-03-04T21:20:41Z	"{""email"":""yamada5310@example.kr"",""country"":""KR"",""phone"":""+82-10-9485-4815""}"	"[{""sku"":""WIDGET-205"",""qty"":4,""price"":218905}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":875620,""status"":""settled""}"	desktop
C661584	2025-03-04T04:55:13Z	"{""email"":""lee7958@example.kr"",""country"":""KR"",""phone"":""+82-10-1698-3069""}"	"[{""sku"":""WIDGET-173"",""qty"":3,""price"":233862}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":701586,""status"":""completed""}"	desktop
C661067	2025-03-04T14:35:31Z	"{""email"":""tanaka9101@example.kr"",""country"":""KR"",""phone"":""+82-10-3877-8444""}"	"[{""sku"":""WIDGET-212"",""qty"":1,""price"":193642}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":193642,""status"":""settled""}"	tablet
C661319	2025-03-04T18:30:22Z	"{""email"":""tanaka5385@example.kr"",""country"":""KR"",""phone"":""+82-10-8185-2286""}"	"[{""sku"":""WIDGET-120"",""qty"":4,""price"":195094}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":780376,""status"":""completed""}"	mobile
C659684	2025-03-04T11:45:50Z	"{""email"":""yamada8116@example.jp"",""country"":""JP"",""phone"":""+81-90-9282-9667""}"	"[{""sku"":""WIDGET-102"",""qty"":4,""price"":27436}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":109744,""status"":""settled""}"	tablet
C655490	2025-03-04T04:05:12Z	"{""email"":""park4531@example.kr"",""country"":""KR"",""phone"":""+82-10-4729-3437""}"	"[{""sku"":""WIDGET-200"",""qty"":3,""price"":163805}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":491415,""status"":""settled""}"	mobile
C655144	2025-03-04T05:55:53Z	"{""email"":""kim5125@example.jp"",""country"":""JP"",""phone"":""+81-90-1555-5207""}"	"[{""sku"":""WIDGET-109"",""qty"":2,""price"":6110}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":12220,""status"":""settled""}"	tablet
