order_number	created_at	customer_info	line_items	payment_details	device_type
C715835	2025-03-09T22:35:15Z	"{""email"":""yamada5858@example.jp"",""country"":""JP"",""phone"":""+81-90-2903-3539""}"	"[{""sku"":""WIDGET-160"",""qty"":4,""price"":23194}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":92776,""status"":""settled""}"	mobile
C715706	2025-03-09T19:25:00Z	"{""email"":""yamada5611@example.jp"",""country"":""JP"",""phone"":""+81-90-2547-9224""}"	"[{""sku"":""WIDGET-141"",""qty"":1,""price"":16212}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":16212,""status"":""settled""}"	tablet
C707595	2025-03-09T19:55:23Z	"{""email"":""tanaka3885@example.jp"",""country"":""JP"",""phone"":""+81-90-8712-1301""}"	"[{""sku"":""WIDGET-129"",""qty"":5,""price"":29023}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":145115,""status"":""settled""}"	mobile
C716219	2025-03-09T16:40:46Z	"{""email"":""park8424@example.jp"",""country"":""JP"",""phone"":""+81-90-2071-2366""}"	"[{""sku"":""WIDGET-108"",""qty"":3,""price"":18657}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":55971,""status"":""settled""}"	tablet
C713206	2025-03-09T20:20:19Z	"{""email"":""lee9876@example.kr"",""country"":""KR"",""phone"":""+82-10-7941-3404""}"	"[{""sku"":""WIDGET-374"",""qty"":4,""price"":89658}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":358632,""status"":""settled""}"	tablet
C710787	2025-03-09T18:20:15Z	"{""email"":""suzuki4769@example.kr"",""country"":""KR"",""phone"":""+82-10-8225-6430""}"	"[{""sku"":""WIDGET-214"",""qty"":2,""price"":140917}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":281834,""status"":""completed""}"	desktop
C708475	2025-03-09T17:25:57Z	"{""email"":""kim3904@example.kr"",""country"":""KR"",""phone"":""+82-10-5140-6044""}"	"[{""sku"":""WIDGET-202"",""qty"":2,""price"":60946}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":121892,""status"":""completed""}"	mobile
C713188	2025-03-09T07:00:52Z	"{""email"":""lee9444@example.kr"",""country"":""KR"",""phone"":""+82-10-1212-5159""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":141140}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":141140,""status"":""completed""}"	desktop
C713487	2025-03-09T20:40:06Z	"{""email"":""suzuki9391@example.jp"",""country"":""JP"",""phone"":""+81-90-8126-8758""}"	"[{""sku"":""WIDGET-386"",""qty"":4,""price"":26572}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":106288,""status"":""settled""}"	mobile
C711769	2025-03-09T16:40:40Z	"{""email"":""kim8361@example.jp"",""country"":""JP"",""phone"":""+81-90-3551-1838""}"	"[{""sku"":""WIDGET-150"",""qty"":4,""price"":16273}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65092,""status"":""pending""}"	mobile
C716656	2025-03-09T20:10:11Z	"{""email"":""lee3187@example.kr"",""country"":""KR"",""phone"":""+82-10-9257-8922""}"	"[{""sku"":""WIDGET-151"",""qty"":2,""price"":107673}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":215346,""status"":""completed""}"	mobile
C718023	2025-03-09T01:45:23Z	"{""email"":""suzuki3154@example.jp"",""country"":""JP"",""phone"":""+81-90-5938-9157""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":15659}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":78295,""status"":""completed""}"	mobile
C708028	2025-03-09T15:20:43Z	"{""email"":""suzuki8556@example.jp"",""country"":""JP"",""phone"":""+81-90-2469-7855""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":18063}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18063,""status"":""settled""}"	tablet
C716306	2025-03-09T10:25:18Z	"{""email"":""suzuki8035@example.kr"",""country"":""KR"",""phone"":""+82-10-5686-7230""}"	"[{""sku"":""WIDGET-346"",""qty"":5,""price"":231713}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1158565,""status"":""settled""}"	desktop
