order_number	created_at	customer_info	line_items	payment_details	device_type
C759580	2025-03-13T00:35:05Z	"{""email"":""lee5809@example.kr"",""country"":""KR"",""phone"":""+82-10-6225-8362""}"	"[{""sku"":""WIDGET-363"",""qty"":2,""price"":237636}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":475272,""status"":""settled""}"	tablet
C754826	2025-03-13T08:05:44Z	"{""email"":""kim5808@example.kr"",""country"":""KR"",""phone"":""+82-10-6227-6023""}"	"[{""sku"":""WIDGET-308"",""qty"":1,""price"":58846}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":58846,""status"":""completed""}"	tablet
C751922	2025-03-13T14:40:20Z	"{""email"":""yamada423@example.jp"",""country"":""JP"",""phone"":""+81-90-3037-7550""}"	"[{""sku"":""WIDGET-236"",""qty"":2,""price"":28402}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56804,""status"":""settled""}"	desktop
C749919	2025-03-13T22:50:49Z	"{""email"":""park7468@example.jp"",""country"":""JP"",""phone"":""+81-90-3971-3618""}"	"[{""sku"":""WIDGET-110"",""qty"":1,""price"":27673}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27673,""status"":""completed""}"	desktop
C750680	2025-03-13T23:55:16Z	"{""email"":""yamada7302@example.kr"",""country"":""KR"",""phone"":""+82-10-3956-7107""}"	"[{""sku"":""WIDGET-213"",""qty"":1,""price"":39776}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":39776,""status"":""completed""}"	tablet
C755616	2025-03-13T19:05:58Z	"{""email"":""suzuki6151@example.kr"",""country"":""KR"",""phone"":""+82-10-9354-9601""}"	"[{""sku"":""WIDGET-306"",""qty"":4,""price"":211186}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":844744,""status"":""settled""}"	tablet
C759875	2025-03-13T15:00:54Z	"{""email"":""suzuki225@example.jp"",""country"":""JP"",""phone"":""+81-90-5336-3155""}"	"[{""sku"":""WIDGET-311"",""qty"":5,""price"":22878}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":114390,""status"":""settled""}"	mobile
C752837	2025-03-13T17:45:50Z	"{""email"":""yamada5694@example.jp"",""country"":""JP"",""phone"":""+81-90-8639-1524""}"	"[{""sku"":""WIDGET-307"",""qty"":4,""price"":21821}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87284,""status"":""settled""}"	desktop
C756208	2025-03-13T10:30:46Z	"{""email"":""tanaka1703@example.jp"",""country"":""JP"",""phone"":""+81-90-9555-2344""}"	"[{""sku"":""WIDGET-214"",""qty"":4,""price"":27188}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":108752,""status"":""settled""}"	mobile
C757063	2025-03-13T05:30:19Z	"{""email"":""suzuki7789@example.jp"",""country"":""JP"",""phone"":""+81-90-2370-6393""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":22210}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44420,""status"":""settled""}"	tablet
