order_number	created_at	customer_info	line_items	payment_details	device_type
C251255	2025-01-24T02:40:53Z	"{""email"":""yamada9720@example.kr"",""country"":""KR"",""phone"":""+82-10-6308-3150""}"	"[{""sku"":""WIDGET-308"",""qty"":4,""price"":169191}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":676764,""status"":""completed""}"	mobile
C249511	2025-01-24T20:45:43Z	"{""email"":""tanaka5574@example.jp"",""country"":""JP"",""phone"":""+81-90-8004-3637""}"	"[{""sku"":""WIDGET-125"",""qty"":5,""price"":16618}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":83090,""status"":""completed""}"	desktop
C252914	2025-01-24T13:25:40Z	"{""email"":""tanaka7581@example.kr"",""country"":""KR"",""phone"":""+82-10-6003-7602""}"	"[{""sku"":""WIDGET-380"",""qty"":5,""price"":144100}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":720500,""status"":""settled""}"	desktop
C243956	2025-01-24T05:20:06Z	"{""email"":""suzuki4376@example.kr"",""country"":""KR"",""phone"":""+82-10-1905-4148""}"	"[{""sku"":""WIDGET-218"",""qty"":4,""price"":116541}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":466164,""status"":""completed""}"	mobile
C251015	2025-01-24T12:10:17Z	"{""email"":""lee7189@example.jp"",""country"":""JP"",""phone"":""+81-90-7446-2064""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":26386}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26386,""status"":""completed""}"	tablet
C253207	2025-01-24T03:25:54Z	"{""email"":""park2718@example.jp"",""country"":""JP"",""phone"":""+81-90-5187-4657""}"	"[{""sku"":""WIDGET-151"",""qty"":2,""price"":20396}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40792,""status"":""completed""}"	mobile
C248062	2025-01-24T11:20:05Z	"{""email"":""tanaka6568@example.kr"",""country"":""KR"",""phone"":""+82-10-8652-8030""}"	"[{""sku"":""WIDGET-313"",""qty"":4,""price"":112486}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":449944,""status"":""settled""}"	tablet
C252339	2025-01-24T14:00:00Z	"{""email"":""yamada9280@example.kr"",""country"":""KR"",""phone"":""+82-10-8045-7473""}"	"[{""sku"":""WIDGET-374"",""qty"":2,""price"":14706}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":29412,""status"":""settled""}"	tablet
C247313	2025-01-24T22:35:26Z	"{""email"":""park5780@example.kr"",""country"":""KR"",""phone"":""+82-10-5069-9729""}"	"[{""sku"":""WIDGET-368"",""qty"":5,""price"":150745}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":753725,""status"":""completed""}"	desktop
C250486	2025-01-24T14:10:55Z	"{""email"":""yamada2532@example.jp"",""country"":""JP"",""phone"":""+81-90-1086-6185""}"	"[{""sku"":""WIDGET-276"",""qty"":4,""price"":14767}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":59068,""status"":""completed""}"	tablet
