order_number	created_at	customer_info	line_items	payment_details	device_type
C529430	2025-02-20T19:30:32Z	"{""email"":""yamada7203@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-376"",""qty"":1,""price"":22708}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22708,""status"":""settled""}"	desktop
C529517	2025-02-20T00:30:17Z	"{""email"":""park6068@example.jp"",""country"":""JP"",""phone"":""+81-90-7016-2865""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":1814}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":1814,""status"":""completed""}"	mobile
C536669	2025-02-20T11:10:45Z	"{""email"":""lee8050@example.jp"",""country"":""JP"",""phone"":""+81-90-4075-1430""}"	"[{""sku"":""WIDGET-349"",""qty"":3,""price"":17422}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":52266,""status"":""completed""}"	mobile
C528700	2025-02-20T10:25:43Z	"{""email"":""yamada5631@example.jp"",""country"":""JP"",""phone"":""+81-90-2063-7387""}"	"[{""sku"":""WIDGET-270"",""qty"":4,""price"":26818}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":107272,""status"":""settled""}"	tablet
C530469	2025-02-20T08:30:34Z	"{""email"":""tanaka3019@example.jp"",""country"":""JP"",""phone"":""+81-90-4652-8757""}"	"[{""sku"":""WIDGET-193"",""qty"":1,""price"":25136}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25136,""status"":""settled""}"	desktop
C535178	2025-02-20T05:00:59Z	"{""email"":""suzuki7926@example.kr"",""country"":""KR"",""phone"":""+82-10-2990-3892""}"	"[{""sku"":""WIDGET-136"",""qty"":3,""price"":32595}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":97785,""status"":""completed""}"	mobile
C532786	2025-02-20T22:05:48Z	"{""email"":""kim4220@example.jp"",""country"":""JP"",""phone"":""+81-90-1021-8410""}"	"[{""sku"":""WIDGET-371"",""qty"":2,""price"":27383}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":54766,""status"":""settled""}"	mobile
C534749	2025-02-20T04:25:36Z	"{""email"":""yamada8562@example.kr"",""country"":""KR"",""phone"":""+82-10-1144-8212""}"	"[{""sku"":""WIDGET-353"",""qty"":5,""price"":60897}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":304485,""status"":""settled""}"	mobile
C534032	2025-02-20T09:05:06Z	"{""email"":""yamada6063@example.jp"",""country"":""JP"",""phone"":""+81-90-8728-7764""}"	"[{""sku"":""WIDGET-125"",""qty"":2,""price"":27129}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":54258,""status"":""settled""}"	mobile
C534844	2025-02-20T02:10:31Z	"{""email"":""park6452@example.jp"",""country"":""JP"",""phone"":""+81-90-1809-7003""}"	"[{""sku"":""WIDGET-205"",""qty"":4,""price"":27070}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":108280,""status"":""completed""}"	tablet
C528045	2025-02-20T00:00:11Z	"{""email"":""park169@example.jp"",""country"":""JP"",""phone"":""+81-90-6786-1062""}"	"[{""sku"":""WIDGET-186"",""qty"":3,""price"":28174}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":84522,""status"":""settled""}"	tablet
C535854	2025-02-20T18:40:28Z	"{""email"":""kim1087@example.kr"",""country"":""KR"",""phone"":""+82-10-3070-6583""}"	"[{""sku"":""WIDGET-229"",""qty"":5,""price"":122954}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":614770,""status"":""settled""}"	mobile
C537558	2025-02-20T18:35:48Z	"{""email"":""suzuki7661@example.kr"",""country"":""KR"",""phone"":""+82-10-5915-2853""}"	"[{""sku"":""WIDGET-376"",""qty"":1,""price"":256012}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":256012,""status"":""pending""}"	mobile
C533307	2025-02-20T06:10:50Z	"{""email"":""lee274@example.kr"",""country"":""KR"",""phone"":""+82-10-9363-9683""}"	"[{""sku"":""WIDGET-260"",""qty"":4,""price"":150637}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":602548,""status"":""settled""}"	mobile
C536750	2025-02-20T09:25:07Z	"{""email"":""park8235@example.kr"",""country"":""KR"",""phone"":""+82-10-1126-3626""}"	"[{""sku"":""WIDGET-101"",""qty"":4,""price"":159589}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":638356,""status"":""settled""}"	desktop
C537640	2025-02-20T20:25:23Z	"{""email"":""kim6468@example.kr"",""country"":""KR"",""phone"":""+82-10-9319-9325""}"	"[{""sku"":""WIDGET-170"",""qty"":5,""price"":189955}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":949775,""status"":""settled""}"	mobile
C533852	2025-02-20T17:30:26Z	"{""email"":""tanaka2992@example.jp"",""country"":""JP"",""phone"":""+81-90-5440-6463""}"	"[{""sku"":""WIDGET-366"",""qty"":4,""price"":28559}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":114236,""status"":""completed""}"	tablet
C529767	2025-02-20T05:50:26Z	"{""email"":""yamada1650@example.kr"",""country"":""KR"",""phone"":""+82-10-3856-7650""}"	"[{""sku"":""WIDGET-177"",""qty"":3,""price"":178913}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":536739,""status"":""settled""}"	mobile
C535890	2025-02-20T07:05:00Z	"{""email"":""yamada3839@example.jp"",""country"":""JP"",""phone"":""+81-90-5706-8361""}"	"[{""sku"":""WIDGET-158"",""qty"":4,""price"":15344}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":61376,""status"":""settled""}"	tablet
C532821	2025-02-20T22:25:42Z	"{""email"":""tanaka228@example.jp"",""country"":""JP"",""phone"":""+81-90-4288-5827""}"	"[{""sku"":""WIDGET-348"",""qty"":2,""price"":27574}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55148,""status"":""settled""}"	tablet
C534981	2025-02-20T09:45:04Z	"{""email"":""tanaka9010@example.kr"",""country"":""KR"",""phone"":""+82-10-2986-7926""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":178787}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":178787,""status"":""settled""}"	mobile
C537829	2025-02-20T11:15:59Z	"{""email"":""yamada8633@example.kr"",""country"":""KR"",""phone"":""+82-10-4078-8592""}"	"[{""sku"":""WIDGET-360"",""qty"":2,""price"":11207}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":22414,""status"":""settled""}"	desktop
C536062	2025-02-20T01:20:18Z	"{""email"":""yamada7574@example.jp"",""country"":""JP"",""phone"":""+81-90-2214-2694""}"	"[{""sku"":""WIDGET-144"",""qty"":1,""price"":17583}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17583,""status"":""settled""}"	tablet
C537897	2025-02-20T14:20:51Z	"{""email"":""lee7638@example.kr"",""country"":""KR"",""phone"":""+82-10-8767-2134""}"	"[{""sku"":""WIDGET-126"",""qty"":4,""price"":65572}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":262288,""status"":""settled""}"	desktop
C534422	2025-02-20T18:25:53Z	"{""email"":""tanaka6262@example.jp"",""country"":""JP"",""phone"":""+81-90-5228-7270""}"	"[{""sku"":""WIDGET-165"",""qty"":4,""price"":24276}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":97104,""status"":""completed""}"	mobile
C532167	2025-02-20T18:15:31Z	"{""email"":""suzuki6150@example.kr"",""country"":""KR"",""phone"":""+82-10-2100-8091""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":184333}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":921665,""status"":""completed""}"	mobile
C529759	2025-02-20T07:55:19Z	"{""email"":""yamada8976@example.kr"",""country"":""KR"",""phone"":""+82-10-1816-6736""}"	"[{""sku"":""WIDGET-169"",""qty"":3,""price"":185761}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":557283,""status"":""settled""}"	mobile
C537995	2025-02-20T21:20:26Z	"{""email"":""lee3075@example.kr"",""country"":""KR"",""phone"":""+82-10-7230-4379""}"	"[{""sku"":""WIDGET-279"",""qty"":3,""price"":248212}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":744636,""status"":""settled""}"	mobile
C536717	2025-02-20T15:00:17Z	"{""email"":""lee4003@example.kr"",""country"":""KR"",""phone"":""+82-10-1315-6963""}"	"[{""sku"":""WIDGET-346"",""qty"":2,""price"":153445}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":306890,""status"":""completed""}"	mobile
C534249	2025-02-20T13:00:35Z	"{""email"":""kim351@example.jp"",""country"":""JP"",""phone"":""+81-90-9947-4552""}"	"[{""sku"":""WIDGET-396"",""qty"":2,""price"":12443}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":24886,""status"":""settled""}"	mobile
