order_number	created_at	customer_info	line_items	payment_details	device_type
C126840	2025-01-13T13:30:40Z	"{""email"":""yamada1895@example.jp"",""country"":""JP"",""phone"":""+81-90-1487-8220""}"	"[{""sku"":""WIDGET-341"",""qty"":3,""price"":28558}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":85674,""status"":""settled""}"	desktop
C130284	2025-01-13T00:20:33Z	"{""email"":""tanaka1365@example.kr"",""country"":""KR"",""phone"":""+82-10-7539-6266""}"	"[{""sku"":""WIDGET-301"",""qty"":1,""price"":83273}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":83273,""status"":""settled""}"	mobile
C131246	2025-01-13T05:15:36Z	"{""email"":""yamada421@example.jp"",""country"":""JP"",""phone"":""+81-90-9303-6656""}"	"[{""sku"":""WIDGET-383"",""qty"":5,""price"":12911}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":64555,""status"":""settled""}"	tablet
C130201	2025-01-13T11:15:21Z	"{""email"":""kim1417@example.kr"",""country"":""KR"",""phone"":""+82-10-8020-7745""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":45317}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":135951,""status"":""completed""}"	tablet
C131186	2025-01-13T18:30:55Z	"{""email"":""tanaka4789@example.kr"",""country"":""KR"",""phone"":""+82-10-6543-9050""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":130476}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":260952,""status"":""settled""}"	mobile
C128797	2025-01-13T01:50:16Z	"{""email"":""lee4899@example.jp"",""country"":""JP"",""phone"":""+81-90-7997-3914""}"	"[{""sku"":""WIDGET-156"",""qty"":5,""price"":12417}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":62085,""status"":""completed""}"	desktop
C127011	2025-01-13T11:55:26Z	"{""email"":""lee1570@example.kr"",""country"":""KR"",""phone"":""+82-10-7608-1346""}"	"[{""sku"":""WIDGET-115"",""qty"":1,""price"":206181}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":206181,""status"":""pending""}"	mobile
C134895	2025-01-13T23:15:33Z	"{""email"":""lee4932@example.kr"",""country"":""KR"",""phone"":""+82-10-9853-5541""}"	"[{""sku"":""WIDGET-225"",""qty"":5,""price"":15965}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":79825,""status"":""settled""}"	desktop
C127185	2025-01-13T16:55:55Z	"{""email"":""kim1728@example.jp"",""country"":""JP"",""phone"":""+81-90-3688-8722""}"	"[{""sku"":""WIDGET-310"",""qty"":2,""price"":3931}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7862,""status"":""settled""}"	desktop
C133821	2025-01-13T10:20:20Z	"{""email"":""suzuki7001@example.kr"",""country"":""KR"",""phone"":""+82-10-8024-9913""}"	"[{""sku"":""WIDGET-130"",""qty"":1,""price"":102544}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":102544,""status"":""completed""}"	desktop
C133423	2025-01-13T06:25:31Z	"{""email"":""tanaka5571@example.jp"",""country"":""JP"",""phone"":""+81-90-8245-7528""}"	"[{""sku"":""WIDGET-355"",""qty"":2,""price"":25490}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50980,""status"":""completed""}"	desktop
C134037	2025-01-13T21:20:38Z	"{""email"":""park2274@example.kr"",""country"":""KR"",""phone"":""+82-10-4108-9613""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":152783}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":611132,""status"":""completed""}"	tablet
C128120	2025-01-13T16:25:01Z	"{""email"":""kim1574@example.jp"",""country"":""JP"",""phone"":""+81-90-8724-5675""}"	"[{""sku"":""WIDGET-240"",""qty"":3,""price"":18837}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56511,""status"":""settled""}"	desktop
C134922	2025-01-13T19:15:06Z	"{""email"":""kim1706@example.kr"",""country"":""KR"",""phone"":""+82-10-8136-3227""}"	"[{""sku"":""WIDGET-323"",""qty"":3,""price"":68279}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":204837,""status"":""pending""}"	tablet
C133726	2025-01-13T23:40:45Z	"{""email"":""park2440@example.jp"",""country"":""JP"",""phone"":""+81-90-7704-1020""}"	"[{""sku"":""WIDGET-368"",""qty"":4,""price"":4187}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16748,""status"":""completed""}"	tablet
C133330	2025-01-13T22:15:55Z	"{""email"":""tanaka5203@example.jp"",""country"":""JP"",""phone"":""+81-90-5039-6075""}"	"[{""sku"":""WIDGET-370"",""qty"":2,""price"":4388}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8776,""status"":""completed""}"	desktop
C133783	2025-01-13T12:20:27Z	"{""email"":""kim8783@example.kr"",""country"":""KR"",""phone"":""+82-10-3143-8381""}"	"[{""sku"":""WIDGET-282"",""qty"":2,""price"":259410}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":518820,""status"":""settled""}"	desktop
C133646	2025-01-13T10:55:04Z	"{""email"":""yamada8064@example.jp"",""country"":""JP"",""phone"":""+81-90-5537-2544""}"	"[{""sku"":""WIDGET-159"",""qty"":2,""price"":17715}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":35430,""status"":""completed""}"	tablet
C128192	2025-01-13T17:25:07Z	"{""email"":""suzuki9034@example.jp"",""country"":""JP"",""phone"":""+81-90-6906-5361""}"	"[{""sku"":""WIDGET-375"",""qty"":5,""price"":13379}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":66895,""status"":""settled""}"	tablet
C137042	2025-01-13T23:15:46Z	"{""email"":""park953@example.jp"",""country"":""JP"",""phone"":""+81-90-5405-4137""}"	"[{""sku"":""WIDGET-119"",""qty"":3,""price"":16204}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48612,""status"":""pending""}"	desktop
C128144	2025-01-13T20:00:42Z	"{""email"":""lee4798@example.kr"",""country"":""KR"",""phone"":""+82-10-2449-8826""}"	"[{""sku"":""WIDGET-176"",""qty"":2,""price"":156728}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":313456,""status"":""settled""}"	desktop
C133064	2025-01-13T03:15:05Z	"{""email"":""lee4465@example.kr"",""country"":""KR"",""phone"":""+82-10-8130-3691""}"	"[{""sku"":""WIDGET-179"",""qty"":5,""price"":31385}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":156925,""status"":""settled""}"	tablet
C132454	2025-01-13T17:30:27Z	"{""email"":""kim2268@example.jp"",""country"":""JP"",""phone"":""+81-90-6408-8938""}"	"[{""sku"":""WIDGET-284"",""qty"":2,""price"":10182}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":20364,""status"":""completed""}"	mobile
C136512	2025-01-13T04:40:35Z	"{""email"":""kim1226@example.jp"",""country"":""JP"",""phone"":""+81-90-3951-4436""}"	"[{""sku"":""WIDGET-331"",""qty"":3,""price"":19646}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":58938,""status"":""settled""}"	mobile
C127914	2025-01-13T10:45:43Z	"{""email"":""yamada1743@example.jp"",""country"":""JP"",""phone"":""+81-90-4400-5083""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":5003}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":25015,""status"":""pending""}"	tablet
C133625	2025-01-13T08:50:12Z	"{""email"":""kim9293@example.jp"",""country"":""JP"",""phone"":""+81-90-5357-3729""}"	"[{""sku"":""WIDGET-388"",""qty"":2,""price"":11990}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23980,""status"":""settled""}"	desktop
C126863	2025-01-13T09:35:25Z	"{""email"":""park8574@example.jp"",""country"":""JP"",""phone"":""+81-90-5863-5955""}"	"[{""sku"":""WIDGET-281"",""qty"":5,""price"":10651}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":53255,""status"":""settled""}"	tablet
C126760	2025-01-13T01:50:13Z	"{""email"":""suzuki3189@example.jp"",""country"":""JP"",""phone"":""+81-90-7137-5378""}"	"[{""sku"":""WIDGET-305"",""qty"":1,""price"":17340}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17340,""status"":""pending""}"	mobile
C130385	2025-01-13T12:00:56Z	"{""email"":""tanaka9501@example.jp"",""country"":""JP"",""phone"":""+81-90-1627-5857""}"	"[{""sku"":""WIDGET-241"",""qty"":2,""price"":9351}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18702,""status"":""completed""}"	desktop
C132477	2025-01-13T05:20:10Z	"{""email"":""park3077@example.kr"",""country"":""KR"",""phone"":""+82-10-9191-9470""}"	"[{""sku"":""WIDGET-298"",""qty"":3,""price"":44417}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":133251,""status"":""completed""}"	mobile
C136984	2025-01-13T13:20:09Z	"{""email"":""kim2475@example.jp"",""country"":""JP"",""phone"":""+81-90-2180-1809""}"	"[{""sku"":""WIDGET-318"",""qty"":2,""price"":4030}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8060,""status"":""settled""}"	tablet
C129397	2025-01-13T06:05:39Z	"{""email"":""tanaka4772@example.kr"",""country"":""KR"",""phone"":""+82-10-2335-9049""}"	"[{""sku"":""WIDGET-277"",""qty"":4,""price"":38961}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":155844,""status"":""settled""}"	mobile
C126942	2025-01-13T02:55:44Z	"{""email"":""park1841@example.kr"",""country"":""KR"",""phone"":""+82-10-7185-6941""}"	"[{""sku"":""WIDGET-287"",""qty"":3,""price"":226830}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":680490,""status"":""settled""}"	mobile
C127780	2025-01-13T17:40:31Z	"{""email"":""tanaka5806@example.kr"",""country"":""KR"",""phone"":""+82-10-4722-6667""}"	"[{""sku"":""WIDGET-215"",""qty"":1,""price"":57734}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":57734,""status"":""settled""}"	tablet
C135543	2025-01-13T06:20:46Z	"{""email"":""lee6329@example.jp"",""country"":""JP"",""phone"":""+81-90-8173-7455""}"	"[{""sku"":""WIDGET-227"",""qty"":1,""price"":19022}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19022,""status"":""completed""}"	tablet
C127984	2025-01-13T06:50:26Z	"{""email"":""kim7985@example.kr"",""country"":""KR"",""phone"":""+82-10-5143-6205""}"	"[{""sku"":""WIDGET-286"",""qty"":2,""price"":258503}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":517006,""status"":""settled""}"	mobile
C132746	2025-01-13T20:10:36Z	"{""email"":""tanaka3002@example.kr"",""country"":""KR"",""phone"":""+82-10-6325-2627""}"	"[{""sku"":""WIDGET-181"",""qty"":5,""price"":96817}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":484085,""status"":""settled""}"	tablet
C130964	2025-01-13T05:10:20Z	"{""email"":""yamada6704@example.kr"",""country"":""KR"",""phone"":""+82-10-1141-1470""}"	"[{""sku"":""WIDGET-342"",""qty"":4,""price"":246665}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":986660,""status"":""settled""}"	tablet
C134910	2025-01-13T15:00:23Z	"{""email"":""tanaka3618@example.kr"",""country"":""KR"",""phone"":""+82-10-7807-6720""}"	"[{""sku"":""WIDGET-346"",""qty"":4,""price"":36346}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":145384,""status"":""settled""}"	desktop
C135204	2025-01-13T01:10:48Z	"{""email"":""tanaka2818@example.jp"",""country"":""JP"",""phone"":""+81-90-8838-1633""}"	"[{""sku"":""WIDGET-390"",""qty"":5,""price"":3548}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17740,""status"":""settled""}"	tablet
C133072	2025-01-13T15:30:40Z	"{""email"":""park6383@example.kr"",""country"":""KR"",""phone"":""+82-10-8517-5300""}"	"[{""sku"":""WIDGET-246"",""qty"":2,""price"":236101}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":472202,""status"":""settled""}"	desktop
C127685	2025-01-13T02:40:36Z	"{""email"":""yamada5687@example.jp"",""country"":""JP"",""phone"":""+81-90-7398-5024""}"	"[{""sku"":""WIDGET-286"",""qty"":4,""price"":4786}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19144,""status"":""completed""}"	mobile
C134410	2025-01-13T02:40:07Z	"{""email"":""kim2340@example.jp"",""country"":""JP"",""phone"":""+81-90-1396-3752""}"	"[{""sku"":""WIDGET-387"",""qty"":3,""price"":9852}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29556,""status"":""completed""}"	tablet
C134409	2025-01-13T12:00:30Z	"{""email"":""suzuki3178@example.kr"",""country"":""KR"",""phone"":""+82-10-7952-5442""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":181997}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":727988,""status"":""settled""}"	tablet
