order_number	created_at	customer_info	line_items	payment_details	device_type
C637491	2025-03-02T10:10:04Z	"{""email"":""lee7938@example.kr"",""country"":""KR"",""phone"":""+82-10-5361-4038""}"	"[{""sku"":""WIDGET-364"",""qty"":1,""price"":116278}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":116278,""status"":""settled""}"	tablet
C641123	2025-03-02T02:05:27Z	"{""email"":""suzuki891@example.kr"",""country"":""KR"",""phone"":""+82-10-8382-8373""}"	"[{""sku"":""WIDGET-126"",""qty"":5,""price"":72598}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":362990,""status"":""settled""}"	mobile
C635888	2025-03-02T18:30:54Z	"{""email"":""yamada3400@example.kr"",""country"":""KR"",""phone"":""+82-10-1710-3191""}"	"[{""sku"":""WIDGET-203"",""qty"":4,""price"":90630}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":362520,""status"":""completed""}"	mobile
C639677	2025-03-02T06:15:07Z	"{""email"":""tanaka9291@example.kr"",""country"":""KR"",""phone"":""+82-10-1236-4229""}"	"[{""sku"":""WIDGET-233"",""qty"":4,""price"":168910}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":675640,""status"":""settled""}"	tablet
C638523	2025-03-02T03:00:45Z	"{""email"":""tanaka8980@example.kr"",""country"":""KR"",""phone"":""+82-10-4738-3100""}"	"[{""sku"":""WIDGET-252"",""qty"":5,""price"":191369}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":956845,""status"":""settled""}"	tablet
C636974	2025-03-02T06:05:45Z	"{""email"":""tanaka8249@example.kr"",""country"":""KR"",""phone"":""+82-10-3986-6512""}"	"[{""sku"":""WIDGET-101"",""qty"":4,""price"":7029}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":28116,""status"":""settled""}"	desktop
C639028	2025-03-02T11:05:50Z	"{""email"":""park969@example.kr"",""country"":""KR"",""phone"":""+82-10-8943-9078""}"	"[{""sku"":""WIDGET-386"",""qty"":2,""price"":53488}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":106976,""status"":""settled""}"	mobile
C643742	2025-03-02T18:10:23Z	"{""email"":""tanaka9409@example.jp"",""country"":""JP"",""phone"":""+81-90-6699-2353""}"	"[{""sku"":""WIDGET-349"",""qty"":3,""price"":16684}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":50052,""status"":""settled""}"	mobile
C640368	2025-03-02T16:55:53Z	"{""email"":""kim1767@example.kr"",""country"":""KR"",""phone"":""+82-10-6647-9944""}"	"[{""sku"":""WIDGET-169"",""qty"":4,""price"":15241}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":60964,""status"":""completed""}"	mobile
C638249	2025-03-02T09:40:48Z	"{""email"":""park145@example.kr"",""country"":""KR"",""phone"":""+82-10-8004-3564""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":87469}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":262407,""status"":""settled""}"	tablet
C641311	2025-03-02T23:25:01Z	"{""email"":""lee6804@example.kr"",""country"":""KR"",""phone"":""+82-10-5025-7095""}"	"[{""sku"":""WIDGET-237"",""qty"":4,""price"":61181}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":244724,""status"":""settled""}"	desktop
C641724	2025-03-02T02:00:46Z	"{""email"":""lee9214@example.jp"",""country"":""JP"",""phone"":""+81-90-4126-9730""}"	"[{""sku"":""WIDGET-310"",""qty"":1,""price"":13349}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":13349,""status"":""pending""}"	desktop
C634128	2025-03-02T17:50:32Z	"{""email"":""kim2534@example.jp"",""country"":""JP"",""phone"":""+81-90-5471-4844""}"	"[{""sku"":""WIDGET-257"",""qty"":4,""price"":19275}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":77100,""status"":""completed""}"	desktop
C633906	2025-03-02T15:35:58Z	"{""email"":""kim9579@example.kr"",""country"":""KR"",""phone"":""+82-10-7600-9644""}"	"[{""sku"":""WIDGET-328"",""qty"":3,""price"":129804}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":389412,""status"":""pending""}"	tablet
C636418	2025-03-02T23:05:38Z	"{""email"":""tanaka6818@example.kr"",""country"":""KR"",""phone"":""+82-10-5496-3694""}"	"[{""sku"":""WIDGET-122"",""qty"":4,""price"":40736}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":162944,""status"":""settled""}"	desktop
C639383	2025-03-02T10:50:56Z	"{""email"":""park6324@example.kr"",""country"":""KR"",""phone"":""+82-10-4196-1206""}"	"[{""sku"":""WIDGET-252"",""qty"":1,""price"":202222}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":202222,""status"":""completed""}"	desktop
C642311	2025-03-02T10:25:30Z	"{""email"":""suzuki2553@example.jp"",""country"":""JP"",""phone"":""+81-90-9803-8227""}"	"[{""sku"":""WIDGET-135"",""qty"":4,""price"":12353}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":49412,""status"":""completed""}"	tablet
C634820	2025-03-02T16:15:18Z	"{""email"":""lee1165@example.kr"",""country"":""KR"",""phone"":""+82-10-9935-6451""}"	"[{""sku"":""WIDGET-191"",""qty"":5,""price"":259022}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1295110,""status"":""settled""}"	desktop
