order_number	created_at	customer_info	line_items	payment_details	device_type
C314111	2025-01-30T03:45:02Z	"{""email"":""park7324@example.jp"",""country"":""JP"",""phone"":""+81-90-6561-2445""}"	"[{""sku"":""WIDGET-257"",""qty"":4,""price"":25886}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":103544,""status"":""pending""}"	tablet
C311333	2025-01-30T17:20:07Z	"{""email"":""park4828@example.jp"",""country"":""JP"",""phone"":""+81-90-9669-4453""}"	"[{""sku"":""WIDGET-357"",""qty"":1,""price"":14755}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14755,""status"":""pending""}"	tablet
C313843	2025-01-30T02:20:18Z	"{""email"":""tanaka3511@example.kr"",""country"":""KR"",""phone"":""+82-10-9492-5748""}"	"[{""sku"":""WIDGET-380"",""qty"":5,""price"":67123}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":335615,""status"":""settled""}"	mobile
C313408	2025-01-30T18:00:45Z	"{""email"":""suzuki8459@example.jp"",""country"":""JP"",""phone"":""+81-90-3456-8399""}"	"[{""sku"":""WIDGET-207"",""qty"":4,""price"":14110}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":56440,""status"":""completed""}"	tablet
C309455	2025-01-30T12:50:46Z	"{""email"":""yamada4240@example.jp"",""country"":""JP"",""phone"":""+81-90-5939-8088""}"	"[{""sku"":""WIDGET-164"",""qty"":2,""price"":16073}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":32146,""status"":""completed""}"	tablet
C310455	2025-01-30T18:20:25Z	"{""email"":""suzuki184@example.jp"",""country"":""JP"",""phone"":""+81-90-1305-6595""}"	"[{""sku"":""WIDGET-134"",""qty"":3,""price"":29354}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":88062,""status"":""pending""}"	desktop
C309061	2025-01-30T20:25:29Z	"{""email"":""lee329@example.kr"",""country"":""KR"",""phone"":""+82-10-8287-8629""}"	"[{""sku"":""WIDGET-212"",""qty"":4,""price"":225772}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":903088,""status"":""completed""}"	desktop
C316004	2025-01-30T02:00:23Z	"{""email"":""kim4944@example.jp"",""country"":""JP"",""phone"":""+81-90-4846-3493""}"	"[{""sku"":""WIDGET-117"",""qty"":4,""price"":7281}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29124,""status"":""settled""}"	tablet
C310160	2025-01-30T01:35:26Z	"{""email"":""suzuki594@example.kr"",""country"":""KR"",""phone"":""+82-10-2787-4905""}"	"[{""sku"":""WIDGET-314"",""qty"":5,""price"":50697}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":253485,""status"":""settled""}"	tablet
C312084	2025-01-30T17:45:02Z	"{""email"":""tanaka8211@example.kr"",""country"":""KR"",""phone"":""+82-10-7457-3984""}"	"[{""sku"":""WIDGET-312"",""qty"":5,""price"":69186}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":345930,""status"":""settled""}"	mobile
C315982	2025-01-30T04:50:59Z	"{""email"":""park9166@example.jp"",""country"":""JP"",""phone"":""+81-90-3421-8469""}"	"[{""sku"":""WIDGET-246"",""qty"":5,""price"":20587}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":102935,""status"":""settled""}"	tablet
C313624	2025-01-30T22:45:46Z	"{""email"":""tanaka4873@example.kr"",""country"":""KR"",""phone"":""+82-10-2616-9726""}"	"[{""sku"":""WIDGET-287"",""qty"":2,""price"":118674}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":237348,""status"":""pending""}"	desktop
C314831	2025-01-30T09:40:17Z	"{""email"":""tanaka4392@example.kr"",""country"":""KR"",""phone"":""+82-10-7916-1533""}"	"[{""sku"":""WIDGET-161"",""qty"":5,""price"":134857}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":674285,""status"":""settled""}"	tablet
C312694	2025-01-30T14:40:59Z	"{""email"":""yamada2625@example.kr"",""country"":""KR"",""phone"":""+82-10-9041-1858""}"	"[{""sku"":""WIDGET-253"",""qty"":2,""price"":223579}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":447158,""status"":""settled""}"	mobile
C314535	2025-01-30T03:35:51Z	"{""email"":""suzuki7577@example.kr"",""country"":""KR"",""phone"":""+82-10-9186-8514""}"	"[{""sku"":""WIDGET-253"",""qty"":2,""price"":191429}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":382858,""status"":""completed""}"	mobile
C313601	2025-01-30T01:20:22Z	"{""email"":""lee99@example.kr"",""country"":""KR"",""phone"":""+82-10-2819-2519""}"	"[{""sku"":""WIDGET-346"",""qty"":3,""price"":111895}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":335685,""status"":""settled""}"	mobile
C311007	2025-01-30T02:55:49Z	"{""email"":""park7833@example.jp"",""country"":""JP"",""phone"":""+81-90-5905-5081""}"	"[{""sku"":""WIDGET-167"",""qty"":2,""price"":3789}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7578,""status"":""settled""}"	desktop
C312480	2025-01-30T05:30:51Z	"{""email"":""tanaka5709@example.jp"",""country"":""JP"",""phone"":""+81-90-9392-5569""}"	"[{""sku"":""WIDGET-236"",""qty"":4,""price"":3957}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15828,""status"":""settled""}"	tablet
C308892	2025-01-30T12:50:30Z	"{""email"":""suzuki5868@example.kr"",""country"":""KR"",""phone"":""+82-10-2310-8682""}"	"[{""sku"":""WIDGET-329"",""qty"":5,""price"":27897}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":139485,""status"":""settled""}"	mobile
