order_number	created_at	customer_info	line_items	payment_details	device_type
C535706	2025-02-20T07:30:42Z	"{""email"":""tanaka8887@example.kr"",""country"":""KR"",""phone"":""+82-10-2460-2666""}"	"[{""sku"":""WIDGET-160"",""qty"":4,""price"":143010}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":572040,""status"":""pending""}"	tablet
C530141	2025-02-20T07:55:37Z	"{""email"":""park3175@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-358"",""qty"":5,""price"":102637}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":513185,""status"":""settled""}"	tablet
C528972	2025-02-20T13:30:24Z	"{""email"":""tanaka314@example.kr"",""country"":""KR"",""phone"":""+82-10-5427-7802""}"	"[{""sku"":""WIDGET-346"",""qty"":4,""price"":210767}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":843068,""status"":""completed""}"	mobile
C535154	2025-02-20T03:40:55Z	"{""email"":""lee567@example.kr"",""country"":""KR"",""phone"":""+82-10-1402-6868""}"	"[{""sku"":""WIDGET-343"",""qty"":4,""price"":206931}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":827724,""status"":""settled""}"	desktop
C533910	2025-02-20T12:00:27Z	"{""email"":""tanaka5032@example.kr"",""country"":""KR"",""phone"":""+82-10-7432-3420""}"	"[{""sku"":""WIDGET-166"",""qty"":3,""price"":24793}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":74379,""status"":""settled""}"	tablet
C535264	2025-02-20T22:50:54Z	"{""email"":""kim3503@example.jp"",""country"":""JP"",""phone"":""+81-90-7297-9736""}"	"[{""sku"":""WIDGET-293"",""qty"":1,""price"":14971}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14971,""status"":""completed""}"	mobile
C528588	2025-02-20T14:00:12Z	"{""email"":""park8231@example.jp"",""country"":""JP"",""phone"":""+81-90-3518-3250""}"	"[{""sku"":""WIDGET-107"",""qty"":1,""price"":18347}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18347,""status"":""pending""}"	desktop
C538244	2025-02-20T14:20:16Z	"{""email"":""yamada4759@example.jp"",""country"":""JP"",""phone"":""+81-90-2754-4738""}"	"[{""sku"":""WIDGET-379"",""qty"":3,""price"":17346}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52038,""status"":""pending""}"	desktop
C536391	2025-02-20T18:50:42Z	"{""email"":""lee9075@example.kr"",""country"":""KR"",""phone"":""+82-10-6354-1707""}"	"[{""sku"":""WIDGET-208"",""qty"":5,""price"":238763}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1193815,""status"":""completed""}"	desktop
C533261	2025-02-20T04:20:28Z	"{""email"":""lee9060@example.jp"",""country"":""JP"",""phone"":""+81-90-2727-2591""}"	"[{""sku"":""WIDGET-349"",""qty"":3,""price"":1927}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5781,""status"":""settled""}"	desktop
C529057	2025-02-20T20:05:36Z	"{""email"":""yamada9696@example.kr"",""country"":""KR"",""phone"":""+82-10-9940-5176""}"	"[{""sku"":""WIDGET-114"",""qty"":5,""price"":21253}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":106265,""status"":""completed""}"	mobile
C538243	2025-02-20T23:55:53Z	"{""email"":""suzuki2658@example.jp"",""country"":""JP"",""phone"":""+81-90-5743-2262""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":21313}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63939,""status"":""settled""}"	mobile
C533959	2025-02-20T02:05:33Z	"{""email"":""tanaka7490@example.kr"",""country"":""KR"",""phone"":""+82-10-4196-2696""}"	"[{""sku"":""WIDGET-376"",""qty"":4,""price"":44827}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":179308,""status"":""settled""}"	tablet
C536317	2025-02-20T00:00:26Z	"{""email"":""yamada8843@example.jp"",""country"":""JP"",""phone"":""+81-90-1243-6219""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":22869}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":91476,""status"":""settled""}"	desktop
C537369	2025-02-20T23:35:34Z	"{""email"":""kim9848@example.jp"",""country"":""JP"",""phone"":""+81-90-9333-8943""}"	"[{""sku"":""WIDGET-304"",""qty"":1,""price"":3302}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":3302,""status"":""settled""}"	mobile
C535180	2025-02-20T06:40:04Z	"{""email"":""lee7879@example.jp"",""country"":""JP"",""phone"":""+81-90-4286-9285""}"	"[{""sku"":""WIDGET-398"",""qty"":1,""price"":15886}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15886,""status"":""settled""}"	mobile
C537691	2025-02-20T13:20:31Z	"{""email"":""park9085@example.kr"",""country"":""KR"",""phone"":""+82-10-2907-9842""}"	"[{""sku"":""WIDGET-272"",""qty"":2,""price"":94187}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":188374,""status"":""completed""}"	desktop
C537881	2025-02-20T09:50:04Z	"{""email"":""tanaka1246@example.jp"",""country"":""JP"",""phone"":""+81-90-4161-1721""}"	"[{""sku"":""WIDGET-192"",""qty"":2,""price"":20713}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":41426,""status"":""completed""}"	tablet
C530461	2025-02-20T09:10:33Z	"{""email"":""tanaka6998@example.kr"",""country"":""KR"",""phone"":""+82-10-8075-5901""}"	"[{""sku"":""WIDGET-325"",""qty"":1,""price"":69880}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":69880,""status"":""completed""}"	tablet
C530887	2025-02-20T03:05:09Z	"{""email"":""kim8225@example.kr"",""country"":""KR"",""phone"":""+82-10-9823-7776""}"	"[{""sku"":""WIDGET-218"",""qty"":1,""price"":70924}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":70924,""status"":""completed""}"	desktop
C531613	2025-02-20T16:40:42Z	"{""email"":""suzuki4186@example.jp"",""country"":""JP"",""phone"":""+81-90-9684-1728""}"	"[{""sku"":""WIDGET-353"",""qty"":5,""price"":2216}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":11080,""status"":""completed""}"	desktop
C537878	2025-02-20T22:15:27Z	"{""email"":""yamada6186@example.jp"",""country"":""JP"",""phone"":""+81-90-7083-7899""}"	"[{""sku"":""WIDGET-167"",""qty"":3,""price"":14874}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":44622,""status"":""settled""}"	desktop
C529276	2025-02-20T08:00:09Z	"{""email"":""park1993@example.jp"",""country"":""JP"",""phone"":""+81-90-1873-5887""}"	"[{""sku"":""WIDGET-308"",""qty"":2,""price"":28612}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57224,""status"":""settled""}"	tablet
C528576	2025-02-20T20:25:11Z	"{""email"":""kim595@example.kr"",""country"":""KR"",""phone"":""+82-10-1262-6861""}"	"[{""sku"":""WIDGET-393"",""qty"":2,""price"":164010}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":328020,""status"":""pending""}"	mobile
C533840	2025-02-20T17:50:56Z	"{""email"":""lee9458@example.kr"",""country"":""KR"",""phone"":""+82-10-4232-2518""}"	"[{""sku"":""WIDGET-335"",""qty"":2,""price"":154424}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":308848,""status"":""settled""}"	tablet
C533244	2025-02-20T11:00:37Z	"{""email"":""yamada7092@example.jp"",""country"":""JP"",""phone"":""+81-90-1234-8817""}"	"[{""sku"":""WIDGET-328"",""qty"":1,""price"":22462}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22462,""status"":""completed""}"	desktop
C531745	2025-02-20T05:00:42Z	"{""email"":""suzuki2662@example.kr"",""country"":""KR"",""phone"":""+82-10-5266-8525""}"	"[{""sku"":""WIDGET-214"",""qty"":1,""price"":188547}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":188547,""status"":""completed""}"	tablet
C535241	2025-02-20T00:40:15Z	"{""email"":""suzuki9127@example.jp"",""country"":""JP"",""phone"":""+81-90-8081-9843""}"	"[{""sku"":""WIDGET-129"",""qty"":1,""price"":13257}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":13257,""status"":""completed""}"	desktop
C528613	2025-02-20T06:25:24Z	"{""email"":""yamada3382@example.kr"",""country"":""KR"",""phone"":""+82-10-9434-5450""}"	"[{""sku"":""WIDGET-314"",""qty"":1,""price"":253164}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":253164,""status"":""settled""}"	mobile
C537435	2025-02-20T09:15:31Z	"{""email"":""suzuki1742@example.kr"",""country"":""KR"",""phone"":""+82-10-2783-2069""}"	"[{""sku"":""WIDGET-250"",""qty"":4,""price"":180589}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":722356,""status"":""settled""}"	mobile
C538146	2025-02-20T05:15:26Z	"{""email"":""lee6797@example.kr"",""country"":""KR"",""phone"":""+82-10-8902-4259""}"	"[{""sku"":""WIDGET-374"",""qty"":5,""price"":99093}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":495465,""status"":""settled""}"	tablet
C530390	2025-02-20T12:05:06Z	"{""email"":""suzuki3264@example.jp"",""country"":""JP"",""phone"":""+81-90-1425-3984""}"	"[{""sku"":""WIDGET-256"",""qty"":4,""price"":5387}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21548,""status"":""settled""}"	mobile
C528901	2025-02-20T18:45:27Z	"{""email"":""kim3149@example.kr"",""country"":""KR"",""phone"":""+82-10-3369-2139""}"	"[{""sku"":""WIDGET-233"",""qty"":3,""price"":45632}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":136896,""status"":""settled""}"	mobile
C531244	2025-02-20T11:20:06Z	"{""email"":""kim7766@example.jp"",""country"":""JP"",""phone"":""+81-90-5507-2548""}"	"[{""sku"":""WIDGET-398"",""qty"":3,""price"":25447}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":76341,""status"":""settled""}"	mobile
C529972	2025-02-20T19:15:40Z	"{""email"":""lee8289@example.jp"",""country"":""JP"",""phone"":""+81-90-5476-9664""}"	"[{""sku"":""WIDGET-384"",""qty"":3,""price"":11167}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":33501,""status"":""settled""}"	mobile
C528547	2025-02-20T17:00:53Z	"{""email"":""kim3778@example.jp"",""country"":""JP"",""phone"":""+81-90-2608-1594""}"	"[{""sku"":""WIDGET-187"",""qty"":2,""price"":25002}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":50004,""status"":""completed""}"	desktop
C536778	2025-02-20T12:00:22Z	"{""email"":""yamada7019@example.kr"",""country"":""KR"",""phone"":""+82-10-1784-9911""}"	"[{""sku"":""WIDGET-106"",""qty"":3,""price"":159725}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":479175,""status"":""settled""}"	desktop
C533479	2025-02-20T18:10:25Z	"{""email"":""suzuki698@example.kr"",""country"":""KR"",""phone"":""+82-10-7570-3058""}"	"[{""sku"":""WIDGET-214"",""qty"":3,""price"":158469}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":475407,""status"":""completed""}"	tablet
C536875	2025-02-20T17:50:15Z	"{""email"":""tanaka1782@example.jp"",""country"":""JP"",""phone"":""+81-90-7188-5322""}"	"[{""sku"":""WIDGET-326"",""qty"":4,""price"":20724}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":82896,""status"":""settled""}"	tablet
C533089	2025-02-20T17:30:27Z	"{""email"":""lee942@example.kr"",""country"":""KR"",""phone"":""+82-10-5752-5514""}"	"[{""sku"":""WIDGET-216"",""qty"":2,""price"":239344}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":478688,""status"":""settled""}"	tablet
C535685	2025-02-20T17:40:55Z	"{""email"":""tanaka3705@example.jp"",""country"":""JP"",""phone"":""+81-90-9207-6034""}"	"[{""sku"":""WIDGET-220"",""qty"":4,""price"":15294}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":61176,""status"":""completed""}"	desktop
C528538	2025-02-20T13:35:50Z	"{""email"":""lee1123@example.kr"",""country"":""KR"",""phone"":""+82-10-5850-3853""}"	"[{""sku"":""WIDGET-309"",""qty"":1,""price"":32195}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":32195,""status"":""settled""}"	desktop
C532067	2025-02-20T05:50:21Z	"{""email"":""kim8167@example.jp"",""country"":""JP"",""phone"":""+81-90-2530-7680""}"	"[{""sku"":""WIDGET-319"",""qty"":1,""price"":19579}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19579,""status"":""settled""}"	mobile
C529897	2025-02-20T04:00:04Z	"{""email"":""tanaka3969@example.jp"",""country"":""JP"",""phone"":""+81-90-6554-4307""}"	"[{""sku"":""WIDGET-249"",""qty"":2,""price"":21294}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":42588,""status"":""settled""}"	desktop
C529840	2025-02-20T23:15:08Z	"{""email"":""tanaka3179@example.kr"",""country"":""KR"",""phone"":""+82-10-5581-9672""}"	"[{""sku"":""WIDGET-298"",""qty"":1,""price"":245348}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":245348,""status"":""settled""}"	mobile
C529553	2025-02-20T21:35:39Z	"{""email"":""yamada1296@example.kr"",""country"":""KR"",""phone"":""+82-10-2531-7804""}"	"[{""sku"":""WIDGET-216"",""qty"":3,""price"":138665}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":415995,""status"":""pending""}"	mobile
C531732	2025-02-20T05:15:42Z	"{""email"":""tanaka1208@example.kr"",""country"":""KR"",""phone"":""+82-10-3735-7448""}"	"[{""sku"":""WIDGET-240"",""qty"":4,""price"":235373}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":941492,""status"":""settled""}"	desktop
C538036	2025-02-20T03:10:31Z	"{""email"":""suzuki4575@example.kr"",""country"":""KR"",""phone"":""+82-10-4857-7524""}"	"[{""sku"":""WIDGET-194"",""qty"":4,""price"":255670}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1022680,""status"":""settled""}"	desktop
C533740	2025-02-20T04:50:30Z	"{""email"":""suzuki963@example.kr"",""country"":""KR"",""phone"":""+82-10-8887-2422""}"	"[{""sku"":""WIDGET-147"",""qty"":1,""price"":242831}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":242831,""status"":""settled""}"	tablet
C533789	2025-02-20T15:15:47Z	"{""email"":""suzuki9411@example.kr"",""country"":""KR"",""phone"":""+82-10-2665-7591""}"	"[{""sku"":""WIDGET-305"",""qty"":1,""price"":253654}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":253654,""status"":""settled""}"	desktop
C530167	2025-02-20T02:15:17Z	"{""email"":""park757@example.jp"",""country"":""JP"",""phone"":""+81-90-1296-3892""}"	"[{""sku"":""WIDGET-238"",""qty"":4,""price"":25149}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":100596,""status"":""settled""}"	tablet
C530285	2025-02-20T20:40:29Z	"{""email"":""suzuki6821@example.kr"",""country"":""KR"",""phone"":""+82-10-5378-2705""}"	"[{""sku"":""WIDGET-294"",""qty"":4,""price"":240332}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":961328,""status"":""settled""}"	desktop
C530088	2025-02-20T00:25:41Z	"{""email"":""suzuki5275@example.kr"",""country"":""KR"",""phone"":""+82-10-1664-9257""}"	"[{""sku"":""WIDGET-242"",""qty"":3,""price"":103139}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":309417,""status"":""settled""}"	tablet
C529033	2025-02-20T05:35:05Z	"{""email"":""yamada8412@example.jp"",""country"":""JP"",""phone"":""+81-90-8995-4277""}"	"[{""sku"":""WIDGET-396"",""qty"":3,""price"":21028}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":63084,""status"":""settled""}"	desktop
C536506	2025-02-20T06:25:11Z	"{""email"":""park1432@example.jp"",""country"":""JP"",""phone"":""+81-90-3470-1525""}"	"[{""sku"":""WIDGET-187"",""qty"":1,""price"":14557}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":14557,""status"":""completed""}"	mobile
C533459	2025-02-20T23:10:59Z	"{""email"":""kim6903@example.jp"",""country"":""JP"",""phone"":""+81-90-3386-5084""}"	"[{""sku"":""WIDGET-271"",""qty"":2,""price"":29248}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":58496,""status"":""settled""}"	desktop
C530074	2025-02-20T13:05:39Z	"{""email"":""suzuki1088@example.jp"",""country"":""JP"",""phone"":""+81-90-9132-6155""}"	"[{""sku"":""WIDGET-180"",""qty"":1,""price"":20859}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20859,""status"":""pending""}"	tablet
C535859	2025-02-20T21:25:10Z	"{""email"":""lee205@example.jp"",""country"":""JP"",""phone"":""+81-90-2727-4670""}"	"[{""sku"":""WIDGET-192"",""qty"":4,""price"":5895}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23580,""status"":""pending""}"	mobile
C537527	2025-02-20T22:05:56Z	"{""email"":""tanaka8110@example.jp"",""country"":""JP"",""phone"":""+81-90-2761-3808""}"	"[{""sku"":""WIDGET-327"",""qty"":1,""price"":16699}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16699,""status"":""completed""}"	desktop
C528429	2025-02-20T08:15:44Z	"{""email"":""tanaka6839@example.jp"",""country"":""JP"",""phone"":""+81-90-2199-6021""}"	"[{""sku"":""WIDGET-333"",""qty"":1,""price"":5439}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5439,""status"":""settled""}"	tablet
