order_number	created_at	customer_info	line_items	payment_details	device_type
C555486	2025-02-22T18:10:55Z	"{""email"":""park7292@example.jp"",""country"":""JP"",""phone"":""+81-90-7499-1856""}"	"[{""sku"":""WIDGET-330"",""qty"":2,""price"":14573}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":29146,""status"":""settled""}"	mobile
C552844	2025-02-22T18:25:01Z	"{""email"":""lee5983@example.jp"",""country"":""JP"",""phone"":""+81-90-1634-9971""}"	"[{""sku"":""WIDGET-326"",""qty"":1,""price"":21060}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21060,""status"":""settled""}"	mobile
C557338	2025-02-22T17:50:16Z	"{""email"":""tanaka6049@example.jp"",""country"":""JP"",""phone"":""+81-90-5739-9624""}"	"[{""sku"":""WIDGET-215"",""qty"":2,""price"":14179}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":28358,""status"":""completed""}"	desktop
C553070	2025-02-22T05:10:50Z	"{""email"":""kim6850@example.kr"",""country"":""KR"",""phone"":""+82-10-9814-5478""}"	"[{""sku"":""WIDGET-225"",""qty"":1,""price"":230517}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":230517,""status"":""completed""}"	mobile
C551563	2025-02-22T05:20:52Z	"{""email"":""suzuki1772@example.kr"",""country"":""KR"",""phone"":""+82-10-5457-3995""}"	"[{""sku"":""WIDGET-269"",""qty"":1,""price"":168479}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":168479,""status"":""settled""}"	tablet
C557805	2025-02-22T03:25:40Z	"{""email"":""park3486@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-322"",""qty"":5,""price"":16980}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":84900,""status"":""settled""}"	tablet
C557438	2025-02-22T09:05:30Z	"{""email"":""park5932@example.kr"",""country"":""KR"",""phone"":""+82-10-9175-7762""}"	"[{""sku"":""WIDGET-131"",""qty"":5,""price"":28604}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":143020,""status"":""completed""}"	tablet
C556371	2025-02-22T06:05:27Z	"{""email"":""suzuki9819@example.kr"",""country"":""KR"",""phone"":""+82-10-3887-9008""}"	"[{""sku"":""WIDGET-343"",""qty"":5,""price"":246572}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1232860,""status"":""settled""}"	mobile
C556977	2025-02-22T23:00:18Z	"{""email"":""lee2599@example.kr"",""country"":""KR"",""phone"":""+82-10-2041-6885""}"	"[{""sku"":""WIDGET-118"",""qty"":4,""price"":9137}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":36548,""status"":""settled""}"	tablet
C555775	2025-02-22T02:15:30Z	"{""email"":""tanaka3795@example.kr"",""country"":""KR"",""phone"":""+82-10-7222-3918""}"	"[{""sku"":""WIDGET-242"",""qty"":2,""price"":67128}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":134256,""status"":""settled""}"	mobile
C554375	2025-02-22T22:30:56Z	"{""email"":""kim7404@example.kr"",""country"":""KR"",""phone"":""+82-10-4832-1760""}"	"[{""sku"":""WIDGET-252"",""qty"":4,""price"":28103}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":112412,""status"":""settled""}"	desktop
C559157	2025-02-22T01:25:46Z	"{""email"":""yamada915@example.jp"",""country"":""JP"",""phone"":""+81-90-8008-3513""}"	"[{""sku"":""WIDGET-340"",""qty"":1,""price"":18406}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":18406,""status"":""completed""}"	tablet
C558816	2025-02-22T13:50:57Z	"{""email"":""lee1623@example.jp"",""country"":""JP"",""phone"":""+81-90-1574-7666""}"	"[{""sku"":""WIDGET-219"",""qty"":1,""price"":3025}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":3025,""status"":""completed""}"	desktop
C552452	2025-02-22T17:10:06Z	"{""email"":""park8278@example.jp"",""country"":""JP"",""phone"":""+81-90-5078-2816""}"	"[{""sku"":""WIDGET-200"",""qty"":1,""price"":18420}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18420,""status"":""settled""}"	desktop
C552630	2025-02-22T22:40:14Z	"{""email"":""tanaka828@example.jp"",""country"":""JP"",""phone"":""+81-90-5440-9727""}"	"[{""sku"":""WIDGET-154"",""qty"":5,""price"":13826}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":69130,""status"":""settled""}"	desktop
C551948	2025-02-22T19:05:22Z	"{""email"":""lee4219@example.kr"",""country"":""KR"",""phone"":""+82-10-6758-8639""}"	"[{""sku"":""WIDGET-143"",""qty"":5,""price"":193996}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":969980,""status"":""completed""}"	tablet
C554828	2025-02-22T03:55:15Z	"{""email"":""kim3193@example.kr"",""country"":""KR"",""phone"":""+82-10-8246-4379""}"	"[{""sku"":""WIDGET-143"",""qty"":3,""price"":154704}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":464112,""status"":""settled""}"	desktop
C554391	2025-02-22T12:30:56Z	"{""email"":""yamada7176@example.kr"",""country"":""KR"",""phone"":""+82-10-2236-4923""}"	"[{""sku"":""WIDGET-280"",""qty"":1,""price"":252326}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":252326,""status"":""settled""}"	mobile
C549821	2025-02-22T22:20:50Z	"{""email"":""lee6019@example.kr"",""country"":""KR"",""phone"":""+82-10-1167-5861""}"	"[{""sku"":""WIDGET-247"",""qty"":5,""price"":45461}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":227305,""status"":""settled""}"	mobile
C555182	2025-02-22T05:20:07Z	"{""email"":""suzuki3471@example.jp"",""country"":""JP"",""phone"":""+81-90-1341-4545""}"	"[{""sku"":""WIDGET-361"",""qty"":1,""price"":23690}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23690,""status"":""settled""}"	tablet
C556883	2025-02-22T23:00:47Z	"{""email"":""yamada7143@example.kr"",""country"":""KR"",""phone"":""+82-10-2688-3896""}"	"[{""sku"":""WIDGET-281"",""qty"":3,""price"":107973}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":323919,""status"":""completed""}"	mobile
C558229	2025-02-22T20:50:11Z	"{""email"":""yamada5638@example.jp"",""country"":""JP"",""phone"":""+81-90-5711-1404""}"	"[{""sku"":""WIDGET-222"",""qty"":4,""price"":19669}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":78676,""status"":""completed""}"	tablet
C553083	2025-02-22T19:10:41Z	"{""email"":""suzuki8567@example.jp"",""country"":""JP"",""phone"":""+81-90-6281-3017""}"	"[{""sku"":""WIDGET-122"",""qty"":1,""price"":28683}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":28683,""status"":""settled""}"	mobile
C557005	2025-02-22T04:40:30Z	"{""email"":""tanaka919@example.kr"",""country"":""KR"",""phone"":""+82-10-5154-8811""}"	"[{""sku"":""WIDGET-297"",""qty"":3,""price"":160205}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":480615,""status"":""settled""}"	tablet
