order_number	created_at	customer_info	line_items	payment_details	device_type
C904940	2025-03-27T09:35:52Z	"{""email"":""tanaka109@example.kr"",""country"":""KR"",""phone"":""+82-10-7584-8798""}"	"[{""sku"":""WIDGET-285"",""qty"":2,""price"":55703}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":111406,""status"":""completed""}"	desktop
C902702	2025-03-27T12:50:48Z	"{""email"":""suzuki5220@example.kr"",""country"":""KR"",""phone"":""+82-10-1789-5018""}"	"[{""sku"":""WIDGET-107"",""qty"":4,""price"":54962}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":219848,""status"":""settled""}"	mobile
C903102	2025-03-27T00:05:57Z	"{""email"":""suzuki7128@example.jp"",""country"":""JP"",""phone"":""+81-90-6831-9285""}"	"[{""sku"":""WIDGET-383"",""qty"":3,""price"":11879}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":35637,""status"":""settled""}"	tablet
C903470	2025-03-27T06:40:13Z	"{""email"":""lee1421@example.kr"",""country"":""KR"",""phone"":""+82-10-8974-2045""}"	"[{""sku"":""WIDGET-305"",""qty"":2,""price"":204590}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":409180,""status"":""completed""}"	desktop
C900504	2025-03-27T07:35:44Z	"{""email"":""suzuki3691@example.jp"",""country"":""JP"",""phone"":""+81-90-5126-9055""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":19988}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":59964,""status"":""settled""}"	tablet
C905255	2025-03-27T06:55:33Z	"{""email"":""suzuki7099@example.kr"",""country"":""KR"",""phone"":""+82-10-6674-4236""}"	"[{""sku"":""WIDGET-280"",""qty"":1,""price"":136289}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":136289,""status"":""settled""}"	desktop
C905506	2025-03-27T10:55:16Z	"{""email"":""tanaka338@example.jp"",""country"":""JP"",""phone"":""+81-90-1540-7405""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":3100}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15500,""status"":""completed""}"	mobile
C899929	2025-03-27T05:10:00Z	"{""email"":""suzuki4926@example.jp"",""country"":""JP"",""phone"":""+81-90-9932-5271""}"	"[{""sku"":""WIDGET-386"",""qty"":3,""price"":15407}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":46221,""status"":""settled""}"	tablet
C899337	2025-03-27T15:05:09Z	"{""email"":""suzuki2087@example.jp"",""country"":""JP"",""phone"":""+81-90-2375-2704""}"	"[{""sku"":""WIDGET-184"",""qty"":2,""price"":15581}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":31162,""status"":""completed""}"	desktop
C899624	2025-03-27T11:00:02Z	"{""email"":""park7692@example.kr"",""country"":""KR"",""phone"":""+82-10-1163-6072""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":41616}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":41616,""status"":""completed""}"	mobile
C900370	2025-03-27T16:05:43Z	"{""email"":""tanaka18@example.kr"",""country"":""KR"",""phone"":""+82-10-5885-4655""}"	"[{""sku"":""WIDGET-166"",""qty"":4,""price"":84296}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":337184,""status"":""completed""}"	desktop
C899231	2025-03-27T17:00:37Z	"{""email"":""yamada1914@example.kr"",""country"":""KR"",""phone"":""+82-10-3093-2025""}"	"[{""sku"":""WIDGET-164"",""qty"":4,""price"":163905}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":655620,""status"":""completed""}"	tablet
C906252	2025-03-27T17:25:08Z	"{""email"":""park6986@example.kr"",""country"":""KR"",""phone"":""+82-10-5918-7059""}"	"[{""sku"":""WIDGET-342"",""qty"":4,""price"":111119}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":444476,""status"":""settled""}"	mobile
C903842	2025-03-27T17:05:30Z	"{""email"":""kim466@example.kr"",""country"":""KR"",""phone"":""+82-10-6033-5101""}"	"[{""sku"":""WIDGET-350"",""qty"":4,""price"":76543}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":306172,""status"":""completed""}"	desktop
C902990	2025-03-27T15:35:30Z	"{""email"":""tanaka1716@example.jp"",""country"":""JP"",""phone"":""+81-90-5116-3014""}"	"[{""sku"":""WIDGET-311"",""qty"":3,""price"":29573}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":88719,""status"":""completed""}"	desktop
C904066	2025-03-27T12:35:36Z	"{""email"":""park5798@example.kr"",""country"":""KR"",""phone"":""+82-10-6473-1075""}"	"[{""sku"":""WIDGET-161"",""qty"":3,""price"":181891}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":545673,""status"":""pending""}"	mobile
C905226	2025-03-27T07:45:08Z	"{""email"":""suzuki9080@example.jp"",""country"":""JP"",""phone"":""+81-90-4905-6709""}"	"[{""sku"":""WIDGET-391"",""qty"":5,""price"":18704}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":93520,""status"":""pending""}"	tablet
C898122	2025-03-27T18:30:24Z	"{""email"":""yamada5705@example.jp"",""country"":""JP"",""phone"":""+81-90-1981-4062""}"	"[{""sku"":""WIDGET-226"",""qty"":3,""price"":25689}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":77067,""status"":""pending""}"	desktop
C906280	2025-03-27T18:35:07Z	"{""email"":""tanaka3423@example.jp"",""country"":""JP"",""phone"":""+81-90-9638-8568""}"	"[{""sku"":""WIDGET-378"",""qty"":5,""price"":11122}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":55610,""status"":""completed""}"	mobile
