order_number	created_at	customer_info	line_items	payment_details	device_type
C451887	2025-02-12T16:35:15Z	"{""email"":""lee7914@example.jp"",""country"":""JP"",""phone"":""+81-90-9070-2392""}"	"[{""sku"":""WIDGET-100"",""qty"":5,""price"":11340}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56700,""status"":""settled""}"	tablet
C445502	2025-02-12T09:45:32Z	"{""email"":""tanaka715@example.jp"",""country"":""JP"",""phone"":""+81-90-4448-3535""}"	"[{""sku"":""WIDGET-133"",""qty"":1,""price"":17957}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":17957,""status"":""settled""}"	tablet
C449602	2025-02-12T16:30:33Z	"{""email"":""tanaka6743@example.kr"",""country"":""KR"",""phone"":""+82-10-2159-8064""}"	"[{""sku"":""WIDGET-220"",""qty"":5,""price"":80273}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":401365,""status"":""completed""}"	tablet
C444000	2025-02-12T03:20:35Z	"{""email"":""park3953@example.kr"",""country"":""KR"",""phone"":""+82-10-3437-2419""}"	"[{""sku"":""WIDGET-175"",""qty"":4,""price"":51411}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":205644,""status"":""completed""}"	tablet
C451702	2025-02-12T05:15:13Z	"{""email"":""park7588@example.jp"",""country"":""JP"",""phone"":""+81-90-4642-5180""}"	"[{""sku"":""WIDGET-298"",""qty"":5,""price"":29816}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":149080,""status"":""settled""}"	desktop
C447177	2025-02-12T03:50:41Z	"{""email"":""suzuki8798@example.jp"",""country"":""JP"",""phone"":""+81-90-1075-4330""}"	"[{""sku"":""WIDGET-395"",""qty"":2,""price"":7118}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14236,""status"":""settled""}"	tablet
C448860	2025-02-12T17:25:57Z	"{""email"":""park7608@example.jp"",""country"":""JP"",""phone"":""+81-90-6706-7852""}"	"[{""sku"":""WIDGET-369"",""qty"":1,""price"":2208}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":2208,""status"":""pending""}"	tablet
C452471	2025-02-12T07:25:50Z	"{""email"":""lee4598@example.jp"",""country"":""JP"",""phone"":""+81-90-5386-3441""}"	"[{""sku"":""WIDGET-106"",""qty"":1,""price"":26545}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26545,""status"":""settled""}"	tablet
C450389	2025-02-12T01:10:09Z	"{""email"":""lee4895@example.jp"",""country"":""JP"",""phone"":""+81-90-2628-2234""}"	"[{""sku"":""WIDGET-112"",""qty"":4,""price"":16692}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":66768,""status"":""completed""}"	tablet
C446109	2025-02-12T11:30:16Z	"{""email"":""lee1557@example.jp"",""country"":""JP"",""phone"":""+81-90-8619-3608""}"	"[{""sku"":""WIDGET-339"",""qty"":5,""price"":1631}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8155,""status"":""completed""}"	desktop
C447031	2025-02-12T15:10:31Z	"{""email"":""park2978@example.kr"",""country"":""KR"",""phone"":""+82-10-1159-5073""}"	"[{""sku"":""WIDGET-290"",""qty"":3,""price"":181942}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":545826,""status"":""settled""}"	desktop
C452519	2025-02-12T10:55:59Z	"{""email"":""suzuki9610@example.jp"",""country"":""JP"",""phone"":""+81-90-2481-7675""}"	"[{""sku"":""WIDGET-232"",""qty"":3,""price"":8015}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24045,""status"":""completed""}"	desktop
C445065	2025-02-12T04:00:39Z	"{""email"":""park5049@example.kr"",""country"":""KR"",""phone"":""+82-10-6350-8691""}"	"[{""sku"":""WIDGET-250"",""qty"":2,""price"":62706}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":125412,""status"":""completed""}"	tablet
C446781	2025-02-12T10:25:35Z	"{""email"":""suzuki9280@example.jp"",""country"":""JP"",""phone"":""+81-90-3938-1869""}"	"[{""sku"":""WIDGET-208"",""qty"":2,""price"":17721}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":35442,""status"":""settled""}"	tablet
C452890	2025-02-12T13:55:25Z	"{""email"":""park9140@example.jp"",""country"":""JP"",""phone"":""+81-90-2117-2388""}"	"[{""sku"":""WIDGET-207"",""qty"":2,""price"":28608}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57216,""status"":""completed""}"	tablet
C446270	2025-02-12T17:45:34Z	"{""email"":""lee2219@example.jp"",""country"":""JP"",""phone"":""+81-90-7024-8263""}"	"[{""sku"":""WIDGET-279"",""qty"":1,""price"":25127}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":25127,""status"":""settled""}"	mobile
C443672	2025-02-12T14:00:45Z	"{""email"":""suzuki1347@example.jp"",""country"":""JP"",""phone"":""+81-90-3044-9354""}"	"[{""sku"":""WIDGET-122"",""qty"":1,""price"":27573}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27573,""status"":""settled""}"	tablet
C448264	2025-02-12T22:50:11Z	"{""email"":""suzuki2426@example.jp"",""country"":""JP"",""phone"":""+81-90-4393-4623""}"	"[{""sku"":""WIDGET-393"",""qty"":2,""price"":7119}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14238,""status"":""settled""}"	tablet
C447520	2025-02-12T03:10:28Z	"{""email"":""lee3250@example.jp"",""country"":""JP"",""phone"":""+81-90-2235-4393""}"	"[{""sku"":""WIDGET-383"",""qty"":2,""price"":16158}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32316,""status"":""settled""}"	mobile
C444436	2025-02-12T08:40:35Z	"{""email"":""suzuki8335@example.kr"",""country"":""KR"",""phone"":""+82-10-9368-3309""}"	"[{""sku"":""WIDGET-297"",""qty"":3,""price"":103788}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":311364,""status"":""settled""}"	tablet
C444572	2025-02-12T08:45:46Z	"{""email"":""park729@example.kr"",""country"":""KR"",""phone"":""+82-10-4223-1263""}"	"[{""sku"":""WIDGET-327"",""qty"":3,""price"":222020}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":666060,""status"":""settled""}"	tablet
C452461	2025-02-12T15:20:35Z	"{""email"":""lee9117@example.jp"",""country"":""JP"",""phone"":""+81-90-4403-9943""}"	"[{""sku"":""WIDGET-352"",""qty"":2,""price"":3617}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":7234,""status"":""settled""}"	mobile
C445985	2025-02-12T00:30:33Z	"{""email"":""kim5048@example.kr"",""country"":""KR"",""phone"":""+82-10-4460-6485""}"	"[{""sku"":""WIDGET-260"",""qty"":3,""price"":16390}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":49170,""status"":""pending""}"	mobile
C450370	2025-02-12T16:15:11Z	"{""email"":""park6827@example.kr"",""country"":""KR"",""phone"":""+82-10-7940-3707""}"	"[{""sku"":""WIDGET-292"",""qty"":3,""price"":238555}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":715665,""status"":""settled""}"	mobile
C453570	2025-02-12T06:25:17Z	"{""email"":""park8024@example.kr"",""country"":""KR"",""phone"":""+82-10-8391-4857""}"	"[{""sku"":""WIDGET-339"",""qty"":5,""price"":63354}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":316770,""status"":""pending""}"	tablet
C451974	2025-02-12T15:05:28Z	"{""email"":""tanaka1954@example.jp"",""country"":""JP"",""phone"":""+81-90-6901-6965""}"	"[{""sku"":""WIDGET-173"",""qty"":4,""price"":15763}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":63052,""status"":""settled""}"	tablet
C451034	2025-02-12T03:45:04Z	"{""email"":""tanaka3751@example.jp"",""country"":""JP"",""phone"":""+81-90-5148-4492""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":4931}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":19724,""status"":""settled""}"	mobile
C447673	2025-02-12T20:45:44Z	"{""email"":""kim9099@example.kr"",""country"":""KR"",""phone"":""+82-10-4320-2435""}"	"[{""sku"":""WIDGET-198"",""qty"":4,""price"":118725}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":474900,""status"":""completed""}"	mobile
C448574	2025-02-12T20:25:07Z	"{""email"":""lee321@example.kr"",""country"":""KR"",""phone"":""+82-10-4945-3970""}"	"[{""sku"":""WIDGET-175"",""qty"":4,""price"":74752}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":299008,""status"":""settled""}"	mobile
C449672	2025-02-12T23:45:43Z	"{""email"":""kim9973@example.jp"",""country"":""JP"",""phone"":""+81-90-2236-6311""}"	"[{""sku"":""WIDGET-150"",""qty"":1,""price"":16895}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16895,""status"":""settled""}"	mobile
C449496	2025-02-12T00:10:31Z	"{""email"":""tanaka9683@example.jp"",""country"":""JP"",""phone"":""+81-90-9301-8474""}"	"[{""sku"":""WIDGET-111"",""qty"":5,""price"":8252}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41260,""status"":""settled""}"	desktop
C450359	2025-02-12T16:15:33Z	"{""email"":""suzuki6143@example.jp"",""country"":""JP"",""phone"":""+81-90-5763-6733""}"	"[{""sku"":""WIDGET-129"",""qty"":5,""price"":9286}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":46430,""status"":""settled""}"	tablet
C451942	2025-02-12T17:25:13Z	"{""email"":""suzuki8461@example.jp"",""country"":""JP"",""phone"":""+81-90-2330-9507""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":13602}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27204,""status"":""settled""}"	tablet
C444884	2025-02-12T08:35:16Z	"{""email"":""yamada80@example.kr"",""country"":""KR"",""phone"":""+82-10-9766-5398""}"	"[{""sku"":""WIDGET-221"",""qty"":3,""price"":86681}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":260043,""status"":""settled""}"	desktop
C453941	2025-02-12T12:45:57Z	"{""email"":""kim9122@example.jp"",""country"":""JP"",""phone"":""+81-90-5663-6309""}"	"[{""sku"":""WIDGET-186"",""qty"":4,""price"":14881}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59524,""status"":""settled""}"	mobile
C452417	2025-02-12T02:10:15Z	"{""email"":""tanaka5893@example.jp"",""country"":""JP"",""phone"":""+81-90-8835-7483""}"	"[{""sku"":""WIDGET-377"",""qty"":3,""price"":29014}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87042,""status"":""settled""}"	desktop
C446863	2025-02-12T12:00:34Z	"{""email"":""kim8006@example.kr"",""country"":""KR"",""phone"":""+82-10-9710-3501""}"	"[{""sku"":""WIDGET-271"",""qty"":2,""price"":77315}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":154630,""status"":""settled""}"	desktop
C450143	2025-02-12T10:55:48Z	"{""email"":""lee7076@example.kr"",""country"":""KR"",""phone"":""+82-10-3433-9697""}"	"[{""sku"":""WIDGET-100"",""qty"":3,""price"":68037}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":204111,""status"":""settled""}"	tablet
C450195	2025-02-12T04:20:20Z	"{""email"":""suzuki1591@example.kr"",""country"":""KR"",""phone"":""+82-10-3221-8845""}"	"[{""sku"":""WIDGET-281"",""qty"":2,""price"":79699}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":159398,""status"":""settled""}"	tablet
C454050	2025-02-12T22:00:19Z	"{""email"":""lee8985@example.kr"",""country"":""KR"",""phone"":""+82-10-1973-7759""}"	"[{""sku"":""WIDGET-288"",""qty"":4,""price"":120226}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":480904,""status"":""completed""}"	tablet
C444879	2025-02-12T03:45:02Z	"{""email"":""yamada4808@example.kr"",""country"":""KR"",""phone"":""+82-10-4295-1051""}"	"[{""sku"":""WIDGET-272"",""qty"":5,""price"":23155}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":115775,""status"":""settled""}"	tablet
