order_number	created_at	customer_info	line_items	payment_details	device_type
C481737	2025-02-15T12:05:44Z	"{""email"":""yamada967@example.kr"",""country"":""KR"",""phone"":""+82-10-1639-4737""}"	"[{""sku"":""WIDGET-284"",""qty"":1,""price"":156664}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":156664,""status"":""settled""}"	mobile
C481672	2025-02-15T02:20:15Z	"{""email"":""lee9955@example.jp"",""country"":""JP"",""phone"":""+81-90-9303-1599""}"	"[{""sku"":""WIDGET-249"",""qty"":3,""price"":21750}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":65250,""status"":""settled""}"	mobile
C480563	2025-02-15T06:10:29Z	"{""email"":""kim1904@example.kr"",""country"":""KR"",""phone"":""+82-10-6477-9193""}"	"[{""sku"":""WIDGET-381"",""qty"":3,""price"":127456}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":382368,""status"":""settled""}"	mobile
C485561	2025-02-15T09:35:35Z	"{""email"":""park7232@example.jp"",""country"":""JP"",""phone"":""+81-90-5931-7755""}"	"[{""sku"":""WIDGET-347"",""qty"":5,""price"":15151}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":75755,""status"":""settled""}"	desktop
C478705	2025-02-15T09:20:42Z	"{""email"":""lee9125@example.kr"",""country"":""KR"",""phone"":""+82-10-6233-4120""}"	"[{""sku"":""WIDGET-179"",""qty"":1,""price"":79373}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":79373,""status"":""settled""}"	desktop
C475623	2025-02-15T13:15:03Z	"{""email"":""suzuki2383@example.jp"",""country"":""JP"",""phone"":""+81-90-1486-9259""}"	"[{""sku"":""WIDGET-236"",""qty"":1,""price"":16438}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16438,""status"":""settled""}"	tablet
C485036	2025-02-15T04:25:50Z	"{""email"":""suzuki8592@example.kr"",""country"":""KR"",""phone"":""+82-10-6047-9858""}"	"[{""sku"":""WIDGET-256"",""qty"":4,""price"":204909}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":819636,""status"":""completed""}"	desktop
C480641	2025-02-15T16:25:22Z	"{""email"":""yamada2654@example.kr"",""country"":""KR"",""phone"":""+82-10-1965-7634""}"	"[{""sku"":""WIDGET-301"",""qty"":4,""price"":63074}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":252296,""status"":""settled""}"	tablet
C484380	2025-02-15T15:35:43Z	"{""email"":""lee6490@example.jp"",""country"":""JP"",""phone"":""+81-90-4528-4307""}"	"[{""sku"":""WIDGET-332"",""qty"":2,""price"":21883}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43766,""status"":""settled""}"	tablet
C478973	2025-02-15T17:50:25Z	"{""email"":""lee6362@example.kr"",""country"":""KR"",""phone"":""+82-10-9151-9026""}"	"[{""sku"":""WIDGET-104"",""qty"":1,""price"":24914}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":24914,""status"":""settled""}"	desktop
