order_number	created_at	customer_info	line_items	payment_details	device_type
C258066	2025-01-25T11:50:25Z	"{""email"":""kim8953@example.jp"",""country"":""JP"",""phone"":""+81-90-7618-3635""}"	"[{""sku"":""WIDGET-211"",""qty"":1,""price"":21696}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21696,""status"":""settled""}"	tablet
C253808	2025-01-25T04:40:59Z	"{""email"":""park8359@example.jp"",""country"":""JP"",""phone"":""+81-90-8928-1775""}"	"[{""sku"":""WIDGET-150"",""qty"":1,""price"":17675}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":17675,""status"":""completed""}"	mobile
C263534	2025-01-25T16:00:19Z	"{""email"":""tanaka4951@example.kr"",""country"":""KR"",""phone"":""+82-10-7462-9723""}"	"[{""sku"":""WIDGET-303"",""qty"":2,""price"":37307}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":74614,""status"":""completed""}"	mobile
C258011	2025-01-25T22:25:51Z	"{""email"":""lee5549@example.jp"",""country"":""JP"",""phone"":""+81-90-1074-4686""}"	"[{""sku"":""WIDGET-306"",""qty"":2,""price"":7787}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15574,""status"":""completed""}"	desktop
C254649	2025-01-25T20:00:56Z	"{""email"":""tanaka1472@example.kr"",""country"":""KR"",""phone"":""+82-10-3397-7861""}"	"[{""sku"":""WIDGET-378"",""qty"":2,""price"":200740}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":401480,""status"":""settled""}"	mobile
C261502	2025-01-25T16:40:55Z	"{""email"":""park6891@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-371"",""qty"":5,""price"":14123}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70615,""status"":""settled""}"	desktop
C257314	2025-01-25T17:45:09Z	"{""email"":""lee7886@example.kr"",""country"":""KR"",""phone"":""+82-10-9633-1692""}"	"[{""sku"":""WIDGET-267"",""qty"":4,""price"":234084}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":936336,""status"":""pending""}"	tablet
C254729	2025-01-25T17:50:55Z	"{""email"":""lee1648@example.kr"",""country"":""KR"",""phone"":""+82-10-5859-1641""}"	"[{""sku"":""WIDGET-110"",""qty"":2,""price"":124219}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":248438,""status"":""completed""}"	tablet
C258263	2025-01-25T04:35:59Z	"{""email"":""park1693@example.kr"",""country"":""KR"",""phone"":""+82-10-7276-5736""}"	"[{""sku"":""WIDGET-152"",""qty"":3,""price"":255138}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":765414,""status"":""completed""}"	tablet
C257840	2025-01-25T17:55:17Z	"{""email"":""suzuki511@example.kr"",""country"":""KR"",""phone"":""+82-10-1592-3860""}"	"[{""sku"":""WIDGET-153"",""qty"":4,""price"":225609}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":902436,""status"":""settled""}"	mobile
C254368	2025-01-25T19:55:07Z	"{""email"":""tanaka1686@example.kr"",""country"":""KR"",""phone"":""+82-10-6073-5574""}"	"[{""sku"":""WIDGET-322"",""qty"":4,""price"":14775}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":59100,""status"":""pending""}"	tablet
C259872	2025-01-25T09:30:36Z	"{""email"":""suzuki5748@example.kr"",""country"":""KR"",""phone"":""+82-10-1659-3104""}"	"[{""sku"":""WIDGET-191"",""qty"":4,""price"":226767}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":907068,""status"":""completed""}"	desktop
C260700	2025-01-25T11:40:14Z	"{""email"":""park5903@example.jp"",""country"":""JP"",""phone"":""+81-90-7590-4728""}"	"[{""sku"":""WIDGET-219"",""qty"":3,""price"":10937}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":32811,""status"":""settled""}"	tablet
C261364	2025-01-25T18:05:09Z	"{""email"":""lee7893@example.jp"",""country"":""JP"",""phone"":""+81-90-6263-8557""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":16143}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":48429,""status"":""completed""}"	desktop
C259837	2025-01-25T12:00:45Z	"{""email"":""kim591@example.kr"",""country"":""KR"",""phone"":""+82-10-5721-6499""}"	"[{""sku"":""WIDGET-111"",""qty"":3,""price"":35972}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":107916,""status"":""completed""}"	mobile
C259724	2025-01-25T23:20:40Z	"{""email"":""park6051@example.jp"",""country"":""JP"",""phone"":""+81-90-8957-4402""}"	"[{""sku"":""WIDGET-197"",""qty"":3,""price"":27274}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":81822,""status"":""completed""}"	desktop
C256848	2025-01-25T13:45:52Z	"{""email"":""lee7843@example.jp"",""country"":""JP"",""phone"":""+81-90-6747-2461""}"	"[{""sku"":""WIDGET-265"",""qty"":1,""price"":24319}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24319,""status"":""settled""}"	desktop
C254268	2025-01-25T00:05:32Z	"{""email"":""suzuki1441@example.jp"",""country"":""JP"",""phone"":""+81-90-2313-1356""}"	"[{""sku"":""WIDGET-312"",""qty"":2,""price"":23810}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":47620,""status"":""settled""}"	tablet
C257680	2025-01-25T21:40:56Z	"{""email"":""lee1211@example.jp"",""country"":""JP"",""phone"":""+81-90-2836-2502""}"	"[{""sku"":""WIDGET-372"",""qty"":3,""price"":4356}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":13068,""status"":""settled""}"	desktop
C259847	2025-01-25T22:00:04Z	"{""email"":""suzuki3155@example.jp"",""country"":""JP"",""phone"":""+81-90-1629-3194""}"	"[{""sku"":""WIDGET-358"",""qty"":5,""price"":5848}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":29240,""status"":""pending""}"	tablet
C256108	2025-01-25T09:20:41Z	"{""email"":""lee980@example.kr"",""country"":""KR"",""phone"":""+82-10-3159-6950""}"	"[{""sku"":""WIDGET-339"",""qty"":3,""price"":168271}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":504813,""status"":""pending""}"	tablet
C254317	2025-01-25T13:35:02Z	"{""email"":""suzuki6014@example.kr"",""country"":""KR"",""phone"":""+82-10-8855-8245""}"	"[{""sku"":""WIDGET-277"",""qty"":4,""price"":29607}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":118428,""status"":""settled""}"	desktop
C263120	2025-01-25T13:50:23Z	"{""email"":""park664@example.kr"",""country"":""KR"",""phone"":""+82-10-9513-8719""}"	"[{""sku"":""WIDGET-335"",""qty"":2,""price"":98522}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":197044,""status"":""settled""}"	mobile
C257317	2025-01-25T21:15:30Z	"{""email"":""kim8535@example.jp"",""country"":""JP"",""phone"":""+81-90-1074-7169""}"	"[{""sku"":""WIDGET-144"",""qty"":3,""price"":3191}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9573,""status"":""settled""}"	mobile
C262918	2025-01-25T02:10:57Z	"{""email"":""lee7047@example.jp"",""country"":""JP"",""phone"":""+81-90-3254-4433""}"	"[{""sku"":""WIDGET-211"",""qty"":3,""price"":24734}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":74202,""status"":""completed""}"	desktop
C258381	2025-01-25T00:30:17Z	"{""email"":""tanaka9558@example.kr"",""country"":""KR"",""phone"":""+82-10-7097-8762""}"	"[{""sku"":""WIDGET-367"",""qty"":1,""price"":91185}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":91185,""status"":""settled""}"	tablet
C261443	2025-01-25T04:55:00Z	"{""email"":""yamada2042@example.kr"",""country"":""KR"",""phone"":""+82-10-6581-2950""}"	"[{""sku"":""WIDGET-329"",""qty"":5,""price"":149306}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":746530,""status"":""settled""}"	mobile
C261487	2025-01-25T00:05:10Z	"{""email"":""yamada7761@example.jp"",""country"":""JP"",""phone"":""+81-90-8958-4691""}"	"[{""sku"":""WIDGET-223"",""qty"":5,""price"":15209}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":76045,""status"":""completed""}"	tablet
C259914	2025-01-25T04:55:23Z	"{""email"":""suzuki3785@example.kr"",""country"":""KR"",""phone"":""+82-10-6177-2351""}"	"[{""sku"":""WIDGET-365"",""qty"":4,""price"":50309}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":201236,""status"":""settled""}"	desktop
C255412	2025-01-25T07:30:30Z	"{""email"":""tanaka140@example.kr"",""country"":""KR"",""phone"":""+82-10-5675-3266""}"	"[{""sku"":""WIDGET-167"",""qty"":5,""price"":85929}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":429645,""status"":""completed""}"	desktop
C259150	2025-01-25T02:55:50Z	"{""email"":""kim3763@example.kr"",""country"":""KR"",""phone"":""+82-10-5123-6256""}"	"[{""sku"":""WIDGET-253"",""qty"":2,""price"":197262}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":394524,""status"":""settled""}"	mobile
C254553	2025-01-25T08:10:50Z	"{""email"":""lee6787@example.jp"",""country"":""JP"",""phone"":""+81-90-9934-8661""}"	"[{""sku"":""WIDGET-320"",""qty"":3,""price"":27765}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":83295,""status"":""settled""}"	tablet
C253540	2025-01-25T22:20:22Z	"{""email"":""suzuki3074@example.kr"",""country"":""KR"",""phone"":""+82-10-3056-5985""}"	"[{""sku"":""WIDGET-380"",""qty"":5,""price"":142152}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":710760,""status"":""settled""}"	tablet
C259935	2025-01-25T14:35:16Z	"{""email"":""tanaka3825@example.kr"",""country"":""KR"",""phone"":""+82-10-7110-7009""}"	"[{""sku"":""WIDGET-252"",""qty"":3,""price"":25824}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":77472,""status"":""settled""}"	tablet
