order_number	created_at	customer_info	line_items	payment_details	device_type
C340842	2025-02-02T17:55:45Z	"{""email"":""kim5129@example.jp"",""country"":""JP"",""phone"":""+81-90-2034-1585""}"	"[{""sku"":""WIDGET-131"",""qty"":2,""price"":23701}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":47402,""status"":""completed""}"	tablet
C342555	2025-02-02T09:30:59Z	"{""email"":""suzuki4455@example.jp"",""country"":""JP"",""phone"":""+81-90-2819-4813""}"	"[{""sku"":""WIDGET-185"",""qty"":3,""price"":5508}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16524,""status"":""completed""}"	tablet
C348156	2025-02-02T01:30:00Z	"{""email"":""kim2805@example.jp"",""country"":""JP"",""phone"":""+81-90-2376-6551""}"	"[{""sku"":""WIDGET-120"",""qty"":5,""price"":17561}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":87805,""status"":""completed""}"	tablet
C346361	2025-02-02T20:50:42Z	"{""email"":""kim7915@example.jp"",""country"":""JP"",""phone"":""+81-90-3978-3343""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":22585}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":112925,""status"":""completed""}"	tablet
C347907	2025-02-02T09:25:38Z	"{""email"":""park5095@example.kr"",""country"":""KR"",""phone"":""+82-10-9576-1577""}"	"[{""sku"":""WIDGET-266"",""qty"":5,""price"":201184}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1005920,""status"":""settled""}"	desktop
C343028	2025-02-02T12:35:34Z	"{""email"":""yamada8967@example.jp"",""country"":""JP"",""phone"":""+81-90-7389-5298""}"	"[{""sku"":""WIDGET-102"",""qty"":5,""price"":4071}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":20355,""status"":""settled""}"	mobile
C340098	2025-02-02T08:20:27Z	"{""email"":""yamada5123@example.jp"",""country"":""JP"",""phone"":""+81-90-3073-9493""}"	"[{""sku"":""WIDGET-135"",""qty"":3,""price"":6089}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18267,""status"":""settled""}"	tablet
C341484	2025-02-02T17:50:55Z	"{""email"":""yamada9898@example.jp"",""country"":""JP"",""phone"":""+81-90-6819-1622""}"	"[{""sku"":""WIDGET-143"",""qty"":2,""price"":10571}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":21142,""status"":""settled""}"	tablet
C343509	2025-02-02T00:05:38Z	"{""email"":""suzuki7194@example.kr"",""country"":""KR"",""phone"":""+82-10-2864-8576""}"	"[{""sku"":""WIDGET-176"",""qty"":1,""price"":180799}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":180799,""status"":""completed""}"	desktop
C342420	2025-02-02T09:00:52Z	"{""email"":""suzuki9473@example.jp"",""country"":""JP"",""phone"":""+81-90-6783-5492""}"	"[{""sku"":""WIDGET-317"",""qty"":5,""price"":29016}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":145080,""status"":""settled""}"	desktop
C347826	2025-02-02T18:55:41Z	"{""email"":""suzuki936@example.jp"",""country"":""JP"",""phone"":""+81-90-9264-8833""}"	"[{""sku"":""WIDGET-245"",""qty"":3,""price"":29755}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":89265,""status"":""completed""}"	desktop
