order_number	created_at	customer_info	line_items	payment_details	device_type
C416027	2025-02-09T16:35:31Z	"{""email"":""park5888@example.kr"",""country"":""KR"",""phone"":""+82-10-2056-2881""}"	"[{""sku"":""WIDGET-279"",""qty"":1,""price"":64763}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":64763,""status"":""settled""}"	mobile
C420887	2025-02-09T09:35:16Z	"{""email"":""yamada3766@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-392"",""qty"":1,""price"":259861}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":259861,""status"":""settled""}"	desktop
C420811	2025-02-09T09:55:24Z	"{""email"":""suzuki7734@example.jp"",""country"":""JP"",""phone"":""+81-90-9842-1362""}"	"[{""sku"":""WIDGET-232"",""qty"":3,""price"":17585}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":52755,""status"":""completed""}"	mobile
C414738	2025-02-09T11:35:18Z	"{""email"":""yamada2745@example.jp"",""country"":""JP"",""phone"":""+81-90-9837-5455""}"	"[{""sku"":""WIDGET-215"",""qty"":4,""price"":16394}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":65576,""status"":""settled""}"	mobile
C419870	2025-02-09T22:50:33Z	"{""email"":""kim4374@example.kr"",""country"":""KR"",""phone"":""+82-10-7432-2219""}"	"[{""sku"":""WIDGET-301"",""qty"":3,""price"":20094}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":60282,""status"":""settled""}"	mobile
C421655	2025-02-09T16:00:27Z	"{""email"":""yamada9221@example.kr"",""country"":""KR"",""phone"":""+82-10-5908-7491""}"	"[{""sku"":""WIDGET-110"",""qty"":4,""price"":231074}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":924296,""status"":""completed""}"	mobile
C420885	2025-02-09T11:45:44Z	"{""email"":""yamada8907@example.kr"",""country"":""KR"",""phone"":""+82-10-9610-2900""}"	"[{""sku"":""WIDGET-281"",""qty"":1,""price"":62906}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":62906,""status"":""completed""}"	tablet
C415600	2025-02-09T03:35:54Z	"{""email"":""yamada8941@example.kr"",""country"":""KR"",""phone"":""+82-10-9007-3524""}"	"[{""sku"":""WIDGET-113"",""qty"":2,""price"":188628}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":377256,""status"":""pending""}"	mobile
C418837	2025-02-09T10:05:17Z	"{""email"":""lee4350@example.kr"",""country"":""KR"",""phone"":""+82-10-6186-9882""}"	"[{""sku"":""WIDGET-360"",""qty"":3,""price"":31878}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":95634,""status"":""completed""}"	desktop
C419670	2025-02-09T00:10:25Z	"{""email"":""yamada1378@example.kr"",""country"":""KR"",""phone"":""+82-10-6910-1917""}"	"[{""sku"":""WIDGET-307"",""qty"":2,""price"":148507}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":297014,""status"":""settled""}"	tablet
