order_number	created_at	customer_info	line_items	payment_details	device_type
C118796	2025-01-12T09:25:09Z	"{""email"":""suzuki9409@example.jp"",""country"":""JP"",""phone"":""+81-90-6541-5714""}"	"[{""sku"":""WIDGET-186"",""qty"":1,""price"":16606}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":16606,""status"":""settled""}"	mobile
C119423	2025-01-12T15:20:41Z	"{""email"":""lee7210@example.jp"",""country"":""JP"",""phone"":""+81-90-3617-3503""}"	"[{""sku"":""WIDGET-282"",""qty"":5,""price"":23666}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":118330,""status"":""settled""}"	tablet
C122872	2025-01-12T03:15:37Z	"{""email"":""yamada8658@example.jp"",""country"":""JP"",""phone"":""+81-90-4951-1066""}"	"[{""sku"":""WIDGET-102"",""qty"":3,""price"":2112}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":6336,""status"":""settled""}"	mobile
C118418	2025-01-12T15:50:27Z	"{""email"":""lee8710@example.kr"",""country"":""KR"",""phone"":""+82-10-8105-6895""}"	"[{""sku"":""WIDGET-267"",""qty"":3,""price"":54634}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":163902,""status"":""settled""}"	tablet
C118545	2025-01-12T09:30:47Z	"{""email"":""yamada9511@example.jp"",""country"":""JP"",""phone"":""+81-90-1776-9007""}"	"[{""sku"":""WIDGET-118"",""qty"":3,""price"":25432}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":76296,""status"":""settled""}"	mobile
C119502	2025-01-12T00:45:51Z	"{""email"":""yamada8077@example.kr"",""country"":""KR"",""phone"":""+82-10-2464-3336""}"	"[{""sku"":""WIDGET-308"",""qty"":3,""price"":241873}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":725619,""status"":""completed""}"	tablet
C118734	2025-01-12T02:30:04Z	"{""email"":""lee9764@example.jp"",""country"":""JP"",""phone"":""+81-90-5629-7047""}"	"[{""sku"":""WIDGET-369"",""qty"":1,""price"":9127}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":9127,""status"":""completed""}"	desktop
C122971	2025-01-12T06:45:03Z	"{""email"":""suzuki9782@example.jp"",""country"":""JP"",""phone"":""+81-90-7931-3830""}"	"[{""sku"":""WIDGET-258"",""qty"":1,""price"":5102}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5102,""status"":""settled""}"	desktop
C121629	2025-01-12T05:00:27Z	"{""email"":""kim8427@example.jp"",""country"":""JP"",""phone"":""+81-90-5991-5648""}"	"[{""sku"":""WIDGET-205"",""qty"":5,""price"":27665}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":138325,""status"":""settled""}"	desktop
C117536	2025-01-12T21:55:49Z	"{""email"":""kim6124@example.kr"",""country"":""KR"",""phone"":""+82-10-6874-4932""}"	"[{""sku"":""WIDGET-235"",""qty"":2,""price"":177200}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":354400,""status"":""settled""}"	mobile
C120529	2025-01-12T07:30:13Z	"{""email"":""lee227@example.jp"",""country"":""JP"",""phone"":""+81-90-8245-4573""}"	"[{""sku"":""WIDGET-186"",""qty"":3,""price"":20376}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":61128,""status"":""settled""}"	mobile
C117276	2025-01-12T10:20:55Z	"{""email"":""kim1650@example.jp"",""country"":""JP"",""phone"":""+81-90-1965-1852""}"	"[{""sku"":""WIDGET-203"",""qty"":2,""price"":25652}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51304,""status"":""completed""}"	tablet
C121462	2025-01-12T21:20:23Z	"{""email"":""tanaka8730@example.jp"",""country"":""JP"",""phone"":""+81-90-7705-9811""}"	"[{""sku"":""WIDGET-394"",""qty"":5,""price"":11406}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":57030,""status"":""completed""}"	desktop
C120844	2025-01-12T07:30:36Z	"{""email"":""park1576@example.kr"",""country"":""KR"",""phone"":""+82-10-6872-4258""}"	"[{""sku"":""WIDGET-375"",""qty"":1,""price"":15110}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":15110,""status"":""settled""}"	desktop
C124223	2025-01-12T14:20:48Z	"{""email"":""lee884@example.jp"",""country"":""JP"",""phone"":""+81-90-2791-1567""}"	"[{""sku"":""WIDGET-333"",""qty"":1,""price"":15327}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15327,""status"":""settled""}"	mobile
C117612	2025-01-12T13:30:42Z	"{""email"":""suzuki8359@example.kr"",""country"":""KR"",""phone"":""+82-10-2733-5438""}"	"[{""sku"":""WIDGET-131"",""qty"":5,""price"":55911}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":279555,""status"":""settled""}"	desktop
C118559	2025-01-12T23:10:03Z	"{""email"":""lee794@example.kr"",""country"":""KR"",""phone"":""+82-10-2443-4092""}"	"[{""sku"":""WIDGET-380"",""qty"":4,""price"":174559}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":698236,""status"":""completed""}"	mobile
C118793	2025-01-12T07:45:47Z	"{""email"":""tanaka9101@example.kr"",""country"":""KR"",""phone"":""+82-10-4252-9471""}"	"[{""sku"":""WIDGET-355"",""qty"":2,""price"":6709}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":13418,""status"":""pending""}"	desktop
C121865	2025-01-12T10:00:27Z	"{""email"":""kim8355@example.jp"",""country"":""JP"",""phone"":""+81-90-8864-8866""}"	"[{""sku"":""WIDGET-346"",""qty"":5,""price"":6038}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":30190,""status"":""settled""}"	desktop
C120685	2025-01-12T04:05:03Z	"{""email"":""lee7934@example.kr"",""country"":""KR"",""phone"":""+82-10-9338-7949""}"	"[{""sku"":""WIDGET-348"",""qty"":4,""price"":76863}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":307452,""status"":""settled""}"	mobile
C116285	2025-01-12T10:05:14Z	"{""email"":""suzuki997@example.kr"",""country"":""KR"",""phone"":""+82-10-9251-8370""}"	"[{""sku"":""WIDGET-273"",""qty"":2,""price"":260074}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":520148,""status"":""settled""}"	desktop
C119311	2025-01-12T18:55:55Z	"{""email"":""suzuki4228@example.jp"",""country"":""JP"",""phone"":""+81-90-8354-9105""}"	"[{""sku"":""WIDGET-188"",""qty"":4,""price"":18323}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":73292,""status"":""settled""}"	tablet
C122849	2025-01-12T13:55:29Z	"{""email"":""kim3743@example.jp"",""country"":""JP"",""phone"":""+81-90-1041-2225""}"	"[{""sku"":""WIDGET-218"",""qty"":1,""price"":26603}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":26603,""status"":""completed""}"	tablet
C117391	2025-01-12T13:40:45Z	"{""email"":""park5569@example.kr"",""country"":""KR"",""phone"":""+82-10-9521-1851""}"	"[{""sku"":""WIDGET-221"",""qty"":1,""price"":123168}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":123168,""status"":""settled""}"	desktop
C125468	2025-01-12T20:35:17Z	"{""email"":""lee1759@example.jp"",""country"":""JP"",""phone"":""+81-90-9562-6145""}"	"[{""sku"":""WIDGET-206"",""qty"":2,""price"":11354}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22708,""status"":""completed""}"	desktop
C118976	2025-01-12T08:10:12Z	"{""email"":""suzuki6098@example.jp"",""country"":""JP"",""phone"":""+81-90-8046-5203""}"	"[{""sku"":""WIDGET-270"",""qty"":5,""price"":3995}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19975,""status"":""settled""}"	mobile
