order_number	created_at	customer_info	line_items	payment_details	device_type
C612287	2025-02-27T11:00:55Z	"{""email"":""park7739@example.jp"",""country"":""JP"",""phone"":""+81-90-9376-5669""}"	"[{""sku"":""WIDGET-130"",""qty"":1,""price"":27037}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27037,""status"":""settled""}"	mobile
C608169	2025-02-27T17:25:43Z	"{""email"":""lee1266@example.jp"",""country"":""JP"",""phone"":""+81-90-7976-8029""}"	"[{""sku"":""WIDGET-273"",""qty"":5,""price"":14033}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":70165,""status"":""settled""}"	desktop
C612354	2025-02-27T06:55:54Z	"{""email"":""suzuki5683@example.jp"",""country"":""JP"",""phone"":""+81-90-3005-9542""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":14460}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":43380,""status"":""completed""}"	desktop
C610155	2025-02-27T20:10:04Z	"{""email"":""suzuki6258@example.kr"",""country"":""KR"",""phone"":""+82-10-2287-1074""}"	"[{""sku"":""WIDGET-158"",""qty"":4,""price"":21369}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":85476,""status"":""completed""}"	tablet
C611585	2025-02-27T00:05:14Z	"{""email"":""kim9664@example.kr"",""country"":""KR"",""phone"":""+82-10-1165-8081""}"	"[{""sku"":""WIDGET-287"",""qty"":5,""price"":220620}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1103100,""status"":""completed""}"	tablet
C606269	2025-02-27T16:55:49Z	"{""email"":""tanaka8986@example.jp"",""country"":""JP"",""phone"":""+81-90-4015-3015""}"	"[{""sku"":""WIDGET-157"",""qty"":2,""price"":835}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1670,""status"":""settled""}"	desktop
C603052	2025-02-27T09:25:52Z	"{""email"":""lee6937@example.jp"",""country"":""JP"",""phone"":""+81-90-8522-3684""}"	"[{""sku"":""WIDGET-255"",""qty"":4,""price"":16910}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":67640,""status"":""completed""}"	desktop
C607103	2025-02-27T18:30:00Z	"{""email"":""suzuki5211@example.kr"",""country"":""KR"",""phone"":""+82-10-5508-8920""}"	"[{""sku"":""WIDGET-117"",""qty"":2,""price"":81659}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":163318,""status"":""pending""}"	mobile
C608452	2025-02-27T00:15:17Z	"{""email"":""lee3502@example.kr"",""country"":""KR"",""phone"":""+82-10-9733-2775""}"	"[{""sku"":""WIDGET-254"",""qty"":1,""price"":131733}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":131733,""status"":""settled""}"	mobile
C611251	2025-02-27T04:50:34Z	"{""email"":""tanaka2516@example.jp"",""country"":""JP"",""phone"":""+81-90-8110-3148""}"	"[{""sku"":""WIDGET-324"",""qty"":3,""price"":29997}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":89991,""status"":""completed""}"	tablet
