order_number	created_at	customer_info	line_items	payment_details	device_type
C183239	2025-01-18T18:55:43Z	"{""email"":""suzuki6661@example.kr"",""country"":""KR"",""phone"":""+82-10-5059-2419""}"	"[{""sku"":""WIDGET-143"",""qty"":5,""price"":164436}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":822180,""status"":""settled""}"	mobile
C179631	2025-01-18T14:25:55Z	"{""email"":""yamada1642@example.jp"",""country"":""JP"",""phone"":""+81-90-8625-1183""}"	"[{""sku"":""WIDGET-339"",""qty"":3,""price"":5777}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17331,""status"":""settled""}"	mobile
C187531	2025-01-18T20:05:26Z	"{""email"":""lee3725@example.kr"",""country"":""KR"",""phone"":""+82-10-1071-4107""}"	"[{""sku"":""WIDGET-111"",""qty"":4,""price"":225199}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":900796,""status"":""completed""}"	desktop
C188995	2025-01-18T08:20:06Z	"{""email"":""yamada5824@example.jp"",""country"":""JP"",""phone"":""+81-90-6584-5506""}"	"[{""sku"":""WIDGET-162"",""qty"":1,""price"":3432}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":3432,""status"":""pending""}"	desktop
C186062	2025-01-18T12:00:35Z	"{""email"":""yamada1544@example.kr"",""country"":""KR"",""phone"":""+82-10-8063-4996""}"	"[{""sku"":""WIDGET-229"",""qty"":4,""price"":77411}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":309644,""status"":""completed""}"	desktop
C187442	2025-01-18T13:50:19Z	"{""email"":""lee4775@example.kr"",""country"":""KR"",""phone"":""+82-10-6632-1551""}"	"[{""sku"":""WIDGET-159"",""qty"":5,""price"":22579}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":112895,""status"":""settled""}"	desktop
C188967	2025-01-18T05:40:59Z	"{""email"":""park8509@example.kr"",""country"":""KR"",""phone"":""+82-10-6116-1897""}"	"[{""sku"":""WIDGET-360"",""qty"":2,""price"":127047}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":254094,""status"":""settled""}"	mobile
C185502	2025-01-18T10:35:56Z	"{""email"":""lee7280@example.jp"",""country"":""JP"",""phone"":""+81-90-4231-2270""}"	"[{""sku"":""WIDGET-388"",""qty"":1,""price"":7448}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7448,""status"":""completed""}"	mobile
C183360	2025-01-18T12:25:38Z	"{""email"":""tanaka5754@example.kr"",""country"":""KR"",""phone"":""+82-10-9433-3194""}"	"[{""sku"":""WIDGET-398"",""qty"":3,""price"":240485}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":721455,""status"":""settled""}"	desktop
C183613	2025-01-18T06:30:25Z	"{""email"":""tanaka9514@example.kr"",""country"":""KR"",""phone"":""+82-10-8349-8442""}"	"[{""sku"":""WIDGET-216"",""qty"":1,""price"":9301}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":9301,""status"":""settled""}"	mobile
