order_number	created_at	customer_info	line_items	payment_details	device_type
C797582	2025-03-17T06:40:06Z	"{""email"":""suzuki4309@example.jp"",""country"":""JP"",""phone"":""+81-90-7358-6264""}"	"[{""sku"":""WIDGET-162"",""qty"":1,""price"":21114}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21114,""status"":""settled""}"	mobile
C796499	2025-03-17T04:05:46Z	"{""email"":""suzuki6989@example.kr"",""country"":""KR"",""phone"":""+82-10-2039-7321""}"	"[{""sku"":""WIDGET-314"",""qty"":5,""price"":204682}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1023410,""status"":""completed""}"	mobile
C799332	2025-03-17T12:40:38Z	"{""email"":""kim8328@example.jp"",""country"":""JP"",""phone"":""+81-90-9455-9360""}"	"[{""sku"":""WIDGET-135"",""qty"":5,""price"":14686}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":73430,""status"":""settled""}"	mobile
C802052	2025-03-17T05:35:29Z	"{""email"":""suzuki5058@example.jp"",""country"":""JP"",""phone"":""+81-90-3929-8599""}"	"[{""sku"":""WIDGET-143"",""qty"":1,""price"":23548}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23548,""status"":""completed""}"	desktop
C792495	2025-03-17T09:35:11Z	"{""email"":""tanaka1053@example.kr"",""country"":""KR"",""phone"":""+82-10-2830-5005""}"	"[{""sku"":""WIDGET-134"",""qty"":5,""price"":168059}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":840295,""status"":""completed""}"	mobile
C798394	2025-03-17T19:00:44Z	"{""email"":""lee333@example.kr"",""country"":""KR"",""phone"":""+82-10-3806-8594""}"	"[{""sku"":""WIDGET-346"",""qty"":3,""price"":258931}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":776793,""status"":""pending""}"	tablet
C795450	2025-03-17T07:35:40Z	"{""email"":""park4410@example.jp"",""country"":""JP"",""phone"":""+81-90-1631-9147""}"	"[{""sku"":""WIDGET-372"",""qty"":5,""price"":3726}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18630,""status"":""settled""}"	mobile
C792345	2025-03-17T15:00:48Z	"{""email"":""park2253@example.jp"",""country"":""JP"",""phone"":""+81-90-8784-5038""}"	"[{""sku"":""WIDGET-397"",""qty"":1,""price"":16151}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":16151,""status"":""pending""}"	desktop
C800513	2025-03-17T05:55:48Z	"{""email"":""park9823@example.kr"",""country"":""KR"",""phone"":""+82-10-2294-7860""}"	"[{""sku"":""WIDGET-244"",""qty"":3,""price"":34410}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":103230,""status"":""completed""}"	mobile
C797794	2025-03-17T12:05:55Z	"{""email"":""kim7811@example.jp"",""country"":""JP"",""phone"":""+81-90-2348-7550""}"	"[{""sku"":""WIDGET-104"",""qty"":5,""price"":25225}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":126125,""status"":""pending""}"	tablet
C794955	2025-03-17T14:45:18Z	"{""email"":""yamada4503@example.jp"",""country"":""JP"",""phone"":""+81-90-9931-5462""}"	"[{""sku"":""WIDGET-134"",""qty"":1,""price"":8605}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":8605,""status"":""settled""}"	desktop
C794167	2025-03-17T22:25:59Z	"{""email"":""yamada5386@example.kr"",""country"":""KR"",""phone"":""+82-10-4848-4712""}"	"[{""sku"":""WIDGET-286"",""qty"":1,""price"":100967}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":100967,""status"":""settled""}"	desktop
C794680	2025-03-17T12:30:56Z	"{""email"":""park5236@example.jp"",""country"":""JP"",""phone"":""+81-90-8771-6643""}"	"[{""sku"":""WIDGET-117"",""qty"":3,""price"":25527}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":76581,""status"":""pending""}"	mobile
C793565	2025-03-17T00:50:26Z	"{""email"":""suzuki3289@example.jp"",""country"":""JP"",""phone"":""+81-90-5009-8745""}"	"[{""sku"":""WIDGET-243"",""qty"":2,""price"":12037}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24074,""status"":""completed""}"	mobile
C797111	2025-03-17T17:30:55Z	"{""email"":""yamada2393@example.kr"",""country"":""KR"",""phone"":""+82-10-3433-2872""}"	"[{""sku"":""WIDGET-228"",""qty"":4,""price"":54851}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":219404,""status"":""settled""}"	tablet
C796550	2025-03-17T17:20:49Z	"{""email"":""park6995@example.jp"",""country"":""JP"",""phone"":""+81-90-1986-2761""}"	"[{""sku"":""WIDGET-399"",""qty"":5,""price"":833}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":4165,""status"":""settled""}"	mobile
C794738	2025-03-17T19:10:30Z	"{""email"":""yamada2006@example.jp"",""country"":""JP"",""phone"":""+81-90-9519-7969""}"	"[{""sku"":""WIDGET-353"",""qty"":2,""price"":10670}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":21340,""status"":""settled""}"	desktop
C794160	2025-03-17T13:50:45Z	"{""email"":""park9850@example.kr"",""country"":""KR"",""phone"":""+82-10-5737-8388""}"	"[{""sku"":""WIDGET-271"",""qty"":2,""price"":83473}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":166946,""status"":""settled""}"	desktop
C792647	2025-03-17T02:30:29Z	"{""email"":""suzuki1964@example.jp"",""country"":""JP"",""phone"":""+81-90-3301-1209""}"	"[{""sku"":""WIDGET-393"",""qty"":1,""price"":27672}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":27672,""status"":""settled""}"	mobile
C797728	2025-03-17T15:05:49Z	"{""email"":""kim6107@example.kr"",""country"":""KR"",""phone"":""+82-10-6587-7804""}"	"[{""sku"":""WIDGET-219"",""qty"":4,""price"":258110}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1032440,""status"":""settled""}"	desktop
C800183	2025-03-17T08:35:55Z	"{""email"":""kim7107@example.kr"",""country"":""KR"",""phone"":""+82-10-6395-1586""}"	"[{""sku"":""WIDGET-114"",""qty"":2,""price"":72281}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":144562,""status"":""settled""}"	tablet
C795844	2025-03-17T16:05:43Z	"{""email"":""kim8639@example.jp"",""country"":""JP"",""phone"":""+81-90-7877-7200""}"	"[{""sku"":""WIDGET-373"",""qty"":1,""price"":10556}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":10556,""status"":""settled""}"	tablet
C796574	2025-03-17T16:20:49Z	"{""email"":""park6245@example.kr"",""country"":""KR"",""phone"":""+82-10-9580-7279""}"	"[{""sku"":""WIDGET-259"",""qty"":5,""price"":191376}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":956880,""status"":""settled""}"	tablet
C796369	2025-03-17T00:15:03Z	"{""email"":""suzuki4943@example.kr"",""country"":""KR"",""phone"":""+82-10-9141-5316""}"	"[{""sku"":""WIDGET-337"",""qty"":3,""price"":123649}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":370947,""status"":""pending""}"	tablet
