order_number	created_at	customer_info	line_items	payment_details	device_type
C739552	2025-03-12T11:55:33Z	"{""email"":""yamada9968@example.jp"",""country"":""JP"",""phone"":""+81-90-6365-8569""}"	"[{""sku"":""WIDGET-263"",""qty"":3,""price"":12293}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36879,""status"":""completed""}"	mobile
C744427	2025-03-12T14:10:41Z	"{""email"":""suzuki9828@example.jp"",""country"":""JP"",""phone"":""+81-90-3574-1191""}"	"[{""sku"":""WIDGET-157"",""qty"":5,""price"":20037}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":100185,""status"":""completed""}"	desktop
C741998	2025-03-12T19:45:07Z	"{""email"":""yamada8814@example.kr"",""country"":""KR"",""phone"":""+82-10-7514-5531""}"	"[{""sku"":""WIDGET-268"",""qty"":5,""price"":200455}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1002275,""status"":""pending""}"	desktop
C749730	2025-03-12T18:05:07Z	"{""email"":""yamada9570@example.jp"",""country"":""JP"",""phone"":""+81-90-6871-2838""}"	"[{""sku"":""WIDGET-169"",""qty"":5,""price"":19706}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":98530,""status"":""settled""}"	desktop
C747486	2025-03-12T07:45:26Z	"{""email"":""park6413@example.kr"",""country"":""KR"",""phone"":""+82-10-5015-9584""}"	"[{""sku"":""WIDGET-112"",""qty"":5,""price"":117434}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":587170,""status"":""pending""}"	mobile
C742230	2025-03-12T15:20:49Z	"{""email"":""park2152@example.jp"",""country"":""JP"",""phone"":""+81-90-8621-3275""}"	"[{""sku"":""WIDGET-191"",""qty"":5,""price"":21167}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":105835,""status"":""settled""}"	tablet
C747612	2025-03-12T16:10:36Z	"{""email"":""park7588@example.jp"",""country"":""JP"",""phone"":""+81-90-3647-9190""}"	"[{""sku"":""WIDGET-256"",""qty"":5,""price"":1011}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5055,""status"":""pending""}"	desktop
C745289	2025-03-12T20:10:54Z	"{""email"":""kim7212@example.kr"",""country"":""KR"",""phone"":""+82-10-3597-8512""}"	"[{""sku"":""WIDGET-355"",""qty"":5,""price"":91448}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":457240,""status"":""completed""}"	desktop
C745478	2025-03-12T19:20:29Z	"{""email"":""kim2002@example.kr"",""country"":""KR"",""phone"":""+82-10-1381-1814""}"	"[{""sku"":""WIDGET-101"",""qty"":5,""price"":238097}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1190485,""status"":""settled""}"	mobile
C747026	2025-03-12T10:40:49Z	"{""email"":""kim1675@example.jp"",""country"":""JP"",""phone"":""+81-90-3042-7207""}"	"[{""sku"":""WIDGET-162"",""qty"":5,""price"":26976}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":134880,""status"":""settled""}"	tablet
