order_number	created_at	customer_info	line_items	payment_details	device_type
C240292	2025-01-23T16:00:55Z	"{""email"":""yamada7119@example.kr"",""country"":""KR"",""phone"":""+82-10-5768-1272""}"	"[{""sku"":""WIDGET-399"",""qty"":1,""price"":236137}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":236137,""status"":""completed""}"	mobile
C238567	2025-01-23T04:55:48Z	"{""email"":""kim236@example.jp"",""country"":""JP"",""phone"":""+81-90-9067-8021""}"	"[{""sku"":""WIDGET-239"",""qty"":1,""price"":8471}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8471,""status"":""settled""}"	desktop
C236430	2025-01-23T01:55:06Z	"{""email"":""lee2581@example.jp"",""country"":""JP"",""phone"":""+81-90-5590-2602""}"	"[{""sku"":""WIDGET-113"",""qty"":5,""price"":13397}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":66985,""status"":""completed""}"	desktop
C233295	2025-01-23T07:40:31Z	"{""email"":""park5227@example.jp"",""country"":""JP"",""phone"":""+81-90-4363-1686""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":6135}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6135,""status"":""settled""}"	desktop
C238986	2025-01-23T05:40:08Z	"{""email"":""lee6399@example.jp"",""country"":""JP"",""phone"":""+81-90-7169-6416""}"	"[{""sku"":""WIDGET-180"",""qty"":3,""price"":7853}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23559,""status"":""settled""}"	desktop
C237161	2025-01-23T21:20:05Z	"{""email"":""lee9895@example.kr"",""country"":""KR"",""phone"":""+82-10-9245-1708""}"	"[{""sku"":""WIDGET-121"",""qty"":1,""price"":75923}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":75923,""status"":""settled""}"	mobile
C237188	2025-01-23T15:25:20Z	"{""email"":""kim2761@example.jp"",""country"":""JP"",""phone"":""+81-90-6564-9160""}"	"[{""sku"":""WIDGET-132"",""qty"":1,""price"":23046}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23046,""status"":""settled""}"	mobile
C234742	2025-01-23T00:50:11Z	"{""email"":""park6867@example.jp"",""country"":""JP"",""phone"":""+81-90-5344-3649""}"	"[{""sku"":""WIDGET-276"",""qty"":5,""price"":4620}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23100,""status"":""settled""}"	desktop
C242714	2025-01-23T15:55:31Z	"{""email"":""yamada6285@example.kr"",""country"":""KR"",""phone"":""+82-10-8094-5513""}"	"[{""sku"":""WIDGET-219"",""qty"":5,""price"":50265}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":251325,""status"":""completed""}"	tablet
C235703	2025-01-23T10:25:53Z	"{""email"":""yamada6404@example.jp"",""country"":""JP"",""phone"":""+81-90-8763-2548""}"	"[{""sku"":""WIDGET-376"",""qty"":3,""price"":28631}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":85893,""status"":""settled""}"	mobile
C241869	2025-01-23T22:05:28Z	"{""email"":""tanaka2910@example.kr"",""country"":""KR"",""phone"":""+82-10-6903-1892""}"	"[{""sku"":""WIDGET-313"",""qty"":1,""price"":160375}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":160375,""status"":""completed""}"	mobile
C235943	2025-01-23T22:10:16Z	"{""email"":""suzuki852@example.jp"",""country"":""JP"",""phone"":""+81-90-4203-8918""}"	"[{""sku"":""WIDGET-357"",""qty"":4,""price"":20039}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":80156,""status"":""settled""}"	mobile
C240706	2025-01-23T12:30:40Z	"{""email"":""yamada7483@example.kr"",""country"":""KR"",""phone"":""+82-10-4812-1615""}"	"[{""sku"":""WIDGET-352"",""qty"":1,""price"":145540}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":145540,""status"":""settled""}"	desktop
C240392	2025-01-23T02:20:37Z	"{""email"":""yamada4740@example.kr"",""country"":""KR"",""phone"":""+82-10-8765-2556""}"	"[{""sku"":""WIDGET-367"",""qty"":1,""price"":106541}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":106541,""status"":""completed""}"	desktop
C242336	2025-01-23T13:15:23Z	"{""email"":""park9370@example.jp"",""country"":""JP"",""phone"":""+81-90-8243-1347""}"	"[{""sku"":""WIDGET-328"",""qty"":4,""price"":2149}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8596,""status"":""settled""}"	mobile
C235104	2025-01-23T09:30:32Z	"{""email"":""kim8501@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-376"",""qty"":1,""price"":24166}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":24166,""status"":""pending""}"	desktop
C241815	2025-01-23T07:10:34Z	"{""email"":""kim8643@example.jp"",""country"":""JP"",""phone"":""+81-90-4849-1486""}"	"[{""sku"":""WIDGET-308"",""qty"":4,""price"":2998}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":11992,""status"":""settled""}"	desktop
C241670	2025-01-23T19:35:45Z	"{""email"":""tanaka3220@example.kr"",""country"":""KR"",""phone"":""+82-10-1724-3266""}"	"[{""sku"":""WIDGET-323"",""qty"":2,""price"":22717}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":45434,""status"":""settled""}"	tablet
C241138	2025-01-23T02:10:07Z	"{""email"":""lee4362@example.kr"",""country"":""KR"",""phone"":""+82-10-4216-6983""}"	"[{""sku"":""WIDGET-201"",""qty"":5,""price"":86611}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":433055,""status"":""completed""}"	mobile
C233185	2025-01-23T00:05:02Z	"{""email"":""tanaka4168@example.kr"",""country"":""KR"",""phone"":""+82-10-8887-8502""}"	"[{""sku"":""WIDGET-324"",""qty"":2,""price"":28829}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":57658,""status"":""settled""}"	mobile
C236891	2025-01-23T01:40:03Z	"{""email"":""tanaka4180@example.jp"",""country"":""JP"",""phone"":""+81-90-1198-8015""}"	"[{""sku"":""WIDGET-201"",""qty"":4,""price"":3526}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":14104,""status"":""settled""}"	tablet
C233388	2025-01-23T09:25:54Z	"{""email"":""tanaka1203@example.jp"",""country"":""JP"",""phone"":""+81-90-4973-6780""}"	"[{""sku"":""WIDGET-268"",""qty"":2,""price"":864}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":1728,""status"":""settled""}"	desktop
C240389	2025-01-23T13:20:31Z	"{""email"":""kim2448@example.kr"",""country"":""KR"",""phone"":""+82-10-7593-1941""}"	"[{""sku"":""WIDGET-109"",""qty"":4,""price"":17312}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":69248,""status"":""settled""}"	desktop
C239845	2025-01-23T12:20:42Z	"{""email"":""suzuki6087@example.jp"",""country"":""JP"",""phone"":""+81-90-3174-8531""}"	"[{""sku"":""WIDGET-197"",""qty"":4,""price"":2874}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":11496,""status"":""settled""}"	desktop
C239580	2025-01-23T03:40:30Z	"{""email"":""tanaka473@example.jp"",""country"":""JP"",""phone"":""+81-90-3988-2586""}"	"[{""sku"":""WIDGET-324"",""qty"":5,""price"":12282}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":61410,""status"":""completed""}"	mobile
C236276	2025-01-23T13:35:17Z	"{""email"":""suzuki7613@example.kr"",""country"":""KR"",""phone"":""+82-10-4770-7743""}"	"[{""sku"":""WIDGET-101"",""qty"":3,""price"":56846}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":170538,""status"":""settled""}"	desktop
C233685	2025-01-23T08:20:13Z	"{""email"":""lee3086@example.kr"",""country"":""KR"",""phone"":""+82-10-2926-6026""}"	"[{""sku"":""WIDGET-379"",""qty"":5,""price"":47100}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":235500,""status"":""settled""}"	tablet
C237920	2025-01-23T00:25:09Z	"{""email"":""suzuki2959@example.jp"",""country"":""JP"",""phone"":""+81-90-7806-9415""}"	"[{""sku"":""WIDGET-155"",""qty"":3,""price"":5224}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":15672,""status"":""completed""}"	mobile
C239539	2025-01-23T17:55:09Z	"{""email"":""tanaka7002@example.kr"",""country"":""KR"",""phone"":""+82-10-8362-7877""}"	"[{""sku"":""WIDGET-180"",""qty"":2,""price"":147905}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":295810,""status"":""completed""}"	tablet
C235975	2025-01-23T04:55:05Z	"{""email"":""yamada5026@example.kr"",""country"":""KR"",""phone"":""+82-10-7127-9247""}"	"[{""sku"":""WIDGET-346"",""qty"":3,""price"":125750}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":377250,""status"":""settled""}"	mobile
C238156	2025-01-23T17:35:09Z	"{""email"":""lee6193@example.kr"",""country"":""KR"",""phone"":""+82-10-8715-3601""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":194362}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":388724,""status"":""settled""}"	tablet
C237086	2025-01-23T14:00:36Z	"{""email"":""tanaka7505@example.jp"",""country"":""JP"",""phone"":""+81-90-5628-9434""}"	"[{""sku"":""WIDGET-124"",""qty"":4,""price"":5715}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":22860,""status"":""settled""}"	tablet
C238426	2025-01-23T12:15:27Z	"{""email"":""suzuki2894@example.jp"",""country"":""JP"",""phone"":""+81-90-4629-5030""}"	"[{""sku"":""WIDGET-340"",""qty"":4,""price"":28750}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":115000,""status"":""pending""}"	mobile
C233818	2025-01-23T18:15:55Z	"{""email"":""kim427@example.kr"",""country"":""KR"",""phone"":""+82-10-8049-5262""}"	"[{""sku"":""WIDGET-327"",""qty"":5,""price"":106050}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":530250,""status"":""settled""}"	mobile
C241888	2025-01-23T17:05:40Z	"{""email"":""lee5314@example.jp"",""country"":""JP"",""phone"":""+81-90-2573-7605""}"	"[{""sku"":""WIDGET-127"",""qty"":3,""price"":10796}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32388,""status"":""settled""}"	desktop
C235520	2025-01-23T01:05:05Z	"{""email"":""yamada480@example.kr"",""country"":""KR"",""phone"":""+82-10-9382-6713""}"	"[{""sku"":""WIDGET-357"",""qty"":4,""price"":162217}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":648868,""status"":""completed""}"	mobile
C235604	2025-01-23T01:10:21Z	"{""email"":""park8240@example.jp"",""country"":""JP"",""phone"":""+81-90-4975-1903""}"	"[{""sku"":""WIDGET-207"",""qty"":4,""price"":27771}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":111084,""status"":""completed""}"	desktop
C238084	2025-01-23T22:20:25Z	"{""email"":""suzuki2981@example.jp"",""country"":""JP"",""phone"":""+81-90-3966-6510""}"	"[{""sku"":""WIDGET-155"",""qty"":1,""price"":7466}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7466,""status"":""completed""}"	mobile
C234057	2025-01-23T19:30:11Z	"{""email"":""kim9635@example.kr"",""country"":""KR"",""phone"":""+82-10-7698-9401""}"	"[{""sku"":""WIDGET-279"",""qty"":2,""price"":36433}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":72866,""status"":""completed""}"	mobile
C242688	2025-01-23T20:40:29Z	"{""email"":""suzuki7813@example.kr"",""country"":""KR"",""phone"":""+82-10-4409-4185""}"	"[{""sku"":""WIDGET-137"",""qty"":1,""price"":138836}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":138836,""status"":""completed""}"	mobile
C241429	2025-01-23T09:00:06Z	"{""email"":""tanaka8204@example.kr"",""country"":""KR"",""phone"":""+82-10-1289-1237""}"	"[{""sku"":""WIDGET-182"",""qty"":5,""price"":232267}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1161335,""status"":""pending""}"	mobile
C238111	2025-01-23T15:15:12Z	"{""email"":""tanaka7264@example.jp"",""country"":""JP"",""phone"":""+81-90-2314-6311""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":6339}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":19017,""status"":""completed""}"	tablet
C235054	2025-01-23T14:10:33Z	"{""email"":""kim3058@example.kr"",""country"":""KR"",""phone"":""+82-10-4040-1834""}"	"[{""sku"":""WIDGET-332"",""qty"":3,""price"":228183}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":684549,""status"":""completed""}"	desktop
C234791	2025-01-23T07:50:21Z	"{""email"":""yamada731@example.kr"",""country"":""KR"",""phone"":""+82-10-3986-9028""}"	"[{""sku"":""WIDGET-117"",""qty"":3,""price"":107091}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":321273,""status"":""settled""}"	mobile
C234771	2025-01-23T13:55:32Z	"{""email"":""suzuki1772@example.kr"",""country"":""KR"",""phone"":""+82-10-6589-6298""}"	"[{""sku"":""WIDGET-264"",""qty"":1,""price"":110006}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":110006,""status"":""completed""}"	mobile
C239902	2025-01-23T22:25:57Z	"{""email"":""suzuki1204@example.jp"",""country"":""JP"",""phone"":""+81-90-9392-4952""}"	"[{""sku"":""WIDGET-343"",""qty"":1,""price"":5672}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5672,""status"":""completed""}"	mobile
C241883	2025-01-23T01:50:33Z	"{""email"":""kim3702@example.kr"",""country"":""KR"",""phone"":""+82-10-4151-8845""}"	"[{""sku"":""WIDGET-151"",""qty"":1,""price"":139437}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":139437,""status"":""settled""}"	mobile
C242216	2025-01-23T18:30:37Z	"{""email"":""yamada7678@example.kr"",""country"":""KR"",""phone"":""+82-10-5274-8835""}"	"[{""sku"":""WIDGET-253"",""qty"":3,""price"":232558}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":697674,""status"":""settled""}"	tablet
C233151	2025-01-23T05:35:52Z	"{""email"":""tanaka5901@example.kr"",""country"":""KR"",""phone"":""+82-10-6144-9540""}"	"[{""sku"":""WIDGET-154"",""qty"":5,""price"":262040}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":1310200,""status"":""settled""}"	tablet
C242610	2025-01-23T08:55:03Z	"{""email"":""park9672@example.jp"",""country"":""JP"",""phone"":""+81-90-7621-8736""}"	"[{""sku"":""WIDGET-218"",""qty"":2,""price"":18336}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":36672,""status"":""settled""}"	desktop
C238747	2025-01-23T12:40:28Z	"{""email"":""yamada2769@example.jp"",""country"":""JP"",""phone"":""+81-90-7729-5861""}"	"[{""sku"":""WIDGET-141"",""qty"":1,""price"":18911}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":18911,""status"":""settled""}"	mobile
C233938	2025-01-23T13:30:06Z	"{""email"":""kim6622@example.kr"",""country"":""KR"",""phone"":""+82-10-2346-8966""}"	"[{""sku"":""WIDGET-107"",""qty"":2,""price"":165111}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":330222,""status"":""pending""}"	desktop
C241932	2025-01-23T03:25:29Z	"{""email"":""tanaka4346@example.jp"",""country"":""JP"",""phone"":""+81-90-3682-1125""}"	"[{""sku"":""WIDGET-258"",""qty"":3,""price"":10836}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":32508,""status"":""settled""}"	tablet
C239097	2025-01-23T11:25:51Z	"{""email"":""tanaka7656@example.kr"",""country"":""KR"",""phone"":""+82-10-8068-5845""}"	"[{""sku"":""WIDGET-185"",""qty"":1,""price"":27370}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":27370,""status"":""settled""}"	desktop
C232503	2025-01-23T09:45:13Z	"{""email"":""yamada9797@example.jp"",""country"":""JP"",""phone"":""+81-90-6741-8354""}"	"[{""sku"":""WIDGET-103"",""qty"":4,""price"":15405}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":61620,""status"":""settled""}"	mobile
C242566	2025-01-23T00:35:39Z	"{""email"":""park2857@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-332"",""qty"":3,""price"":204459}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":613377,""status"":""completed""}"	desktop
C238970	2025-01-23T23:35:43Z	"{""email"":""park7050@example.kr"",""country"":""KR"",""phone"":""+82-10-2956-7069""}"	"[{""sku"":""WIDGET-114"",""qty"":2,""price"":199696}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":399392,""status"":""completed""}"	tablet
C238219	2025-01-23T17:15:27Z	"{""email"":""lee5675@example.kr"",""country"":""KR"",""phone"":""+82-10-5433-2341""}"	"[{""sku"":""WIDGET-383"",""qty"":3,""price"":96131}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":288393,""status"":""settled""}"	mobile
C240811	2025-01-23T19:30:51Z	"{""email"":""kim1125@example.jp"",""country"":""JP"",""phone"":""+81-90-7777-5247""}"	"[{""sku"":""WIDGET-153"",""qty"":5,""price"":3900}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19500,""status"":""completed""}"	mobile
C234772	2025-01-23T20:00:27Z	"{""email"":""suzuki2042@example.kr"",""country"":""KR"",""phone"":""+82-10-1016-6158""}"	"[{""sku"":""WIDGET-341"",""qty"":4,""price"":74144}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":296576,""status"":""completed""}"	tablet
C237591	2025-01-23T03:55:43Z	"{""email"":""lee7304@example.jp"",""country"":""JP"",""phone"":""+81-90-4013-3572""}"	"[{""sku"":""WIDGET-391"",""qty"":4,""price"":22928}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":91712,""status"":""settled""}"	tablet
C236863	2025-01-23T19:50:58Z	"{""email"":""suzuki4839@example.jp"",""country"":""JP"",""phone"":""+81-90-1473-2996""}"	"[{""sku"":""WIDGET-235"",""qty"":5,""price"":8402}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":42010,""status"":""settled""}"	desktop
C241620	2025-01-23T12:55:07Z	"{""email"":""park8150@example.jp"",""country"":""JP"",""phone"":""+81-90-1327-9983""}"	"[{""sku"":""WIDGET-155"",""qty"":5,""price"":4597}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":22985,""status"":""completed""}"	mobile
C236247	2025-01-23T14:50:46Z	"{""email"":""suzuki2200@example.jp"",""country"":""JP"",""phone"":""+81-90-8368-7441""}"	"[{""sku"":""WIDGET-167"",""qty"":4,""price"":18724}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":74896,""status"":""settled""}"	desktop
C237165	2025-01-23T14:15:57Z	"{""email"":""tanaka1440@example.kr"",""country"":""KR"",""phone"":""+82-10-1237-6813""}"	"[{""sku"":""WIDGET-210"",""qty"":2,""price"":222949}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":445898,""status"":""completed""}"	tablet
C242829	2025-01-23T03:20:35Z	"{""email"":""park474@example.jp"",""country"":""JP"",""phone"":""+81-90-4731-1508""}"	"[{""sku"":""WIDGET-238"",""qty"":4,""price"":20766}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":83064,""status"":""settled""}"	desktop
C241167	2025-01-23T23:45:08Z	"{""email"":""lee8878@example.jp"",""country"":""JP"",""phone"":""+81-90-8595-2842""}"	"[{""sku"":""WIDGET-146"",""qty"":1,""price"":20069}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20069,""status"":""completed""}"	desktop
C241874	2025-01-23T08:40:12Z	"{""email"":""yamada4868@example.jp"",""country"":""JP"",""phone"":""+81-90-4304-5658""}"	"[{""sku"":""WIDGET-102"",""qty"":2,""price"":3983}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":7966,""status"":""settled""}"	tablet
C236400	2025-01-23T04:15:16Z	"{""email"":""yamada6588@example.kr"",""country"":""KR"",""phone"":""+82-10-4893-4017""}"	"[{""sku"":""WIDGET-179"",""qty"":2,""price"":131367}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":262734,""status"":""settled""}"	tablet
C236924	2025-01-23T04:25:31Z	"{""email"":""kim8189@example.jp"",""country"":""JP"",""phone"":""+81-90-9733-9156""}"	"[{""sku"":""WIDGET-341"",""qty"":5,""price"":9733}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":48665,""status"":""settled""}"	tablet
C237806	2025-01-23T20:35:27Z	"{""email"":""park8918@example.jp"",""country"":""JP"",""phone"":""+81-90-9527-5090""}"	"[{""sku"":""WIDGET-125"",""qty"":3,""price"":23526}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":70578,""status"":""completed""}"	desktop
C234833	2025-01-23T07:30:39Z	"{""email"":""lee9963@example.jp"",""country"":""JP"",""phone"":""+81-90-5743-4900""}"	"[{""sku"":""WIDGET-280"",""qty"":4,""price"":17780}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":71120,""status"":""settled""}"	tablet
C238100	2025-01-23T19:10:18Z	"{""email"":""lee1626@example.kr"",""country"":""KR"",""phone"":""+82-10-1357-8368""}"	"[{""sku"":""WIDGET-374"",""qty"":3,""price"":22058}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":66174,""status"":""completed""}"	mobile
C237543	2025-01-23T09:20:58Z	"{""email"":""lee6683@example.jp"",""country"":""JP"",""phone"":""+81-90-2811-6554""}"	"[{""sku"":""WIDGET-240"",""qty"":3,""price"":21406}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":64218,""status"":""settled""}"	tablet
C233331	2025-01-23T17:20:46Z	"{""email"":""yamada9688@example.jp"",""country"":""JP"",""phone"":""+81-90-3344-9270""}"	"[{""sku"":""WIDGET-323"",""qty"":1,""price"":5431}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5431,""status"":""completed""}"	tablet
C236959	2025-01-23T00:30:26Z	"{""email"":""tanaka5336@example.kr"",""country"":""KR"",""phone"":""+82-10-9653-7438""}"	"[{""sku"":""WIDGET-218"",""qty"":3,""price"":160891}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":482673,""status"":""settled""}"	mobile
C239245	2025-01-23T02:35:18Z	"{""email"":""suzuki5922@example.kr"",""country"":""KR"",""phone"":""+82-10-6942-9999""}"	"[{""sku"":""WIDGET-207"",""qty"":3,""price"":29453}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":88359,""status"":""settled""}"	desktop
C234697	2025-01-23T03:20:01Z	"{""email"":""kim5635@example.jp"",""country"":""JP"",""phone"":""+81-90-3268-7791""}"	"[{""sku"":""WIDGET-125"",""qty"":4,""price"":29199}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":116796,""status"":""completed""}"	tablet
C235540	2025-01-23T04:20:59Z	"{""email"":""suzuki2444@example.kr"",""country"":""KR"",""phone"":""+82-10-5029-6529""}"	"[{""sku"":""WIDGET-128"",""qty"":1,""price"":149639}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":149639,""status"":""settled""}"	mobile
C242609	2025-01-23T16:10:30Z	"{""email"":""tanaka6712@example.jp"",""country"":""JP"",""phone"":""+81-90-8900-1880""}"	"[{""sku"":""WIDGET-160"",""qty"":4,""price"":18028}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":72112,""status"":""settled""}"	tablet
C236892	2025-01-23T12:45:44Z	"{""email"":""tanaka3290@example.kr"",""country"":""KR"",""phone"":""+82-10-9139-1602""}"	"[{""sku"":""WIDGET-385"",""qty"":5,""price"":8314}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":41570,""status"":""completed""}"	mobile
C235372	2025-01-23T21:30:53Z	"{""email"":""park5513@example.kr"",""country"":""KR"",""phone"":""+82-10-2958-2481""}"	"[{""sku"":""WIDGET-262"",""qty"":1,""price"":70184}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":70184,""status"":""settled""}"	tablet
C236023	2025-01-23T01:35:23Z	"{""email"":""yamada7879@example.kr"",""country"":""KR"",""phone"":""+82-10-1356-5629""}"	"[{""sku"":""WIDGET-118"",""qty"":2,""price"":260818}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":521636,""status"":""pending""}"	tablet
C241178	2025-01-23T17:20:46Z	"{""email"":""lee5603@example.kr"",""country"":""KR"",""phone"":""+82-10-2059-3641""}"	"[{""sku"":""WIDGET-159"",""qty"":3,""price"":84615}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":253845,""status"":""pending""}"	tablet
C240229	2025-01-23T06:05:01Z	"{""email"":""yamada1417@example.kr"",""country"":""KR"",""phone"":""+82-10-3579-2186""}"	"[{""sku"":""WIDGET-294"",""qty"":2,""price"":44238}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":88476,""status"":""completed""}"	tablet
C242121	2025-01-23T11:40:56Z	"{""email"":""tanaka6912@example.jp"",""country"":""JP"",""phone"":""+81-90-7535-5025""}"	"[{""sku"":""WIDGET-329"",""qty"":1,""price"":19872}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":19872,""status"":""settled""}"	mobile
C233663	2025-01-23T13:00:56Z	"{""email"":""kim6190@example.kr"",""country"":""KR"",""phone"":""+82-10-3151-1944""}"	"[{""sku"":""WIDGET-103"",""qty"":5,""price"":93257}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":466285,""status"":""settled""}"	tablet
C239099	2025-01-23T17:00:35Z	"{""email"":""tanaka5913@example.jp"",""country"":""JP"",""phone"":""+81-90-8460-3967""}"	"[{""sku"":""WIDGET-151"",""qty"":2,""price"":3802}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":7604,""status"":""settled""}"	mobile
C232538	2025-01-23T22:55:58Z	"{""email"":""suzuki832@example.jp"",""country"":""JP"",""phone"":""+81-90-2480-7081""}"	"[{""sku"":""WIDGET-227"",""qty"":3,""price"":7907}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23721,""status"":""pending""}"	mobile
C241306	2025-01-23T01:15:15Z	"{""email"":""kim1403@example.jp"",""country"":""JP"",""phone"":""+81-90-4192-7274""}"	"[{""sku"":""WIDGET-218"",""qty"":5,""price"":13192}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65960,""status"":""completed""}"	tablet
C240701	2025-01-23T05:50:31Z	"{""email"":""lee9133@example.jp"",""country"":""JP"",""phone"":""+81-90-9184-5151""}"	"[{""sku"":""WIDGET-148"",""qty"":2,""price"":18992}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":37984,""status"":""completed""}"	desktop
C239453	2025-01-23T20:55:18Z	"{""email"":""yamada1725@example.kr"",""country"":""KR"",""phone"":""+82-10-8956-7938""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":197489}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":197489,""status"":""completed""}"	tablet
