order_number	created_at	customer_info	line_items	payment_details	device_type
C164294	2025-01-16T13:30:47Z	"{""email"":""lee7079@example.kr"",""country"":""KR"",""phone"":""+82-10-5746-6305""}"	"[{""sku"":""WIDGET-171"",""qty"":2,""price"":138904}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":277808,""status"":""pending""}"	tablet
C163472	2025-01-16T20:15:50Z	"{""email"":""tanaka8205@example.kr"",""country"":""KR"",""phone"":""+82-10-9470-9539""}"	"[{""sku"":""WIDGET-162"",""qty"":2,""price"":253340}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":506680,""status"":""completed""}"	tablet
C160710	2025-01-16T21:25:10Z	"{""email"":""lee9901@example.jp"",""country"":""JP"",""phone"":""+81-90-3990-6973""}"	"[{""sku"":""WIDGET-172"",""qty"":2,""price"":20952}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":41904,""status"":""completed""}"	mobile
C162315	2025-01-16T03:15:08Z	"{""email"":""suzuki6887@example.kr"",""country"":""KR"",""phone"":""+82-10-5646-5036""}"	"[{""sku"":""WIDGET-382"",""qty"":5,""price"":237200}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":1186000,""status"":""settled""}"	tablet
C159108	2025-01-16T17:30:43Z	"{""email"":""park6840@example.jp"",""country"":""JP"",""phone"":""+81-90-2786-7896""}"	"[{""sku"":""WIDGET-231"",""qty"":4,""price"":24751}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":99004,""status"":""settled""}"	desktop
C161828	2025-01-16T11:10:41Z	"{""email"":""tanaka564@example.jp"",""country"":""JP"",""phone"":""+81-90-4033-7567""}"	"[{""sku"":""WIDGET-351"",""qty"":5,""price"":8560}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":42800,""status"":""settled""}"	tablet
C166179	2025-01-16T22:25:02Z	"{""email"":""park2691@example.kr"",""country"":""KR"",""phone"":""+82-10-5771-3408""}"	"[{""sku"":""WIDGET-305"",""qty"":5,""price"":134565}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":672825,""status"":""settled""}"	desktop
C161039	2025-01-16T01:15:24Z	"{""email"":""kim251@example.jp"",""country"":""JP"",""phone"":""+81-90-2078-4044""}"	"[{""sku"":""WIDGET-166"",""qty"":4,""price"":10148}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":40592,""status"":""completed""}"	desktop
C159402	2025-01-16T00:40:21Z	"{""email"":""kim7316@example.jp"",""country"":""JP"",""phone"":""+81-90-5009-3253""}"	"[{""sku"":""WIDGET-390"",""qty"":5,""price"":18469}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":92345,""status"":""pending""}"	mobile
C165327	2025-01-16T18:40:29Z	"{""email"":""yamada4655@example.jp"",""country"":""JP"",""phone"":""+81-90-4067-5784""}"	"[{""sku"":""WIDGET-387"",""qty"":5,""price"":23214}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":116070,""status"":""completed""}"	tablet
