order_number	created_at	customer_info	line_items	payment_details	device_type
C157657	2025-01-15T16:05:17Z	"{""email"":""park5565@example.kr"",""country"":""KR"",""phone"":""+82-10-1758-1535""}"	"[{""sku"":""WIDGET-240"",""qty"":3,""price"":160254}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":480762,""status"":""settled""}"	mobile
C153409	2025-01-15T06:50:24Z	"{""email"":""park4527@example.jp"",""country"":""JP"",""phone"":""+81-90-3901-6616""}"	"[{""sku"":""WIDGET-249"",""qty"":1,""price"":8904}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":8904,""status"":""pending""}"	mobile
C149189	2025-01-15T12:20:41Z	"{""email"":""lee2791@example.jp"",""country"":""JP"",""phone"":""+81-90-1488-4559""}"	"[{""sku"":""WIDGET-287"",""qty"":2,""price"":16718}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":33436,""status"":""settled""}"	tablet
C157696	2025-01-15T11:20:41Z	"{""email"":""park2682@example.kr"",""country"":""KR"",""phone"":""+82-10-3938-9330""}"	"[{""sku"":""WIDGET-121"",""qty"":1,""price"":217403}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":217403,""status"":""pending""}"	desktop
C156264	2025-01-15T21:05:01Z	"{""email"":""kim6348@example.jp"",""country"":""JP"",""phone"":""+81-90-5776-2128""}"	"[{""sku"":""WIDGET-202"",""qty"":2,""price"":25660}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":51320,""status"":""pending""}"	mobile
C150290	2025-01-15T17:10:59Z	"{""email"":""lee2239@example.jp"",""country"":""JP"",""phone"":""+81-90-6759-3689""}"	"[{""sku"":""WIDGET-397"",""qty"":5,""price"":27435}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":137175,""status"":""settled""}"	mobile
C155358	2025-01-15T18:15:10Z	"{""email"":""suzuki2551@example.kr"",""country"":""KR"",""phone"":""+82-10-5748-9236""}"	"[{""sku"":""WIDGET-204"",""qty"":1,""price"":235947}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":235947,""status"":""pending""}"	tablet
C156733	2025-01-15T20:45:20Z	"{""email"":""park9628@example.kr"",""country"":""KR"",""phone"":""+82-10-9507-1210""}"	"[{""sku"":""WIDGET-376"",""qty"":3,""price"":95965}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":287895,""status"":""completed""}"	desktop
C155987	2025-01-15T03:00:18Z	"{""email"":""park9664@example.kr"",""country"":""KR"",""phone"":""+82-10-5869-7740""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":126462}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":505848,""status"":""pending""}"	mobile
C149991	2025-01-15T23:40:31Z	"{""email"":""tanaka1228@example.kr"",""country"":""KR"",""phone"":""+82-10-9458-5052""}"	"[{""sku"":""WIDGET-125"",""qty"":5,""price"":75631}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":378155,""status"":""settled""}"	tablet
