order_number	created_at	customer_info	line_items	payment_details	device_type
C866312	2025-03-24T04:15:05Z	"{""email"":""park2509@example.kr"",""country"":""KR"",""phone"":""+82-10-4143-8343""}"	"[{""sku"":""WIDGET-238"",""qty"":1,""price"":52547}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":52547,""status"":""settled""}"	tablet
C870732	2025-03-24T09:35:22Z	"{""email"":""tanaka7460@example.jp"",""country"":""JP"",""phone"":""+81-90-7028-4282""}"	"[{""sku"":""WIDGET-301"",""qty"":3,""price"":21829}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":65487,""status"":""settled""}"	tablet
C867141	2025-03-24T22:50:09Z	"{""email"":""park5888@example.kr"",""country"":""KR"",""phone"":""+82-10-2936-1401""}"	"[{""sku"":""WIDGET-244"",""qty"":3,""price"":226584}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":679752,""status"":""completed""}"	mobile
C871463	2025-03-24T14:25:32Z	"{""email"":""kim8694@example.jp"",""country"":""JP"",""phone"":""+81-90-8529-8164""}"	"[{""sku"":""WIDGET-182"",""qty"":1,""price"":21657}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21657,""status"":""completed""}"	tablet
C876131	2025-03-24T15:05:24Z	"{""email"":""suzuki4120@example.jp"",""country"":""JP"",""phone"":""+81-90-3358-8196""}"	"[{""sku"":""WIDGET-331"",""qty"":5,""price"":12168}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":60840,""status"":""settled""}"	desktop
C871624	2025-03-24T01:50:55Z	"{""email"":""suzuki2956@example.kr"",""country"":""KR""}"	"[{""sku"":""WIDGET-356"",""qty"":4,""price"":79288}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":317152,""status"":""completed""}"	desktop
C871748	2025-03-24T23:05:41Z	"{""email"":""tanaka1741@example.jp"",""country"":""JP"",""phone"":""+81-90-1980-1925""}"	"[{""sku"":""WIDGET-244"",""qty"":4,""price"":3795}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":15180,""status"":""settled""}"	desktop
C876031	2025-03-24T17:55:46Z	"{""email"":""yamada920@example.jp"",""country"":""JP"",""phone"":""+81-90-9059-2058""}"	"[{""sku"":""WIDGET-271"",""qty"":5,""price"":5557}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":27785,""status"":""settled""}"	tablet
C871063	2025-03-24T10:30:53Z	"{""email"":""suzuki4708@example.kr"",""country"":""KR"",""phone"":""+82-10-3795-9012""}"	"[{""sku"":""WIDGET-294"",""qty"":2,""price"":65245}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":130490,""status"":""completed""}"	tablet
C866410	2025-03-24T01:25:58Z	"{""email"":""lee2663@example.jp"",""country"":""JP"",""phone"":""+81-90-8988-6426""}"	"[{""sku"":""WIDGET-333"",""qty"":4,""price"":5904}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":23616,""status"":""settled""}"	tablet
C868041	2025-03-24T09:40:31Z	"{""email"":""suzuki787@example.jp"",""country"":""JP"",""phone"":""+81-90-9062-8883""}"	"[{""sku"":""WIDGET-296"",""qty"":4,""price"":20029}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":80116,""status"":""completed""}"	mobile
C876099	2025-03-24T17:25:50Z	"{""email"":""park857@example.jp"",""country"":""JP"",""phone"":""+81-90-2946-4409""}"	"[{""sku"":""WIDGET-365"",""qty"":3,""price"":7760}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":23280,""status"":""settled""}"	mobile
C871849	2025-03-24T00:30:51Z	"{""email"":""park8928@example.jp"",""country"":""JP"",""phone"":""+81-90-1679-4611""}"	"[{""sku"":""WIDGET-266"",""qty"":1,""price"":15279}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":15279,""status"":""settled""}"	desktop
C872661	2025-03-24T05:35:49Z	"{""email"":""kim9696@example.kr"",""country"":""KR"",""phone"":""+82-10-8650-7619""}"	"[{""sku"":""WIDGET-271"",""qty"":5,""price"":129373}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":646865,""status"":""settled""}"	desktop
C870704	2025-03-24T17:40:18Z	"{""email"":""lee7087@example.kr"",""country"":""KR"",""phone"":""+82-10-4133-5230""}"	"[{""sku"":""WIDGET-313"",""qty"":3,""price"":76333}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":228999,""status"":""settled""}"	desktop
C871023	2025-03-24T07:40:43Z	"{""email"":""yamada6223@example.jp"",""country"":""JP"",""phone"":""+81-90-6301-9534""}"	"[{""sku"":""WIDGET-277"",""qty"":3,""price"":7693}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":23079,""status"":""settled""}"	desktop
