order_number	created_at	customer_info	line_items	payment_details	device_type
C18261	2025-01-02T05:30:48Z	"{""email"":""kim6268@example.kr"",""country"":""KR"",""phone"":""+82-10-7808-1716""}"	"[{""sku"":""WIDGET-317"",""qty"":3,""price"":113599}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":340797,""status"":""settled""}"	tablet
C15367	2025-01-02T06:50:21Z	"{""email"":""suzuki1112@example.jp"",""country"":""JP"",""phone"":""+81-90-1076-2614""}"	"[{""sku"":""WIDGET-238"",""qty"":4,""price"":7641}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":30564,""status"":""completed""}"	mobile
C13489	2025-01-02T21:55:33Z	"{""email"":""tanaka2135@example.kr"",""country"":""KR"",""phone"":""+82-10-2385-3365""}"	"[{""sku"":""WIDGET-285"",""qty"":5,""price"":135035}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":675175,""status"":""settled""}"	tablet
C14026	2025-01-02T11:30:04Z	"{""email"":""lee8259@example.jp"",""country"":""JP"",""phone"":""+81-90-7134-5265""}"	"[{""sku"":""WIDGET-194"",""qty"":1,""price"":29271}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":29271,""status"":""pending""}"	mobile
C17537	2025-01-02T02:00:14Z	"{""email"":""suzuki6836@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-389"",""qty"":4,""price"":27174}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":108696,""status"":""completed""}"	tablet
C16849	2025-01-02T01:45:55Z	"{""email"":""lee1726@example.jp"",""country"":""JP"",""phone"":""+81-90-7695-5333""}"	"[{""sku"":""WIDGET-123"",""qty"":4,""price"":8628}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":34512,""status"":""completed""}"	tablet
C14069	2025-01-02T01:25:59Z	"{""email"":""tanaka5927@example.jp"",""country"":""JP"",""phone"":""+81-90-6092-1689""}"	"[{""sku"":""WIDGET-392"",""qty"":1,""price"":17757}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":17757,""status"":""pending""}"	mobile
C20597	2025-01-02T01:50:20Z	"{""email"":""park880@example.jp"",""country"":""JP"",""phone"":""+81-90-2682-5583""}"	"[{""sku"":""WIDGET-127"",""qty"":3,""price"":6127}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18381,""status"":""settled""}"	desktop
C13407	2025-01-02T16:15:32Z	"{""email"":""park1746@example.kr"",""country"":""KR"",""phone"":""+82-10-4997-9300""}"	"[{""sku"":""WIDGET-232"",""qty"":2,""price"":9230}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":18460,""status"":""settled""}"	tablet
C18219	2025-01-02T17:00:40Z	"{""email"":""park7751@example.jp"",""country"":""JP"",""phone"":""+81-90-1627-5854""}"	"[{""sku"":""WIDGET-203"",""qty"":1,""price"":8455}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8455,""status"":""settled""}"	tablet
C18575	2025-01-02T03:40:37Z	"{""email"":""tanaka1960@example.kr"",""country"":""KR"",""phone"":""+82-10-7247-4297""}"	"[{""sku"":""WIDGET-214"",""qty"":1,""price"":240075}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":240075,""status"":""settled""}"	tablet
C17780	2025-01-02T07:30:32Z	"{""email"":""lee8320@example.kr"",""country"":""KR"",""phone"":""+82-10-8596-7719""}"	"[{""sku"":""WIDGET-186"",""qty"":2,""price"":19328}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":38656,""status"":""settled""}"	tablet
C19599	2025-01-02T20:35:36Z	"{""email"":""lee5616@example.jp"",""country"":""JP"",""phone"":""+81-90-7472-2734""}"	"[{""sku"":""WIDGET-194"",""qty"":2,""price"":2756}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":5512,""status"":""settled""}"	tablet
C16140	2025-01-02T01:20:36Z	"{""email"":""park7474@example.kr"",""country"":""KR"",""phone"":""+82-10-2079-8114""}"	"[{""sku"":""WIDGET-108"",""qty"":5,""price"":248173}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1240865,""status"":""settled""}"	tablet
C14033	2025-01-02T04:50:02Z	"{""email"":""park5740@example.jp"",""country"":""JP"",""phone"":""+81-90-5765-1189""}"	"[{""sku"":""WIDGET-270"",""qty"":3,""price"":9170}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":27510,""status"":""settled""}"	desktop
C18686	2025-01-02T10:05:29Z	"{""email"":""yamada9628@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-172"",""qty"":4,""price"":14950}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":59800,""status"":""completed""}"	tablet
C20309	2025-01-02T14:35:10Z	"{""email"":""tanaka6081@example.kr"",""country"":""KR"",""phone"":""+82-10-6058-6096""}"	"[{""sku"":""WIDGET-364"",""qty"":3,""price"":220120}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":660360,""status"":""settled""}"	desktop
C13234	2025-01-02T18:40:09Z	"{""email"":""tanaka1775@example.jp"",""country"":""JP"",""phone"":""+81-90-5496-4182""}"	"[{""sku"":""WIDGET-312"",""qty"":4,""price"":20863}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":83452,""status"":""settled""}"	mobile
