order_number	created_at	customer_info	line_items	payment_details	device_type
C617623	2025-02-28T07:00:52Z	"{""email"":""park810@example.kr"",""country"":""KR"",""phone"":""+82-10-4175-1296""}"	"[{""sku"":""WIDGET-108"",""qty"":1,""price"":101206}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":101206,""status"":""settled""}"	mobile
C615632	2025-02-28T00:20:34Z	"{""email"":""suzuki8961@example.kr"",""country"":""KR"",""phone"":""+82-10-2706-9954""}"	"[{""sku"":""WIDGET-124"",""qty"":1,""price"":129656}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":129656,""status"":""settled""}"	tablet
C612506	2025-02-28T09:35:52Z	"{""email"":""suzuki2963@example.kr"",""country"":""KR"",""phone"":""+82-10-2839-7436""}"	"[{""sku"":""WIDGET-395"",""qty"":4,""price"":151411}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":605644,""status"":""completed""}"	mobile
C616573	2025-02-28T00:50:34Z	"{""email"":""tanaka5383@example.jp"",""country"":""JP"",""phone"":""+81-90-6412-2414""}"	"[{""sku"":""WIDGET-351"",""qty"":3,""price"":14630}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":43890,""status"":""completed""}"	mobile
C617346	2025-02-28T22:45:49Z	"{""email"":""park7002@example.jp"",""country"":""JP"",""phone"":""+81-90-5569-5966""}"	"[{""sku"":""WIDGET-188"",""qty"":3,""price"":24785}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":74355,""status"":""settled""}"	mobile
C616835	2025-02-28T07:20:17Z	"{""email"":""suzuki1592@example.jp"",""country"":""JP"",""phone"":""+81-90-8752-7354""}"	"[{""sku"":""WIDGET-238"",""qty"":3,""price"":26655}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":79965,""status"":""settled""}"	tablet
C620321	2025-02-28T06:45:06Z	"{""email"":""kim5127@example.kr"",""country"":""KR"",""phone"":""+82-10-5122-6487""}"	"[{""sku"":""WIDGET-240"",""qty"":1,""price"":234353}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":234353,""status"":""settled""}"	mobile
C615905	2025-02-28T20:45:52Z	"{""email"":""yamada9884@example.jp"",""country"":""JP"",""phone"":""+81-90-6851-8597""}"	"[{""sku"":""WIDGET-352"",""qty"":3,""price"":14113}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":42339,""status"":""completed""}"	mobile
C621522	2025-02-28T19:10:12Z	"{""email"":""yamada1265@example.jp"",""country"":""JP"",""phone"":""+81-90-8679-7551""}"	"[{""sku"":""WIDGET-283"",""qty"":5,""price"":19853}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":99265,""status"":""completed""}"	tablet
C623017	2025-02-28T23:05:16Z	"{""email"":""lee1850@example.jp"",""country"":""JP"",""phone"":""+81-90-4201-1637""}"	"[{""sku"":""WIDGET-173"",""qty"":2,""price"":19525}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":39050,""status"":""settled""}"	mobile
C619021	2025-02-28T11:20:19Z	"{""email"":""suzuki3220@example.kr"",""country"":""KR"",""phone"":""+82-10-1022-3139""}"	"[{""sku"":""WIDGET-175"",""qty"":3,""price"":198922}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":596766,""status"":""settled""}"	tablet
C622950	2025-02-28T09:15:47Z	"{""email"":""tanaka1175@example.jp"",""country"":""JP"",""phone"":""+81-90-4108-8587""}"	"[{""sku"":""WIDGET-315"",""qty"":1,""price"":26611}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26611,""status"":""settled""}"	mobile
C620507	2025-02-28T10:30:25Z	"{""email"":""yamada6449@example.kr"",""country"":""KR"",""phone"":""+82-10-1379-2443""}"	"[{""sku"":""WIDGET-320"",""qty"":2,""price"":259817}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":519634,""status"":""settled""}"	desktop
C621072	2025-02-28T23:15:00Z	"{""email"":""tanaka4447@example.jp"",""country"":""JP"",""phone"":""+81-90-4286-1836""}"	"[{""sku"":""WIDGET-274"",""qty"":1,""price"":6367}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":6367,""status"":""pending""}"	tablet
C622311	2025-02-28T11:35:04Z	"{""email"":""suzuki1568@example.kr"",""country"":""KR"",""phone"":""+82-10-5909-7193""}"	"[{""sku"":""WIDGET-178"",""qty"":4,""price"":43346}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":173384,""status"":""completed""}"	desktop
C617910	2025-02-28T07:25:21Z	"{""email"":""kim353@example.jp"",""country"":""JP"",""phone"":""+81-90-2113-6376""}"	"[{""sku"":""WIDGET-232"",""qty"":2,""price"":14029}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":28058,""status"":""settled""}"	desktop
C619391	2025-02-28T04:00:46Z	"{""email"":""kim990@example.jp"",""country"":""JP"",""phone"":""+81-90-7880-3052""}"	"[{""sku"":""WIDGET-118"",""qty"":4,""price"":2255}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":9020,""status"":""settled""}"	tablet
C620087	2025-02-28T04:00:04Z	"{""email"":""yamada3713@example.jp"",""country"":""JP"",""phone"":""+81-90-1961-5845""}"	"[{""sku"":""WIDGET-356"",""qty"":2,""price"":27636}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":55272,""status"":""settled""}"	mobile
C620768	2025-02-28T08:30:35Z	"{""email"":""suzuki6692@example.kr"",""country"":""KR"",""phone"":""+82-10-5773-1542""}"	"[{""sku"":""WIDGET-167"",""qty"":1,""price"":33599}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":33599,""status"":""completed""}"	tablet
C614960	2025-02-28T06:35:08Z	"{""email"":""lee4583@example.jp"",""country"":""JP"",""phone"":""+81-90-2149-1973""}"	"[{""sku"":""WIDGET-369"",""qty"":3,""price"":1993}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":5979,""status"":""pending""}"	desktop
C614505	2025-02-28T20:20:50Z	"{""email"":""tanaka9999@example.kr"",""country"":""KR"",""phone"":""+82-10-9543-2448""}"	"[{""sku"":""WIDGET-392"",""qty"":2,""price"":63410}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":126820,""status"":""settled""}"	mobile
C622399	2025-02-28T00:10:45Z	"{""email"":""suzuki3225@example.jp"",""country"":""JP"",""phone"":""+81-90-2101-2166""}"	"[{""sku"":""WIDGET-252"",""qty"":1,""price"":26609}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":26609,""status"":""settled""}"	mobile
