order_number	created_at	customer_info	line_items	payment_details	device_type
C436879	2025-02-11T16:05:28Z	"{""email"":""tanaka7145@example.jp"",""country"":""JP"",""phone"":""+81-90-9252-1719""}"	"[{""sku"":""WIDGET-201"",""qty"":2,""price"":18132}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":36264,""status"":""settled""}"	desktop
C433841	2025-02-11T16:55:42Z	"{""email"":""suzuki8400@example.kr"",""country"":""KR"",""phone"":""+82-10-5016-2933""}"	"[{""sku"":""WIDGET-345"",""qty"":3,""price"":130026}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":390078,""status"":""completed""}"	mobile
C436235	2025-02-11T23:15:05Z	"{""email"":""tanaka3401@example.jp"",""country"":""JP"",""phone"":""+81-90-2223-5144""}"	"[{""sku"":""WIDGET-320"",""qty"":2,""price"":28170}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":56340,""status"":""settled""}"	mobile
C435890	2025-02-11T02:10:26Z	"{""email"":""suzuki5408@example.kr"",""country"":""KR"",""phone"":""+82-10-9001-9111""}"	"[{""sku"":""WIDGET-241"",""qty"":5,""price"":207603}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":1038015,""status"":""settled""}"	desktop
C433335	2025-02-11T01:25:15Z	"{""email"":""tanaka9954@example.jp"",""country"":""JP"",""phone"":""+81-90-8195-7319""}"	"[{""sku"":""WIDGET-109"",""qty"":5,""price"":21480}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":107400,""status"":""completed""}"	desktop
C442632	2025-02-11T07:00:46Z	"{""email"":""yamada3870@example.jp"",""country"":""JP"",""phone"":""+81-90-3013-8419""}"	"[{""sku"":""WIDGET-202"",""qty"":4,""price"":4731}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18924,""status"":""settled""}"	desktop
C442577	2025-02-11T18:10:53Z	"{""email"":""lee5999@example.jp"",""country"":""JP"",""phone"":""+81-90-6600-5980""}"	"[{""sku"":""WIDGET-124"",""qty"":2,""price"":4408}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8816,""status"":""completed""}"	tablet
C435966	2025-02-11T14:00:07Z	"{""email"":""yamada1453@example.kr"",""country"":""KR"",""phone"":""+82-10-6641-8611""}"	"[{""sku"":""WIDGET-126"",""qty"":2,""price"":46259}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":92518,""status"":""settled""}"	desktop
C437248	2025-02-11T22:55:01Z	"{""email"":""suzuki548@example.jp"",""country"":""JP""}"	"[{""sku"":""WIDGET-340"",""qty"":1,""price"":14108}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":14108,""status"":""settled""}"	desktop
C439568	2025-02-11T12:35:37Z	"{""email"":""tanaka8521@example.kr"",""country"":""KR"",""phone"":""+82-10-2134-7940""}"	"[{""sku"":""WIDGET-198"",""qty"":4,""price"":242216}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":968864,""status"":""completed""}"	tablet
C437511	2025-02-11T10:15:29Z	"{""email"":""park3609@example.kr"",""country"":""KR"",""phone"":""+82-10-1890-5663""}"	"[{""sku"":""WIDGET-148"",""qty"":5,""price"":171959}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":859795,""status"":""settled""}"	desktop
