order_number	created_at	customer_info	line_items	payment_details	device_type
C89708	2025-01-09T15:20:35Z	"{""email"":""tanaka604@example.jp"",""country"":""JP"",""phone"":""+81-90-9660-4303""}"	"[{""sku"":""WIDGET-394"",""qty"":4,""price"":28418}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":113672,""status"":""settled""}"	mobile
C92724	2025-01-09T00:05:12Z	"{""email"":""lee1900@example.kr"",""country"":""KR"",""phone"":""+82-10-1824-3430""}"	"[{""sku"":""WIDGET-373"",""qty"":4,""price"":212052}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":848208,""status"":""completed""}"	desktop
C93853	2025-01-09T12:55:34Z	"{""email"":""suzuki6585@example.jp"",""country"":""JP"",""phone"":""+81-90-3220-5496""}"	"[{""sku"":""WIDGET-291"",""qty"":4,""price"":14466}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":57864,""status"":""completed""}"	mobile
C94389	2025-01-09T19:15:47Z	"{""email"":""kim5696@example.kr"",""country"":""KR"",""phone"":""+82-10-1033-2846""}"	"[{""sku"":""WIDGET-215"",""qty"":3,""price"":18023}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":54069,""status"":""completed""}"	desktop
C89274	2025-01-09T18:50:50Z	"{""email"":""yamada7840@example.kr"",""country"":""KR"",""phone"":""+82-10-2979-3286""}"	"[{""sku"":""WIDGET-271"",""qty"":1,""price"":108939}]"	"{""method"":""credit_card"",""currency"":""KRW"",""amount"":108939,""status"":""settled""}"	mobile
C92685	2025-01-09T15:45:33Z	"{""email"":""yamada6643@example.jp"",""country"":""JP"",""phone"":""+81-90-9645-2564""}"	"[{""sku"":""WIDGET-210"",""qty"":5,""price"":12086}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":60430,""status"":""completed""}"	mobile
C85234	2025-01-09T22:05:32Z	"{""email"":""kim8222@example.kr"",""country"":""KR"",""phone"":""+82-10-5977-6074""}"	"[{""sku"":""WIDGET-265"",""qty"":4,""price"":21702}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":86808,""status"":""completed""}"	tablet
C91302	2025-01-09T10:20:50Z	"{""email"":""tanaka5411@example.jp"",""country"":""JP"",""phone"":""+81-90-5519-4520""}"	"[{""sku"":""WIDGET-230"",""qty"":1,""price"":18646}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":18646,""status"":""settled""}"	desktop
C89395	2025-01-09T00:30:45Z	"{""email"":""park2719@example.kr"",""country"":""KR"",""phone"":""+82-10-5221-6388""}"	"[{""sku"":""WIDGET-257"",""qty"":4,""price"":52172}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":208688,""status"":""pending""}"	mobile
C93498	2025-01-09T23:55:03Z	"{""email"":""yamada737@example.kr"",""country"":""KR"",""phone"":""+82-10-2009-6172""}"	"[{""sku"":""WIDGET-158"",""qty"":2,""price"":26855}]"	"{""method"":""bank_transfer"",""currency"":""KRW"",""amount"":53710,""status"":""completed""}"	mobile
