order_number	created_at	customer_info	line_items	payment_details	device_type
C110180	2025-01-11T15:50:00Z	"{""email"":""tanaka5905@example.jp"",""country"":""JP"",""phone"":""+81-90-1323-8815""}"	"[{""sku"":""WIDGET-238"",""qty"":4,""price"":29962}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":119848,""status"":""settled""}"	mobile
C110444	2025-01-11T14:00:55Z	"{""email"":""yamada7348@example.jp"",""country"":""JP"",""phone"":""+81-90-3881-5747""}"	"[{""sku"":""WIDGET-297"",""qty"":3,""price"":12654}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":37962,""status"":""pending""}"	tablet
C107249	2025-01-11T06:20:37Z	"{""email"":""tanaka7226@example.jp"",""country"":""JP"",""phone"":""+81-90-4435-2393""}"	"[{""sku"":""WIDGET-343"",""qty"":4,""price"":6174}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":24696,""status"":""completed""}"	tablet
C115330	2025-01-11T05:40:42Z	"{""email"":""suzuki5130@example.kr"",""country"":""KR"",""phone"":""+82-10-4264-4502""}"	"[{""sku"":""WIDGET-315"",""qty"":3,""price"":93837}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":281511,""status"":""completed""}"	tablet
C113116	2025-01-11T18:10:37Z	"{""email"":""kim46@example.jp"",""country"":""JP"",""phone"":""+81-90-8059-3259""}"	"[{""sku"":""WIDGET-181"",""qty"":5,""price"":4127}]"	"{""method"":""mobile_wallet"",""currency"":""JPY"",""amount"":20635,""status"":""settled""}"	mobile
C106885	2025-01-11T04:50:59Z	"{""email"":""yamada793@example.kr"",""country"":""KR"",""phone"":""+82-10-2868-8990""}"	"[{""sku"":""WIDGET-294"",""qty"":4,""price"":59521}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":238084,""status"":""settled""}"	mobile
C105984	2025-01-11T06:55:35Z	"{""email"":""lee9560@example.kr"",""country"":""KR"",""phone"":""+82-10-8746-7828""}"	"[{""sku"":""WIDGET-206"",""qty"":2,""price"":103595}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":207190,""status"":""pending""}"	mobile
C109358	2025-01-11T18:05:29Z	"{""email"":""lee362@example.jp"",""country"":""JP"",""phone"":""+81-90-9073-8667""}"	"[{""sku"":""WIDGET-377"",""qty"":1,""price"":21343}]"	"{""method"":""bank_transfer"",""currency"":""JPY"",""amount"":21343,""status"":""settled""}"	desktop
C113586	2025-01-11T09:35:43Z	"{""email"":""tanaka9273@example.kr"",""country"":""KR"",""phone"":""+82-10-5503-2812""}"	"[{""sku"":""WIDGET-133"",""qty"":5,""price"":96640}]"	"{""method"":""mobile_wallet"",""currency"":""KRW"",""amount"":483200,""status"":""settled""}"	tablet
C107021	2025-01-11T11:10:50Z	"{""email"":""kim9316@example.jp"",""country"":""JP"",""phone"":""+81-90-8447-9144""}"	"[{""sku"":""WIDGET-148"",""qty"":1,""price"":8684}]"	"{""method"":""credit_card"",""currency"":""JPY"",""amount"":8684,""status"":""settled""}"	desktop
