order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US901597,04/03/2025,jane.johnson9148@email.com,GADGET-26,4,289.53,1042.31,google_pay,STORE_110,SAVE10,10.0,100.0
US905721,04/03/2025,alex.brown3165@yahoo.com,GADGET-20,2,143.58,287.16,paypal,STORE_102,,,
US903484,04/03/2025,john.jones352@email.com,GADGET-32,4,134.92,539.68,google_pay,STORE_104,,,
US899628,04/03/2025,alex.johnson9699@gmail.com,GADGET-38,4,127.45,458.82,credit_card,STORE_105,SAVE10,10.0,100.0
US906097,04/03/2025,lisa.jones7709@gmail.com,GADGET-55,5,288.37,1441.85,credit_card,STORE_104,,,
US907347,04/03/2025,jane.miller707@email.com,GADGET-70,1,76.65,76.65,paypal,STORE_109,,,
US907921,04/03/2025,chris.smith6410@email.com,GADGET-72,3,262.99,788.97,credit_card,STORE_110,,,
US910398,04/03/2025,alex.jones2011@email.com,GADGET-46,4,226.54,906.16,credit_card,STORE_116,,,
US903339,04/03/2025,maria.smith2231@email.com,GADGET-48,3,159.4,478.2,credit_card,STORE_114,,,
US901648,04/03/2025,lisa.williams662@gmail.com,GADGET-40,1,226.27,169.7,paypal,STORE_105,VIP25,25.0,250.0
US899019,04/03/2025,maria.brown1893@outlook.com,GADGET-31,4,276.37,939.66,paypal,STORE_106,WELCOME15,15.0,150.0
US906777,04/03/2025,lisa.miller8484@email.com,GADGET-73,4,47.98,191.92,bank_transfer,STORE_113,,,
US898006,04/03/2025,sam.brown5740@yahoo.com,GADGET-54,1,98.05,88.25,apple_pay,STORE_109,SAVE10,10.0,100.0
US908664,04/03/2025,chris.johnson3270@yahoo.com,GADGET-72,2,117.27,175.91,credit_card,STORE_107,VIP25,25.0,250.0
US911951,04/03/2025,david.jones8466@outlook.com,GADGET-30,1,147.03,110.27,credit_card,STORE_104,VIP25,25.0,250.0
US901563,04/03/2025,chris.jones6067@email.com,GADGET-11,4,142.37,455.58,bank_transfer,STORE_103,SAVE20,20.0,200.0
US898296,04/03/2025,chris.brown7736@email.com,GADGET-18,1,20.68,16.54,credit_card,STORE_113,SAVE20,20.0,200.0
US902528,04/03/2025,sam.brown5652@outlook.com,GADGET-44,5,249.45,1247.25,apple_pay,STORE_111,,,
US902127,04/03/2025,maria.miller7372@yahoo.com,GADGET-58,4,281.25,1125.0,credit_card,STORE_105,,,
US900442,04/03/2025,jane.jones4677@yahoo.com,GADGET-65,2,252.89,505.78,paypal,STORE_115,,,
US906524,04/03/2025,alex.johnson1876@gmail.com,GADGET-65,3,263.82,791.46,bank_transfer,STORE_116,,,
US911820,04/03/2025,john.jones8464@gmail.com,GADGET-79,2,204.84,409.68,apple_pay,STORE_113,,,
US899974,04/03/2025,sam.miller8484@email.com,GADGET-74,4,29.78,101.25,credit_card,STORE_111,WELCOME15,15.0,150.0
US906133,04/03/2025,maria.brown1840@gmail.com,GADGET-53,1,28.2,25.38,google_pay,STORE_105,SAVE10,10.0,100.0
US907896,04/03/2025,chris.smith7755@gmail.com,GADGET-71,2,164.28,328.56,apple_pay,STORE_112,,,
US897926,04/03/2025,chris.miller1485@yahoo.com,GADGET-61,1,135.58,108.46,apple_pay,STORE_113,SAVE20,20.0,200.0
US898045,04/03/2025,sam.jones4947@email.com,GADGET-79,1,290.9,290.9,credit_card,STORE_116,,,
US898846,04/03/2025,maria.johnson2203@yahoo.com,GADGET-68,5,35.63,178.15,bank_transfer,STORE_115,,,
US898624,04/03/2025,john.smith1926@email.com,GADGET-54,3,263.11,789.33,bank_transfer,STORE_108,,,
US905552,04/03/2025,john.smith9035@outlook.com,GADGET-17,4,222.44,711.81,credit_card,STORE_106,SAVE20,20.0,200.0
US899705,04/03/2025,alex.johnson8140@outlook.com,GADGET-70,2,42.41,72.1,apple_pay,STORE_105,WELCOME15,15.0,150.0
US903243,04/03/2025,jane.smith3105@yahoo.com,GADGET-28,3,115.9,347.7,credit_card,STORE_120,,,
US906176,04/03/2025,john.johnson1004@yahoo.com,GADGET-75,3,201.06,603.18,paypal,STORE_115,,,
US907195,04/03/2025,lisa.smith621@gmail.com,GADGET-06,3,297.81,893.43,google_pay,STORE_106,,,
US909880,04/03/2025,sam.miller9929@yahoo.com,GADGET-05,1,180.97,162.87,google_pay,STORE_113,SAVE10,10.0,100.0
US902639,04/03/2025,lisa.williams9668@yahoo.com,GADGET-24,4,251.75,1007.0,paypal,STORE_118,,,
US909399,04/03/2025,jane.jones3234@yahoo.com,GADGET-09,3,130.25,293.06,paypal,STORE_118,VIP25,25.0,250.0
US906878,04/03/2025,david.jones7754@email.com,GADGET-41,2,27.33,54.66,credit_card,STORE_101,,,
US903295,04/03/2025,jane.brown7551@outlook.com,GADGET-45,5,92.61,463.05,paypal,STORE_109,,,
US906994,04/03/2025,john.williams2231@yahoo.com,GADGET-75,3,234.28,702.84,google_pay,STORE_113,,,
US899553,04/03/2025,david.brown9715@gmail.com,GADGET-79,4,174.14,557.25,apple_pay,STORE_111,SAVE20,20.0,200.0
US905596,04/03/2025,john.brown5706@outlook.com,GADGET-15,5,277.15,1385.75,google_pay,STORE_106,,,
US903830,04/03/2025,david.smith5955@yahoo.com,GADGET-06,5,260.39,1301.95,credit_card,STORE_113,,,
US904505,04/03/2025,lisa.johnson8275@outlook.com,GADGET-68,3,89.45,268.35,paypal,STORE_101,,,
US911558,04/03/2025,alex.johnson6524@yahoo.com,GADGET-78,4,34.26,137.04,bank_transfer,STORE_111,,,
US900143,04/03/2025,lisa.smith3533@outlook.com,GADGET-29,5,125.82,629.1,credit_card,STORE_102,,,
US897823,04/03/2025,sam.johnson4096@email.com,GADGET-26,3,271.72,815.16,bank_transfer,STORE_117,,,
US903997,04/03/2025,john.johnson1305@yahoo.com,GADGET-78,1,124.73,124.73,google_pay,STORE_116,,,
US905572,04/03/2025,john.johnson6298@outlook.com,GADGET-62,1,284.48,284.48,google_pay,STORE_114,,,
US898568,04/03/2025,sam.johnson2263@email.com,GADGET-52,5,168.74,843.7,credit_card,STORE_120,,,
US907204,04/03/2025,alex.jones8677@gmail.com,GADGET-62,3,177.29,531.87,google_pay,STORE_102,,,
US900301,04/03/2025,david.johnson655@gmail.com,GADGET-01,2,84.95,144.41,credit_card,STORE_108,WELCOME15,15.0,150.0
US898228,04/03/2025,john.jones4859@gmail.com,GADGET-55,3,139.04,354.55,paypal,STORE_106,WELCOME15,15.0,150.0
US899889,04/03/2025,david.williams726@email.com,GADGET-07,3,103.29,247.9,google_pay,STORE_107,SAVE20,20.0,200.0
US903146,04/03/2025,john.jones7674@outlook.com,GADGET-15,1,207.7,207.7,credit_card,STORE_113,,,
US898166,04/03/2025,john.williams6990@outlook.com,GADGET-29,4,48.11,192.44,paypal,STORE_111,,,
US898618,04/03/2025,chris.miller1627@yahoo.com,GADGET-23,4,62.03,248.12,apple_pay,STORE_115,,,
US898503,04/03/2025,lisa.miller2977@email.com,GADGET-75,3,207.24,559.55,apple_pay,STORE_115,SAVE10,10.0,100.0
US907294,04/03/2025,david.williams995@gmail.com,GADGET-20,3,175.65,395.21,google_pay,STORE_104,VIP25,25.0,250.0
US904079,04/03/2025,chris.miller8394@outlook.com,GADGET-36,4,108.8,326.4,google_pay,STORE_107,VIP25,25.0,250.0
US904579,04/03/2025,jane.jones5242@yahoo.com,GADGET-30,5,188.94,803.0,bank_transfer,STORE_108,WELCOME15,15.0,150.0
US911032,04/03/2025,jane.miller5067@yahoo.com,GADGET-11,3,271.32,813.96,bank_transfer,STORE_110,,,
US909269,04/03/2025,jane.jones1677@email.com,GADGET-73,4,191.33,765.32,google_pay,STORE_107,,,
US902673,04/03/2025,alex.jones5216@email.com,GADGET-64,3,47.29,141.87,credit_card,STORE_119,,,
US910219,04/03/2025,chris.jones1362@yahoo.com,GADGET-30,4,72.44,289.76,credit_card,STORE_104,,,
US898238,04/03/2025,maria.miller5782@yahoo.com,GADGET-09,4,275.7,1102.8,credit_card,STORE_103,,,
US901299,04/03/2025,sam.johnson3584@gmail.com,GADGET-55,1,115.85,115.85,credit_card,STORE_115,,,
US901173,04/03/2025,lisa.brown4405@outlook.com,GADGET-26,5,48.89,244.45,bank_transfer,STORE_117,,,
US902838,04/03/2025,alex.williams4261@email.com,GADGET-71,5,172.47,862.35,bank_transfer,STORE_102,,,
US904209,04/03/2025,john.johnson5558@outlook.com,GADGET-78,1,90.81,77.19,paypal,STORE_110,WELCOME15,15.0,150.0
US908699,04/03/2025,sam.brown2652@email.com,GADGET-47,4,33.86,108.35,bank_transfer,STORE_105,SAVE20,20.0,200.0
US898700,04/03/2025,jane.williams1283@gmail.com,GADGET-75,4,233.23,932.92,bank_transfer,STORE_119,,,
US902089,04/03/2025,alex.brown824@gmail.com,GADGET-79,2,178.29,356.58,google_pay,STORE_114,,,
US898723,04/03/2025,john.johnson4186@outlook.com,GADGET-23,2,201.44,402.88,google_pay,STORE_113,,,
US899578,04/03/2025,chris.jones6867@yahoo.com,GADGET-43,3,96.48,289.44,bank_transfer,STORE_119,,,
US901665,04/03/2025,david.williams874@yahoo.com,GADGET-25,5,73.32,293.28,apple_pay,STORE_119,SAVE20,20.0,200.0
US908759,04/03/2025,chris.jones1136@yahoo.com,GADGET-76,1,248.14,248.14,paypal,STORE_112,,,
US905643,04/03/2025,jane.smith59@email.com,GADGET-23,5,225.42,1014.39,paypal,STORE_113,SAVE10,10.0,100.0
US904273,04/03/2025,lisa.smith4506@email.com,GADGET-15,3,283.72,766.04,bank_transfer,STORE_102,SAVE10,10.0,100.0
US903765,04/03/2025,alex.johnson266@yahoo.com,GADGET-48,1,228.34,228.34,google_pay,STORE_114,,,
US902435,04/03/2025,sam.jones719@email.com,GADGET-16,4,129.68,518.72,apple_pay,STORE_104,,,
US902899,04/03/2025,jane.miller5209@gmail.com,GADGET-11,1,162.35,138.0,paypal,STORE_104,WELCOME15,15.0,150.0
