order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US079876,02/04/2025,sam.brown1011@outlook.com,GADGET-14,2,92.57,185.14,bank_transfer,STORE_113
US080765,02/04/2025,chris.jones715@gmail.com,GADGET-46,4,269.14,1076.56,bank_transfer,STORE_113
US078727,02/04/2025,chris.johnson3132@gmail.com,GADGET-33,1,206.82,206.82,credit_card,STORE_118
US074961,02/04/2025,john.brown9949@outlook.com,GADGET-48,1,204.86,184.37,bank_transfer,STORE_106
US074755,02/04/2025,lisa.brown5460@gmail.com,GADGET-47,2,130.58,261.16,paypal,STORE_118
US071978,02/04/2025,david.smith5536@gmail.com,GADGET-30,3,109.94,329.82,paypal,STORE_102
US077941,02/04/2025,david.williams6085@yahoo.com,GADGET-35,2,109.4,218.8,apple_pay,STORE_103
US082910,02/04/2025,jane.smith3501@gmail.com,GADGET-65,4,181.39,725.56,credit_card,STORE_115
US075898,02/04/2025,maria.jones6150@outlook.com,GADGET-20,2,87.55,175.1,google_pay,STORE_111
US077935,02/04/2025,alex.miller3146@gmail.com,GADGET-40,5,56.53,211.99,google_pay,STORE_115
US078638,02/04/2025,john.johnson4342@outlook.com,GADGET-42,2,271.96,543.92,paypal,STORE_113
US074852,02/04/2025,chris.brown2242@gmail.com,GADGET-37,2,26.06,52.12,credit_card,STORE_119
US084722,02/04/2025,sam.williams2755@email.com,GADGET-28,1,165.07,132.06,credit_card,STORE_104
US082876,02/04/2025,lisa.miller6688@email.com,GADGET-41,2,174.79,349.58,google_pay,STORE_111
US075540,02/04/2025,maria.williams2100@yahoo.com,GADGET-46,1,249.27,199.42,bank_transfer,STORE_104
US082509,02/04/2025,david.brown7102@outlook.com,GADGET-40,5,79.63,398.15,bank_transfer,STORE_107
US085365,02/04/2025,alex.smith7768@email.com,GADGET-26,3,285.02,855.06,bank_transfer,STORE_117
US084728,02/04/2025,david.williams3076@email.com,GADGET-75,5,105.88,423.52,credit_card,STORE_118
US072698,02/04/2025,jane.williams608@email.com,GADGET-47,5,182.82,731.28,paypal,STORE_109
US075844,02/04/2025,sam.miller8044@email.com,GADGET-44,2,243.69,487.38,bank_transfer,STORE_108
US074880,02/04/2025,alex.williams4906@yahoo.com,GADGET-51,3,139.48,418.44,credit_card,STORE_106
US078307,02/04/2025,david.johnson3089@email.com,GADGET-47,4,245.56,982.24,bank_transfer,STORE_109
US079352,02/04/2025,sam.brown6083@gmail.com,GADGET-72,1,172.81,155.53,google_pay,STORE_103
US072092,02/04/2025,lisa.jones2772@outlook.com,GADGET-35,3,50.87,152.61,bank_transfer,STORE_102
US084953,02/04/2025,lisa.jones9344@gmail.com,GADGET-28,1,48.99,48.99,bank_transfer,STORE_102
US083917,02/04/2025,lisa.jones3239@email.com,GADGET-13,4,246.21,984.84,bank_transfer,STORE_104
US072503,02/04/2025,maria.jones2460@gmail.com,GADGET-64,2,131.18,223.01,credit_card,STORE_109
US082668,02/04/2025,jane.johnson5600@outlook.com,GADGET-49,3,64.45,193.35,paypal,STORE_112
US080859,02/04/2025,lisa.smith9942@email.com,GADGET-77,1,168.14,168.14,credit_card,STORE_115
US084624,02/04/2025,john.miller307@gmail.com,GADGET-48,4,202.43,809.72,google_pay,STORE_112
US074212,02/04/2025,john.williams7898@email.com,GADGET-49,3,195.04,585.12,paypal,STORE_120
US077526,02/04/2025,john.smith1239@email.com,GADGET-05,5,128.39,641.95,credit_card,STORE_117
US072937,02/04/2025,jane.brown9893@outlook.com,GADGET-05,2,172.08,344.16,bank_transfer,STORE_101
US083206,02/04/2025,david.jones7401@email.com,GADGET-72,1,286.96,286.96,apple_pay,STORE_101
US084056,02/04/2025,sam.brown826@email.com,GADGET-01,4,58.57,210.85,apple_pay,STORE_104
US082551,02/04/2025,maria.jones551@email.com,GADGET-16,5,166.22,831.1,apple_pay,STORE_111
US078998,02/04/2025,lisa.jones6306@gmail.com,GADGET-42,2,88.94,177.88,bank_transfer,STORE_119
US077736,02/04/2025,maria.jones5668@gmail.com,GADGET-47,2,169.61,305.3,bank_transfer,STORE_102
US073352,02/04/2025,maria.williams6398@yahoo.com,GADGET-38,3,40.79,104.01,bank_transfer,STORE_113
US080256,02/04/2025,maria.jones6879@outlook.com,GADGET-21,3,180.65,433.56,apple_pay,STORE_119
US078141,02/04/2025,david.brown5556@yahoo.com,GADGET-39,3,222.96,568.55,google_pay,STORE_115
US085196,02/04/2025,sam.williams9757@yahoo.com,GADGET-58,4,75.17,240.54,apple_pay,STORE_111
US072402,02/04/2025,jane.johnson1044@outlook.com,GADGET-40,2,58.3,116.6,credit_card,STORE_117
US073733,02/04/2025,maria.miller3518@outlook.com,GADGET-73,5,246.47,1232.35,bank_transfer,STORE_114
US074794,02/04/2025,david.miller1210@yahoo.com,GADGET-20,5,49.41,247.05,apple_pay,STORE_116
