order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US479831,03/04/2025,lisa.jones1072@outlook.com,GADGET-61,4,195.7,704.52,google_pay,STORE_103,SAVE10,10.0,100.0
US472573,03/04/2025,david.williams826@gmail.com,GADGET-07,2,261.48,522.96,apple_pay,STORE_120,,,
US471983,03/04/2025,alex.brown4784@email.com,GADGET-27,4,230.39,921.56,bank_transfer,STORE_109,,,
US474435,03/04/2025,lisa.johnson5311@yahoo.com,GADGET-77,4,126.86,431.32,paypal,STORE_102,WELCOME15,15.0,150.0
US482858,03/04/2025,maria.miller2941@outlook.com,GADGET-08,4,143.07,457.82,google_pay,STORE_115,SAVE20,20.0,200.0
US484241,03/04/2025,lisa.williams9837@email.com,GADGET-70,5,246.83,1234.15,apple_pay,STORE_111,,,
US480373,03/04/2025,lisa.jones3298@email.com,GADGET-56,4,168.77,506.31,google_pay,STORE_108,VIP25,25.0,250.0
US474641,03/04/2025,john.miller756@gmail.com,GADGET-16,4,205.92,658.94,paypal,STORE_114,SAVE20,20.0,200.0
US480475,03/04/2025,john.miller6846@yahoo.com,GADGET-72,1,115.55,115.55,google_pay,STORE_116,,,
US478022,03/04/2025,lisa.jones9531@email.com,GADGET-71,1,150.41,150.41,paypal,STORE_101,,,
US479753,03/04/2025,alex.brown4626@email.com,GADGET-74,1,238.62,214.76,bank_transfer,STORE_108,SAVE10,10.0,100.0
US472196,03/04/2025,lisa.jones8122@outlook.com,GADGET-45,5,79.62,298.58,bank_transfer,STORE_108,VIP25,25.0,250.0
US472950,03/04/2025,maria.jones7158@gmail.com,GADGET-09,5,80.67,302.51,apple_pay,STORE_103,VIP25,25.0,250.0
US480419,03/04/2025,chris.brown3521@email.com,GADGET-47,5,155.63,778.15,bank_transfer,STORE_108,,,
US474570,03/04/2025,chris.johnson8524@yahoo.com,GADGET-59,3,196.13,588.39,bank_transfer,STORE_110,,,
US481727,03/04/2025,maria.johnson554@email.com,GADGET-15,3,115.0,345.0,paypal,STORE_112,,,
US470911,03/04/2025,alex.miller3648@outlook.com,GADGET-43,2,31.1,62.2,paypal,STORE_106,,,
US471707,03/04/2025,chris.jones449@outlook.com,GADGET-69,2,168.08,336.16,apple_pay,STORE_109,,,
US481054,03/04/2025,david.brown8526@outlook.com,GADGET-32,5,137.15,685.75,paypal,STORE_114,,,
US482558,03/04/2025,maria.brown5045@gmail.com,GADGET-33,4,226.29,905.16,bank_transfer,STORE_104,,,
US479005,03/04/2025,sam.williams8925@yahoo.com,GADGET-24,5,207.17,1035.85,google_pay,STORE_108,,,
US483164,03/04/2025,maria.smith4643@outlook.com,GADGET-71,1,189.71,142.28,apple_pay,STORE_110,VIP25,25.0,250.0
US472132,03/04/2025,jane.smith1172@outlook.com,GADGET-02,2,157.12,314.24,google_pay,STORE_105,,,
US471806,03/04/2025,sam.brown131@email.com,GADGET-17,5,133.64,601.38,paypal,STORE_109,SAVE10,10.0,100.0
US471038,03/04/2025,jane.miller1412@outlook.com,GADGET-34,3,110.44,331.32,bank_transfer,STORE_104,,,
US473198,03/04/2025,john.jones2835@yahoo.com,GADGET-30,5,32.44,129.76,google_pay,STORE_109,SAVE20,20.0,200.0
US481726,03/04/2025,lisa.brown9429@yahoo.com,GADGET-10,3,224.58,673.74,bank_transfer,STORE_105,,,
US471995,03/04/2025,maria.johnson762@yahoo.com,GADGET-38,1,77.12,77.12,apple_pay,STORE_103,,,
US473235,03/04/2025,chris.miller7375@email.com,GADGET-57,5,139.67,698.35,bank_transfer,STORE_105,,,
US473604,03/04/2025,lisa.smith7356@yahoo.com,GADGET-42,5,52.24,261.2,apple_pay,STORE_109,,,
US476758,03/04/2025,maria.brown6532@email.com,GADGET-73,2,151.59,272.86,paypal,STORE_117,SAVE10,10.0,100.0
US475778,03/04/2025,john.smith2462@email.com,GADGET-51,3,106.87,256.49,paypal,STORE_112,SAVE20,20.0,200.0
US475255,03/04/2025,lisa.jones9449@outlook.com,GADGET-39,4,45.63,182.52,bank_transfer,STORE_110,,,
US473798,03/04/2025,jane.williams3630@outlook.com,GADGET-23,1,294.4,235.52,paypal,STORE_112,SAVE20,20.0,200.0
US484321,03/04/2025,sam.smith9393@gmail.com,GADGET-45,3,284.53,853.59,bank_transfer,STORE_102,,,
US479754,03/04/2025,chris.johnson7814@email.com,GADGET-79,2,107.29,214.58,google_pay,STORE_119,,,
US475147,03/04/2025,maria.miller8077@yahoo.com,GADGET-19,2,131.81,263.62,apple_pay,STORE_102,,,
US482705,03/04/2025,jane.jones8843@gmail.com,GADGET-57,5,170.07,850.35,paypal,STORE_115,,,
US472413,03/04/2025,chris.smith4559@yahoo.com,GADGET-20,4,152.36,609.44,credit_card,STORE_110,,,
US472730,03/04/2025,sam.johnson4064@email.com,GADGET-77,1,23.55,18.84,credit_card,STORE_102,SAVE20,20.0,200.0
US472867,03/04/2025,david.johnson9873@gmail.com,GADGET-43,5,36.86,184.3,google_pay,STORE_107,,,
US470373,03/04/2025,lisa.miller5259@gmail.com,GADGET-55,2,176.57,353.14,credit_card,STORE_113,,,
US477937,03/04/2025,david.jones2488@gmail.com,GADGET-79,3,265.77,717.58,bank_transfer,STORE_112,SAVE10,10.0,100.0
US477896,03/04/2025,john.williams2508@email.com,GADGET-20,4,151.39,454.17,paypal,STORE_114,VIP25,25.0,250.0
US472242,03/04/2025,jane.jones6167@gmail.com,GADGET-31,3,288.06,864.18,credit_card,STORE_113,,,
US482100,03/04/2025,lisa.johnson2419@yahoo.com,GADGET-69,5,174.92,874.6,bank_transfer,STORE_117,,,
US482346,03/04/2025,maria.johnson7600@gmail.com,GADGET-49,5,182.72,776.56,paypal,STORE_107,WELCOME15,15.0,150.0
US474054,03/04/2025,jane.williams2083@outlook.com,GADGET-42,1,294.57,235.66,bank_transfer,STORE_106,SAVE20,20.0,200.0
US481374,03/04/2025,david.johnson7750@outlook.com,GADGET-08,4,155.64,622.56,paypal,STORE_101,,,
US477573,03/04/2025,john.jones1996@email.com,GADGET-13,2,110.85,221.7,credit_card,STORE_106,,,
US473306,03/04/2025,chris.jones3312@email.com,GADGET-13,4,190.67,762.68,google_pay,STORE_110,,,
US470831,03/04/2025,john.johnson9908@gmail.com,GADGET-75,3,76.01,228.03,paypal,STORE_113,,,
US476035,03/04/2025,alex.williams766@outlook.com,GADGET-39,4,134.65,538.6,apple_pay,STORE_118,,,
US472262,03/04/2025,jane.miller7736@email.com,GADGET-59,5,31.69,158.45,apple_pay,STORE_106,,,
US480240,03/04/2025,david.williams6141@email.com,GADGET-79,3,90.21,270.63,apple_pay,STORE_116,,,
US472811,03/04/2025,chris.smith4195@yahoo.com,GADGET-65,4,158.28,474.84,bank_transfer,STORE_114,VIP25,25.0,250.0
US481051,03/04/2025,david.brown1501@email.com,GADGET-74,1,94.69,85.22,apple_pay,STORE_111,SAVE10,10.0,100.0
US478750,03/04/2025,chris.smith5439@outlook.com,GADGET-17,5,291.16,1455.8,google_pay,STORE_113,,,
US483960,03/04/2025,maria.miller7564@email.com,GADGET-59,3,149.5,336.38,apple_pay,STORE_109,VIP25,25.0,250.0
US483221,03/04/2025,david.williams7703@email.com,GADGET-10,4,249.16,996.64,google_pay,STORE_101,,,
US475338,03/04/2025,alex.miller7928@email.com,GADGET-09,1,183.85,183.85,apple_pay,STORE_114,,,
