order_id,order_date,customer_email,product_sku,quantity,unit_price,total_amount,payment_method,store_id
US102163,02/06/2025,jane.smith322@gmail.com,GADGET-27,3,275.94,827.82,google_pay,STORE_105
US108177,02/06/2025,maria.miller3153@gmail.com,GADGET-40,3,292.58,658.31,apple_pay,STORE_107
US100470,02/06/2025,maria.johnson8400@email.com,GADGET-67,5,292.48,1462.4,credit_card,STORE_120
US113801,02/06/2025,david.williams5306@email.com,GADGET-66,4,171.32,685.28,credit_card,STORE_120
US112770,02/06/2025,lisa.smith8472@gmail.com,GADGET-27,1,78.55,66.77,credit_card,STORE_103
US107913,02/06/2025,chris.jones1623@yahoo.com,GADGET-18,4,30.68,122.72,paypal,STORE_101
US112801,02/06/2025,chris.williams196@outlook.com,GADGET-58,2,233.5,467.0,google_pay,STORE_118
US108304,02/06/2025,sam.williams1402@gmail.com,GADGET-26,2,128.15,217.85,google_pay,STORE_107
US104686,02/06/2025,maria.brown2766@yahoo.com,GADGET-40,5,130.47,554.5,paypal,STORE_107
US109991,02/06/2025,lisa.brown7528@email.com,GADGET-25,1,87.37,87.37,google_pay,STORE_107
US111290,02/06/2025,sam.jones2758@outlook.com,GADGET-71,1,55.31,41.48,credit_card,STORE_105
US107320,02/06/2025,maria.miller1375@gmail.com,GADGET-45,4,141.17,479.98,google_pay,STORE_113
US102569,02/06/2025,chris.miller470@outlook.com,GADGET-53,3,291.21,655.22,credit_card,STORE_102
US100509,02/06/2025,sam.smith3348@outlook.com,GADGET-54,5,74.66,373.3,credit_card,STORE_118
US105766,02/06/2025,chris.jones5135@gmail.com,GADGET-43,5,282.95,1414.75,credit_card,STORE_118
US112005,02/06/2025,chris.smith8224@gmail.com,GADGET-27,5,284.48,1280.16,paypal,STORE_104
US110985,02/06/2025,lisa.brown2272@yahoo.com,GADGET-43,5,253.08,1265.4,apple_pay,STORE_116
US108545,02/06/2025,chris.smith4538@yahoo.com,GADGET-05,4,169.49,576.27,apple_pay,STORE_111
US100607,02/06/2025,john.brown5089@email.com,GADGET-27,4,112.56,450.24,bank_transfer,STORE_109
US109774,02/06/2025,lisa.smith9249@email.com,GADGET-27,4,250.56,1002.24,apple_pay,STORE_115
US104998,02/06/2025,alex.miller7687@outlook.com,GADGET-79,1,201.82,171.55,bank_transfer,STORE_114
US111275,02/06/2025,chris.miller8123@outlook.com,GADGET-24,4,216.8,867.2,apple_pay,STORE_119
US099836,02/06/2025,david.johnson1007@outlook.com,GADGET-50,2,243.42,486.84,apple_pay,STORE_108
US109732,02/06/2025,david.jones2718@yahoo.com,GADGET-27,3,105.2,315.6,apple_pay,STORE_109
US104705,02/06/2025,david.smith7801@outlook.com,GADGET-25,4,22.7,90.8,google_pay,STORE_101
US113573,02/06/2025,lisa.smith4038@yahoo.com,GADGET-65,4,238.45,953.8,credit_card,STORE_120
US109236,02/06/2025,chris.smith1791@email.com,GADGET-18,4,58.03,174.09,paypal,STORE_116
US110757,02/06/2025,david.smith8025@outlook.com,GADGET-11,2,112.08,224.16,paypal,STORE_108
US106504,02/06/2025,maria.johnson5024@outlook.com,GADGET-67,1,34.5,34.5,apple_pay,STORE_116
US104563,02/06/2025,john.johnson5458@email.com,GADGET-74,5,68.01,340.05,credit_card,STORE_118
US110748,02/06/2025,jane.johnson1895@outlook.com,GADGET-43,5,296.61,1483.05,bank_transfer,STORE_107
US103673,02/06/2025,jane.miller4121@gmail.com,GADGET-63,4,234.13,936.52,paypal,STORE_104
US101910,02/06/2025,alex.miller7029@email.com,GADGET-79,1,35.16,35.16,paypal,STORE_116
US100404,02/06/2025,sam.jones5980@email.com,GADGET-17,2,217.42,434.84,google_pay,STORE_110
US108213,02/06/2025,chris.williams2153@email.com,GADGET-28,2,69.92,125.86,bank_transfer,STORE_110
US106042,02/06/2025,alex.smith7096@yahoo.com,GADGET-48,3,199.11,537.6,paypal,STORE_112
US106133,02/06/2025,chris.miller3194@gmail.com,GADGET-06,2,172.92,259.38,bank_transfer,STORE_120
US101818,02/06/2025,david.johnson5004@email.com,GADGET-28,4,170.39,545.25,paypal,STORE_104
US111849,02/06/2025,jane.williams9003@email.com,GADGET-21,4,184.46,590.27,credit_card,STORE_116
US111073,02/06/2025,lisa.miller7034@yahoo.com,GADGET-04,4,275.99,1103.96,google_pay,STORE_112
US105247,02/06/2025,sam.johnson4019@yahoo.com,GADGET-75,2,213.99,320.99,google_pay,STORE_111
US108416,02/06/2025,maria.johnson9634@email.com,GADGET-15,4,270.09,1080.36,paypal,STORE_105
US108457,02/06/2025,chris.johnson3888@outlook.com,GADGET-01,5,128.94,580.23,credit_card,STORE_108
US103388,02/06/2025,chris.miller7607@yahoo.com,GADGET-28,3,155.4,466.2,bank_transfer,STORE_105
US100086,02/06/2025,david.miller7862@outlook.com,GADGET-15,2,57.6,92.16,bank_transfer,STORE_102
US103407,02/06/2025,alex.miller993@email.com,GADGET-40,4,93.13,372.52,bank_transfer,STORE_102
US104303,02/06/2025,john.jones95@email.com,GADGET-29,1,138.61,138.61,google_pay,STORE_114
US112142,02/06/2025,maria.johnson5244@email.com,GADGET-30,1,253.44,215.42,apple_pay,STORE_107
US102343,02/06/2025,sam.brown5296@outlook.com,GADGET-54,5,53.17,265.85,google_pay,STORE_104
US100489,02/06/2025,jane.jones3050@yahoo.com,GADGET-19,5,106.5,532.5,credit_card,STORE_113
US103228,02/06/2025,lisa.smith5380@gmail.com,GADGET-39,2,164.38,246.57,credit_card,STORE_113
US100282,02/06/2025,lisa.smith8517@yahoo.com,GADGET-50,3,276.18,704.26,google_pay,STORE_101
US113164,02/06/2025,maria.brown7832@email.com,GADGET-39,4,251.2,904.32,apple_pay,STORE_104
US107755,02/06/2025,lisa.johnson9446@outlook.com,GADGET-22,3,273.62,820.86,paypal,STORE_101
US110247,02/06/2025,chris.miller8856@email.com,GADGET-69,5,211.3,845.2,credit_card,STORE_107
US104438,02/06/2025,alex.brown3529@yahoo.com,GADGET-10,4,297.95,1191.8,bank_transfer,STORE_101
US108790,02/06/2025,john.smith9684@outlook.com,GADGET-07,2,214.36,342.98,paypal,STORE_114
US107234,02/06/2025,jane.smith3928@yahoo.com,GADGET-10,1,173.47,173.47,paypal,STORE_116
US111831,02/06/2025,david.johnson418@gmail.com,GADGET-55,4,103.98,415.92,google_pay,STORE_115
US109157,02/06/2025,sam.miller6375@yahoo.com,GADGET-09,5,228.84,1144.2,bank_transfer,STORE_107
US110530,02/06/2025,chris.smith3351@gmail.com,GADGET-20,4,280.76,1010.74,google_pay,STORE_114
US113682,02/06/2025,alex.smith1486@yahoo.com,GADGET-31,3,59.4,178.2,apple_pay,STORE_119
US108633,02/06/2025,sam.jones7248@gmail.com,GADGET-75,3,48.12,144.36,paypal,STORE_106
US101067,02/06/2025,sam.williams1676@yahoo.com,GADGET-52,4,88.08,352.32,bank_transfer,STORE_109
US105644,02/06/2025,lisa.jones3825@yahoo.com,GADGET-03,5,270.39,1351.95,apple_pay,STORE_109
US101498,02/06/2025,david.smith9208@gmail.com,GADGET-62,4,48.44,193.76,paypal,STORE_104
US102153,02/06/2025,jane.williams7548@yahoo.com,GADGET-24,3,172.36,413.66,apple_pay,STORE_101
US106287,02/06/2025,jane.miller684@outlook.com,GADGET-46,3,213.93,641.79,bank_transfer,STORE_113
US102156,02/06/2025,sam.smith8637@gmail.com,GADGET-71,3,50.52,151.56,credit_card,STORE_117
US105143,02/06/2025,alex.miller2037@gmail.com,GADGET-25,2,96.65,193.3,credit_card,STORE_103
US107471,02/06/2025,chris.brown410@gmail.com,GADGET-46,5,67.6,338.0,google_pay,STORE_106
US107300,02/06/2025,sam.miller9273@email.com,GADGET-51,5,132.23,595.03,bank_transfer,STORE_105
