order_id,order_date,email,product_sku,quantity,unit_price,total_amount,payment_method,store_id,promo_code,discount_pct,loyalty_points
US433998,03/01/2025,maria.johnson5887@yahoo.com,GADGET-24,4,182.02,728.08,credit_card,STORE_102,,,
US428424,03/01/2025,jane.williams3820@email.com,GADGET-44,3,110.03,330.09,google_pay,STORE_115,,,
US439885,03/01/2025,jane.johnson9992@yahoo.com,GADGET-03,4,105.33,421.32,paypal,STORE_115,,,
US431765,03/01/2025,alex.johnson7667@gmail.com,GADGET-21,1,186.61,186.61,google_pay,STORE_115,,,
US431601,03/01/2025,chris.miller7130@gmail.com,GADGET-13,5,228.0,1140.0,credit_card,STORE_116,,,
US429393,03/01/2025,chris.williams1028@outlook.com,GADGET-44,5,131.87,659.35,google_pay,STORE_102,,,
US436066,03/01/2025,lisa.johnson3478@email.com,GADGET-65,2,79.96,159.92,apple_pay,STORE_107,,,
US440922,03/01/2025,alex.williams5400@outlook.com,GADGET-23,2,28.12,56.24,bank_transfer,STORE_101,,,
US435063,03/01/2025,david.miller9375@gmail.com,GADGET-25,2,180.72,271.08,paypal,STORE_101,VIP25,25.0,250.0
US430310,03/01/2025,alex.brown4326@yahoo.com,GADGET-35,2,100.55,201.1,credit_card,STORE_103,,,
US428939,03/01/2025,jane.miller2442@gmail.com,GADGET-26,1,173.21,173.21,bank_transfer,STORE_112,,,
US434590,03/01/2025,jane.smith8121@yahoo.com,GADGET-35,1,197.18,197.18,bank_transfer,STORE_105,,,
US436794,03/01/2025,jane.brown1815@email.com,GADGET-57,1,206.27,206.27,paypal,STORE_109,,,
US441215,03/01/2025,maria.johnson8058@yahoo.com,GADGET-61,5,44.15,176.6,bank_transfer,STORE_108,SAVE20,20.0,200.0
US430509,03/01/2025,sam.brown7424@outlook.com,GADGET-26,2,69.24,124.63,paypal,STORE_103,SAVE10,10.0,100.0
